x,y,z,entropy,laplacian,cluster_label
33,31,15,0.3779386436716518,-0.0192020534739656,-1
33,31,16,0.3763652899723391,0.0103216150995719,-1
33,31,17,0.3756848574793986,0.0314779006335528,-1
33,31,18,0.3819470316281356,-0.0287685990874404,-1
33,31,20,0.3805182398185482,-0.0387363106400067,-1
33,31,21,0.3711669627204008,0.0347391743969471,-1
33,31,22,0.3713226205890573,0.0209856772199281,-1
33,31,26,0.3722992258354116,0.0148226964844071,-1
33,31,28,0.374083024124267,0.0146426472854699,-1
33,31,29,0.3775998087122744,-0.0184703548703777,-1
33,31,30,0.3697083262018992,0.0524274280206458,-1
33,31,31,0.3712483353739749,0.0332889356743901,-1
33,31,32,0.3709900661181964,0.0283705653343164,-1
33,31,33,0.3784871564680591,-0.0134625964664558,-1
33,31,34,0.387129243187577,-0.0462934206043597,-1
33,31,35,0.3819874310428768,-0.0314643305316395,-1
33,31,36,0.3748832559111145,0.0200289710805492,-1
33,31,37,0.3748079648897176,0.0122405033885497,-1
33,31,40,0.3815738912513872,-0.024083137277679,-1
33,31,41,0.3743628596941783,0.0197930855829913,-1
33,31,42,0.383280023318685,-0.0421597829358475,-1
33,31,44,0.383539487562449,-0.0155100422065683,-1
33,31,45,0.3830164495806076,-0.0428443365688711,-1
33,31,46,0.3814239397498855,-0.0179018117210589,-1
33,31,47,0.3665761528780113,0.0399719628900139,-1
33,32,0,0.3935005881304251,-0.1165041416393559,-1
33,32,1,0.3727839339166922,0.0232790902736037,-1
33,32,2,0.3759681662353044,-0.0118253754807247,-1
33,32,3,0.37486181275636,0.0135278677253167,-1
33,32,4,0.3760263330076802,-0.0102268433089856,-1
33,32,5,0.3689539414115915,0.0474571072767062,-1
33,32,6,0.3848530146708172,-0.0411193460197965,-1
33,32,7,0.3776602808339277,0.0147139227161741,-1
33,32,8,0.3814645948558433,-0.0260292422477004,-1
33,32,9,0.3813009361962476,-0.0373117568101966,-1
33,32,10,0.379433978975025,-0.0220905535538573,-1
33,32,11,0.3731465758739192,0.0394128081679538,-1
33,32,12,0.3771823787091658,-0.0117745093795802,-1
33,32,14,0.3735639791017646,0.0377606413106796,-1
33,32,15,0.3774424116262921,0.022537767122214,-1
33,32,16,0.3796959915916462,-0.0177052903039505,-1
33,32,17,0.3832557459170066,-0.0260698888150461,-1
33,32,18,0.3741581165604546,0.0216543581381922,-1
33,32,19,0.3708893431195315,0.0148005606393302,-1
33,32,20,0.3732381025896967,0.0380204287092764,-1
33,32,21,0.3822268767238317,-0.0421207408989627,-1
33,32,22,0.3799947751569353,-0.0198368824309671,-1
33,32,25,0.3832097891244657,-0.0379522196356618,-1
33,32,26,0.3713362533763292,0.0454567171204041,-1
33,32,27,0.3791946070399965,-0.0294661675961069,-1
33,32,29,0.367480394360902,0.0441556145600143,-1
33,32,30,0.3806688213492779,-0.02986107005851,-1
33,32,31,0.3827585939758299,-0.038268227121156,-1
33,32,32,0.3656615818251308,0.0745339828929787,-1
33,32,34,0.3807498456218928,-0.0275041916279046,-1
33,32,35,0.3704244559228504,0.0487783244369568,-1
33,32,36,0.3807434099605475,-0.0252351111624076,-1
33,32,37,0.3721089721671085,0.0531026211961909,-1
33,32,38,0.3905014171836392,-0.0983274423671822,-1
33,32,39,0.3695457011893078,0.0492269421747799,-1
33,32,40,0.3768174036132573,0.0161048413595157,-1
33,32,41,0.3851631869638605,-0.0690491936326611,-1
33,32,42,0.3703770125667076,0.0601752432391089,-1
33,32,43,0.3758653511259343,0.0177985429226401,-1
33,32,46,0.3720540974739856,0.0275257898426994,-1
33,32,47,0.37722853880351,-0.0322978879554938,-1
33,33,0,0.3509550659794949,0.1643198755987627,-1
33,33,2,0.3798331323510442,-0.02600399289188,-1
33,33,3,0.3810429067413294,-0.0178648329290025,-1
33,33,5,0.3777414597904811,-0.016671727466027,-1
33,33,6,0.3828766839386407,-0.0349535636529241,-1
33,33,8,0.3678516794759958,0.0433844334628266,-1
33,33,9,0.371415345691764,0.015709741415042,-1
33,33,10,0.3749335595631573,0.0307269843615234,-1
33,33,11,0.3888915473020209,-0.0706758187567757,-1
33,33,12,0.3695903558463991,0.0658284710161494,-1
33,33,13,0.3849489188784117,-0.0394615068535104,-1
33,33,14,0.3793533212409014,-0.0187928215506052,-1
33,33,17,0.3819439898838087,-0.0385721340368228,-1
33,33,18,0.370211757602605,0.0407560051845257,-1
33,33,19,0.3710404516967978,0.0324620966303461,-1
33,33,20,0.3886524790431726,-0.077339728351117,-1
33,33,21,0.3741937941986464,0.0415053388842574,-1
33,33,22,0.3722540901315223,0.0265590361026863,-1
33,33,23,0.3715598478526575,0.0307175878143142,-1
33,33,24,0.3734528508087031,0.0243086398664686,-1
33,33,26,0.3712893886396973,0.0388423109035653,-1
33,33,27,0.3716901658174307,0.0300341887099109,-1
33,33,28,0.3734613794416805,0.0113181488581668,-1
33,33,29,0.3696762512911808,0.0249421970431034,-1
33,33,30,0.3717117916602543,0.0175896380430207,-1
33,33,31,0.3820890338245441,-0.0404511046830573,-1
33,33,33,0.3826592979256848,-0.0227282758721689,-1
33,33,34,0.3722095563516009,0.0337584405169955,-1
33,33,35,0.3781124377553028,-0.0211412494310265,-1
33,33,36,0.3823703833987469,-0.0224924067451657,-1
33,33,39,0.3825910604593209,-0.0449798547212161,-1
33,33,40,0.3859606511782338,-0.0523131063347155,-1
33,33,41,0.3695630347683262,0.0657655044603071,-1
33,33,43,0.3834445932613806,-0.0273372171859782,-1
33,33,44,0.3824760656671875,-0.0115235106617608,-1
33,33,45,0.3832459336769187,-0.0266474531216118,-1
33,33,47,0.3816075608143458,-0.0432534246825448,-1
33,34,0,0.395278030086331,-0.1114570339143417,-1
33,34,2,0.3789863420926319,-0.0101580067204696,-1
33,34,3,0.3817076835448986,-0.0335396409951704,-1
33,34,4,0.3732562845771393,0.0323347348665477,-1
33,34,6,0.3678941038919058,0.0534187631550358,-1
33,34,7,0.3764574746639222,-0.0143090080675238,-1
33,34,8,0.3676482923900201,0.0474583245597965,-1
33,34,10,0.3768736858915523,0.0113537732677642,-1
33,34,12,0.3803448467989067,-0.0214210940272505,-1
33,34,13,0.3780890664348179,0.0155731308991682,-1
33,34,14,0.3793402424721291,-0.0243835015824069,-1
33,34,15,0.370081856069397,0.0493830485284769,-1
33,34,16,0.3808656115932487,-0.0420645322020831,-1
33,34,17,0.3763771817680881,0.022498828183354,-1
33,34,18,0.3829903735918861,-0.0397111311499838,-1
33,34,19,0.376756941566085,0.0143969937232006,-1
33,34,20,0.3801669425842064,-0.0144524564778767,-1
33,34,21,0.3774378268109742,0.0128587741109624,-1
33,34,22,0.3807132480776529,-0.0193986354082289,-1
33,34,23,0.3794863029534436,-0.0107747872950256,-1
33,34,24,0.3819869608215001,-0.0300276930831491,-1
33,34,25,0.3712854601583477,0.044049623694323,-1
33,34,27,0.3803815011069519,-0.0270551413043356,-1
33,34,30,0.3728882372086022,0.0314847356522567,-1
33,34,31,0.3721429742682645,0.0155228523692305,-1
33,34,32,0.3745379590884293,0.0171110583853772,-1
33,34,35,0.3836118731484277,-0.0380580949603928,-1
33,34,37,0.381505167497874,-0.0312893971527623,-1
33,34,38,0.3715065921300443,0.0437246868935434,-1
33,34,41,0.3744642866852882,0.0111312904847227,-1
33,34,44,0.373171625633014,0.0414336511741573,-1
33,35,0,0.3834119112034734,-0.0313740653667771,-1
33,35,1,0.3731691268428581,0.0315144289384772,-1
33,35,2,0.3728603353503633,0.0198682142666433,-1
33,35,3,0.3705009100623219,0.0539413373074086,-1
33,35,4,0.3827641452967604,-0.0419650270427851,-1
33,35,5,0.3798489136171195,-0.0231891896099361,-1
33,35,6,0.3717117936337804,0.0174713406645108,-1
33,35,7,0.3825663830152381,-0.0377254602281182,-1
33,35,8,0.3801602021007399,-0.0171084084714046,-1
33,35,10,0.37354812265327,0.0305778780748626,-1
33,35,11,0.3844936423056854,-0.0474903358824247,-1
33,35,12,0.3797776212723048,-0.0103602429057354,-1
33,35,13,0.3748218808100105,0.0147470523864607,-1
33,35,15,0.3734542623079131,0.0151273302266492,-1
33,35,16,0.3728664897192045,0.0195533225587536,-1
33,35,17,0.3732690817871152,0.0424651507287836,-1
33,35,18,0.3821146455118092,-0.017956550381275,-1
33,35,20,0.3797290300897014,-0.0220378111134085,-1
33,35,21,0.3742563917478348,0.0222847913464656,-1
33,35,23,0.3732068275024016,0.0166017163445388,-1
33,35,24,0.3753936135815831,0.0182720133779903,-1
33,35,25,0.3832131030892801,-0.0469876434778844,-1
33,35,26,0.3779149064006938,0.0146184118674215,-1
33,35,27,0.3761766622360994,0.0108079232560087,-1
33,35,29,0.3851360536065381,-0.0505065367645456,-1
33,35,31,0.3713044990889284,0.0255157380188304,-1
33,35,32,0.3805099776215577,-0.0237125145453407,-1
33,35,33,0.3832802854725995,-0.0285109607855389,-1
33,35,35,0.3742840984476485,0.0244077100934716,-1
33,35,37,0.3726507363883615,0.0150748068887911,-1
33,35,39,0.3863893872820023,-0.0594589665552782,-1
33,35,40,0.3820221862824686,-0.0168799947832773,-1
33,35,41,0.3807568214614433,-0.0122527098007942,-1
33,35,42,0.3858405618893098,-0.0533929911201482,-1
33,35,43,0.3751544153633204,0.0154071221486375,-1
33,35,44,0.382277691212699,-0.0429341423501576,-1
33,35,45,0.370710202297718,0.0431821028485126,-1
33,35,46,0.3735461923078636,0.0203979116515227,-1
33,35,47,0.3840094312854439,-0.0652910086533622,-1
33,36,0,0.3602028472526756,0.083139687913492,-1
33,36,1,0.3783742207062942,-0.0195636732194519,-1
33,36,3,0.3777806567996312,-0.0186602981718237,-1
33,36,4,0.3711438819345621,0.0396615043920034,-1
33,36,5,0.37284596218791,0.0202534046996762,-1
33,36,6,0.3779406081615344,-0.0162591440719848,-1
33,36,7,0.3734548606008234,0.035754642669239,-1
33,36,9,0.3742231417415231,0.0182785822336457,-1
33,36,11,0.3718929995461645,0.0427800404905505,-1
33,36,13,0.3780718738062532,-0.0247329120085071,-1
33,36,14,0.3742994504820091,0.0312768094853956,-1
33,36,16,0.3840972522366315,-0.0522266922903225,-1
33,36,17,0.3880053707008316,-0.0559221877881084,-1
33,36,18,0.3812170520170771,-0.0111664274955258,-1
33,36,19,0.3775803514442505,-0.0172579267573902,-1
33,36,20,0.3699824727581069,0.037387120449658,-1
33,36,21,0.3829344908197257,-0.0483588529285992,-1
33,36,22,0.3730627605335802,0.029589337166918,-1
33,36,23,0.3772623908969945,-0.0110095202828919,-1
33,36,25,0.3807283379038991,-0.0156640611399963,-1
33,36,26,0.3830841175465451,-0.027256852783402,-1
33,36,27,0.375814361408237,0.0249498179830109,-1
33,36,28,0.3874602752787594,-0.0726984264818266,-1
33,36,29,0.3772022186019522,0.023272729881576,-1
33,36,30,0.3835381111006306,-0.0406734324943305,-1
33,36,32,0.3752239459000183,0.0243592132327385,-1
33,36,34,0.372493322476215,0.0158018768694554,-1
33,36,35,0.3778247524950173,-0.0121172669586546,-1
33,36,36,0.3680340864612857,0.0538995016403349,-1
33,36,39,0.3729226256608566,0.0224150492457386,-1
33,36,42,0.3745199783097117,0.0228651860914212,-1
33,36,43,0.3772734308133901,-0.0173955613797911,-1
33,36,47,0.3769823857486141,-0.0415720865318174,-1
33,37,0,0.3761139742552156,-0.0233841223634354,-1
33,37,1,0.3725757839034878,0.028734912397248,-1
33,37,2,0.3800207268694811,-0.0413965861642329,-1
33,37,3,0.3697069960071474,0.0345624384319767,-1
33,37,4,0.3778973376722128,-0.0197257649577493,-1
33,37,5,0.3670919755441136,0.0590354833535133,-1
33,37,6,0.3793576069276421,-0.0234134088033841,-1
33,37,7,0.3781266496625945,-0.0112498297081478,-1
33,37,8,0.373874980461795,0.0287090594544996,-1
33,37,10,0.3873203442673694,-0.0642228259258184,-1
33,37,11,0.3745248616812525,0.015675158108888,-1
33,37,12,0.3756508247791336,0.0125736971136056,-1
33,37,13,0.3738990482918456,0.0206138144243861,-1
33,37,14,0.3810259044908615,-0.0191807916862192,-1
33,37,15,0.3844915561473972,-0.0356388097429629,-1
33,37,16,0.3700394181978826,0.0457233363802198,-1
33,37,17,0.3787352476488626,-0.0238774401615287,-1
33,37,19,0.3709315641554707,0.017637005735005,-1
33,37,20,0.3733939381815049,0.0272125268048277,-1
33,37,21,0.3809880768320681,-0.0293529393154026,-1
33,37,22,0.3717917970597973,0.027629439616633,-1
33,37,23,0.3734018618506063,0.0143781748434586,-1
33,37,24,0.3698778099558876,0.0272980261713491,-1
33,37,25,0.3716896505833272,0.0169665212926388,-1
33,37,26,0.3751959335243844,0.0317625778373682,-1
33,37,32,0.3812086727917247,-0.0277501607386212,-1
33,37,33,0.3778871552679203,-0.0128966473773122,-1
33,37,34,0.3701442565689789,0.0470987061987675,-1
33,37,35,0.3842650064596873,-0.0484327794191092,-1
33,37,36,0.3817464794743315,-0.0404483202931955,-1
33,37,37,0.3777099049646982,-0.025021719074084,-1
33,37,38,0.3766208938773714,-0.0136048466913409,-1
33,37,40,0.3684394268662996,0.0462252005760213,-1
33,37,42,0.3770555741801162,-0.0177728054054595,-1
33,37,43,0.3667562311756437,0.0670733473587992,-1
33,37,46,0.381449235890884,-0.0294797441824274,-1
33,37,47,0.3687610279313729,0.0389346875515095,-1
33,38,0,0.368685351776283,0.0147145342855721,-1
33,38,1,0.3780959579083329,-0.019139686933594,-1
33,38,3,0.3675290247307249,0.0569403661138392,-1
33,38,4,0.3834058854940935,-0.0611694889675842,-1
33,38,5,0.3699212156932218,0.0369724080444591,-1
33,38,6,0.3728037967622596,0.0297162825224042,-1
33,38,7,0.383199575989757,-0.0500295929524399,-1
33,38,8,0.3793977819228074,-0.0247296901071596,-1
33,38,9,0.3821769144281218,-0.0350743348488395,-1
33,38,10,0.3714947148704045,0.0442595221874992,-1
33,38,12,0.3836808530932823,-0.0334962731209493,-1
33,38,13,0.3800859104507699,-0.0234793327318212,-1
33,38,14,0.3828182753381834,-0.0370329078417692,-1
33,38,15,0.3793350867422086,-0.012937024292781,-1
33,38,17,0.3700097224941727,0.0456654878840243,-1
33,38,18,0.3856545866746635,-0.0627027375481636,-1
33,38,19,0.36464257329068,0.0859153664794956,-1
33,38,20,0.3805820661912762,-0.0331969029268521,-1
33,38,21,0.3827569617680819,-0.0261557255059532,-1
33,38,22,0.3816725244022337,-0.032844548826219,-1
33,38,23,0.3821285381208684,-0.0212972720005089,-1
33,38,24,0.3792524409338176,-0.0283445446828229,-1
33,38,26,0.3829324368877965,-0.038806759386226,-1
33,38,28,0.3830666168004411,-0.0162653107526633,-1
33,38,29,0.3823734228124453,-0.0135053000966731,-1
33,38,30,0.3840528544715489,-0.0327056811353254,-1
33,38,31,0.3725789759260848,0.0256133399080003,-1
33,38,33,0.37417053000128,0.024731692942908,-1
33,38,34,0.385644732861278,-0.0643155462436237,-1
33,38,36,0.3722047382281507,0.0323177076950322,-1
33,38,37,0.3695867518087524,0.0318114686714174,-1
33,38,38,0.369025459522844,0.0435977428149167,-1
33,38,39,0.3820427955136434,-0.0417651519262807,-1
33,38,41,0.3738044777966215,0.0209790442588766,-1
33,38,42,0.3798476474910771,-0.0333637305471254,-1
33,38,43,0.3749379238402433,0.0202782444392064,-1
33,38,44,0.3782407873050853,-0.0171340884972015,-1
33,38,45,0.373796707888028,0.023036437747069,-1
33,38,46,0.3788237429526671,-0.0240237776371086,-1
33,38,47,0.3585686813229412,0.0734761883656929,-1
33,39,0,0.3638394291445033,0.0475289141697981,-1
33,39,1,0.3813290453157898,-0.0438255226645756,-1
33,39,3,0.3714458880291508,0.023938032241185,-1
33,39,4,0.375557931106035,0.0359825760129433,-1
33,39,5,0.3887283712757203,-0.0748514535734292,-1
33,39,8,0.370910471303834,0.0422007168632698,-1
33,39,10,0.3707373866544987,0.0391861785325158,-1
33,39,11,0.379627109372551,-0.0154549172954459,-1
33,39,12,0.3750216468765444,0.0107549277408098,-1
33,39,13,0.3690439928597816,0.0342424866005943,-1
33,39,14,0.3723624297452853,0.0220096409902317,-1
33,39,15,0.3793590944205874,-0.0270205758443302,-1
33,39,16,0.3801109538901728,-0.038155731335729,-1
33,39,17,0.3692910428129218,0.0446215193877499,-1
33,39,18,0.3823356684134695,-0.0381112724268706,-1
33,39,19,0.3784239531149815,-0.0144441208115164,-1
33,39,21,0.3744137671411692,0.0120006434026285,-1
33,39,22,0.3686550732156831,0.0487307449292551,-1
33,39,23,0.3775553443946889,-0.010168592206103,-1
33,39,24,0.3721811800078222,0.0176890526325821,-1
33,39,26,0.372843449955282,0.0207771235354954,-1
33,39,27,0.3740994381864572,0.0218736066876013,-1
33,39,29,0.3822404712808343,-0.0206521615776376,-1
33,39,31,0.3719181313188304,0.0416813262749009,-1
33,39,32,0.3774867236824173,-0.0209223172120878,-1
33,39,33,0.372143976745755,0.0218318865774067,-1
33,39,34,0.3766089157565008,0.0125566496846563,-1
33,39,35,0.3860620803159498,-0.0467358498353398,-1
33,39,36,0.3818716163614051,-0.0436971196758082,-1
33,39,37,0.3755824231451287,0.0119197669215442,-1
33,39,38,0.3733109061381847,0.0199638476618506,-1
33,39,39,0.3811619029736068,-0.0318444196129994,-1
33,39,41,0.3799311346491785,-0.0144440606901889,-1
33,39,42,0.3690077000366755,0.0466311080708217,-1
33,39,43,0.3847385587984906,-0.0586556865263365,-1
33,39,44,0.3739005201682089,0.0277970117169679,-1
33,39,45,0.381944075257263,-0.0315708797824307,-1
33,39,46,0.3766670426923268,-0.013554757832892,-1
33,39,47,0.3465099821510502,0.1381846641727167,-1
33,40,0,0.3730975837379855,0.0297670892345691,-1
33,40,2,0.3630380140570833,0.0915874936292708,-1
33,40,3,0.3816946334890824,-0.0474752586490501,-1
33,40,4,0.3821532881777586,-0.0357981925276242,-1
33,40,5,0.3815813549946153,-0.0155238118222884,-1
33,40,7,0.3698805770676007,0.03480166566007,-1
33,40,8,0.3833877857801857,-0.0484315388111276,-1
33,40,9,0.3730231643760791,0.0331758793856269,-1
33,40,10,0.38175175093322,-0.0350764055227332,-1
33,40,14,0.3672551171773397,0.0419246081591024,-1
33,40,15,0.3714969225833524,0.0202485441441462,-1
33,40,16,0.372344490762294,0.0125355543642036,-1
33,40,18,0.3748356796207406,0.0264672253725719,-1
33,40,20,0.3723027307330635,0.0439217771119744,-1
33,40,21,0.3796383965365819,-0.0179130048130589,-1
33,40,22,0.3776995789285567,-0.0228460178709375,-1
33,40,24,0.3680247609204255,0.0511838790414076,-1
33,40,26,0.3692800599532097,0.0464714767542049,-1
33,40,27,0.3832343456268643,-0.047605971417818,-1
33,40,28,0.3825627621750156,-0.0176336276046633,-1
33,40,29,0.3850489644122212,-0.043955308954632,-1
33,40,30,0.3732164446218777,0.0457514699550212,-1
33,40,31,0.3871670676755444,-0.0650458662328157,-1
33,40,32,0.3735520346805211,0.0213497412630463,-1
33,40,33,0.3726124286780583,0.028872365038854,-1
33,40,34,0.3851308702918494,-0.0562991225105706,-1
33,40,35,0.3708345335670615,0.0394718689626287,-1
33,40,36,0.3720003532377665,0.0268296560185947,-1
33,40,39,0.3732848537877976,0.0385100569174285,-1
33,40,41,0.3797587749793935,-0.0249366959626899,-1
33,40,43,0.3796126475065335,-0.018684879722195,-1
33,40,44,0.3747454603778984,0.0227544266859354,-1
33,40,46,0.3846737662449597,-0.0520284436585734,-1
33,40,47,0.3788949404872127,-0.0273181468728218,-1
33,41,0,0.3947046823305853,-0.111212175646419,-1
33,41,1,0.3761381077251667,0.0213790444059172,-1
33,41,2,0.3817618675251257,-0.0451846025240367,-1
33,41,4,0.3778487947934577,-0.0119582633873656,-1
33,41,5,0.369804068985307,0.0178060879807411,-1
33,41,6,0.3722022858101595,0.013802285407773,-1
33,41,7,0.3683535105141788,0.0268437084957504,-1
33,41,8,0.3786505276798026,-0.0207851786537101,-1
33,41,9,0.3698789192005582,0.0495979592878286,-1
33,41,10,0.3757928656690665,0.0100043180153175,-1
33,41,12,0.3830249067348029,-0.032166877771488,-1
33,41,13,0.3813138339313067,-0.0258000825701301,-1
33,41,14,0.3775277166549272,-0.0193237297824571,-1
33,41,15,0.378643908879262,-0.0154736038125822,-1
33,41,16,0.3699070360077755,0.0376785275678677,-1
33,41,17,0.3726123208177981,0.0240720707385211,-1
33,41,18,0.3827147200484723,-0.0328650822706797,-1
33,41,19,0.3769393200042422,0.0189710227158248,-1
33,41,20,0.3822427221752743,-0.037088067860056,-1
33,41,21,0.3830437996958213,-0.040185117517991,-1
33,41,22,0.3709203186931661,0.0519012644782552,-1
33,41,23,0.3798500649554863,-0.017641876699781,-1
33,41,24,0.381970237566613,-0.0330988170820658,-1
33,41,28,0.3828839407704539,-0.0247719661242671,-1
33,41,29,0.3740839167284821,0.0389819579802379,-1
33,41,31,0.3880556967668219,-0.0590030516250745,-1
33,41,32,0.3812634696363212,-0.0157658627796029,-1
33,41,33,0.3812933324842408,-0.0166194692664656,-1
33,41,34,0.3815043755852222,-0.0164345305652733,-1
33,41,35,0.3692329375549149,0.0369675674348846,-1
33,41,36,0.3743938424444806,0.0126304084048731,-1
33,41,37,0.3812348642755215,-0.0359624489103018,-1
33,41,40,0.3832797301193115,-0.0263525658862904,-1
33,41,41,0.3743093878098941,0.0190484608560201,-1
33,41,42,0.3705706300382664,0.0456646891517973,-1
33,41,44,0.3772275932378168,-0.0167858083341156,-1
33,41,45,0.3652445222506311,0.0732223784010437,-1
33,41,46,0.3754716405048675,0.0209915499555166,-1
33,42,0,0.3776509720491188,0.0448620455040058,-1
33,42,2,0.3819552298395194,-0.0142815711178418,-1
33,42,5,0.3613906646595921,0.0871527890210317,-1
33,42,6,0.3791351164076047,-0.0288946147330317,-1
33,42,9,0.3797040653811084,-0.0245814352621889,-1
33,42,12,0.3719871484954805,0.0368120543053476,-1
33,42,13,0.3811066704874192,-0.0391541537580684,-1
33,42,14,0.3676196026774124,0.0405480158836804,-1
33,42,16,0.377500323362007,-0.0113391811635903,-1
33,42,17,0.3787553301013036,-0.0116885368306394,-1
33,42,18,0.3817854059229661,-0.0287512816419024,-1
33,42,19,0.3729990487960901,0.0190500972227392,-1
33,42,20,0.3684227385852935,0.0482592805487103,-1
33,42,21,0.3729592875433308,0.0348965721569154,-1
33,42,22,0.3845289497868768,-0.0508996167085733,-1
33,42,24,0.3709733156401933,0.035868284017237,-1
33,42,25,0.3711914067921762,0.0181908315248233,-1
33,42,27,0.3749894387034796,0.0108470997135183,-1
33,42,28,0.3814452721490416,-0.0203861929519351,-1
33,42,29,0.3858526461431178,-0.0589922682702077,-1
33,42,30,0.3745371507018927,0.0332822104110643,-1
33,42,31,0.381498474039573,-0.0269002757639902,-1
33,42,32,0.368225346067173,0.046395444582052,-1
33,42,35,0.3738807567045917,0.0270740473020061,-1
33,42,36,0.3880958645128072,-0.0703235073969716,-1
33,42,37,0.3773833394748305,0.0105791012116007,-1
33,42,38,0.372977550663399,0.0212768692427891,-1
33,42,39,0.3788833517402171,-0.0116106727822726,-1
33,42,41,0.3787748511450767,-0.0169098545703243,-1
33,42,42,0.3831083702948162,-0.0333553234541641,-1
33,42,43,0.3832884926121163,-0.0437406837541747,-1
33,42,44,0.3720604592956878,0.0348148949822904,-1
33,42,45,0.3773965709198185,-0.0165505427228791,-1
33,42,46,0.3750412590325079,0.0120538940198198,-1
33,42,47,0.3859053113510698,-0.0361450341693365,-1
33,43,0,0.3802969333039445,-0.0302453212608162,-1
33,43,1,0.3793239430800584,0.0125240393922516,-1
33,43,2,0.3872184869670022,-0.0585840162158124,-1
33,43,3,0.3723097564047566,0.0500948675991126,-1
33,43,4,0.3821388557521513,-0.0300624481060109,-1
33,43,5,0.3817359261622873,-0.0334534712380771,-1
33,43,8,0.3798581619414656,-0.0164416123286321,-1
33,43,9,0.3702417257898491,0.0402092205951367,-1
33,43,10,0.3812991520551412,-0.0520654802024886,-1
33,43,11,0.3734596423095435,0.0349366112610796,-1
33,43,12,0.3683177686972239,0.0363150010788686,-1
33,43,13,0.3764638233354231,-0.0108489535495555,-1
33,43,14,0.3689560394275321,0.0241493019343037,-1
33,43,15,0.37708211554701,-0.0137661314144694,-1
33,43,16,0.3742187045086377,0.0204591407203942,-1
33,43,19,0.3741176993030793,0.0119852442514671,-1
33,43,20,0.3780126039837008,-0.02826849298819,-1
33,43,23,0.3798724574704343,-0.0172568433718152,-1
33,43,24,0.3777193571146601,-0.0164672986551916,-1
33,43,25,0.3699215408621267,0.0313835048487272,-1
33,43,27,0.3798907823757956,-0.035526631053655,-1
33,43,28,0.3702054098348545,0.042113355455716,-1
33,43,29,0.3757200414414958,-0.0162393312391153,-1
33,43,30,0.3784084701888604,-0.0261988427727701,-1
33,43,32,0.3689042902107422,0.0569715829447199,-1
33,43,33,0.3790317407389656,-0.0328990215652362,-1
33,43,34,0.3711287291854849,0.0402107610071365,-1
33,43,35,0.3751755697327101,0.0128235672839922,-1
33,43,36,0.3785449245288274,-0.0105136075971552,-1
33,43,38,0.3679805730422537,0.0410282526236049,-1
33,43,40,0.3817354755039485,-0.0303623167186395,-1
33,43,41,0.3713067744700682,0.0592156519136315,-1
33,43,46,0.3689753569158122,0.0444334087383717,-1
33,43,47,0.3731389412054606,0.0323449100621426,-1
33,44,0,0.3620631712230885,0.0988127550954198,-1
33,44,1,0.3811245054520681,-0.0507933134152507,-1
33,44,2,0.3661412181122631,0.0741211243066861,-1
33,44,3,0.378644710986044,-0.018466078517755,-1
33,44,4,0.3854953713111518,-0.0389366290370234,-1
33,44,5,0.3838926926030679,-0.0260033620371524,-1
33,44,6,0.3751057237287159,0.0322832281743421,-1
33,44,9,0.3680362055661081,0.0415518035684936,-1
33,44,10,0.3689018533936,0.0455171697750738,-1
33,44,11,0.3837792940754537,-0.05365179294939,-1
33,44,12,0.3699614006860279,0.0322397775839058,-1
33,44,13,0.3685552779284626,0.0325814045582539,-1
33,44,16,0.3811365005009445,-0.0193933918683346,-1
33,44,17,0.372994938634984,0.0388621859310998,-1
33,44,18,0.3812911189270933,-0.0291697702835191,-1
33,44,23,0.3815053555651823,-0.0213830951640736,-1
33,44,24,0.3752688829682208,0.0203017685451971,-1
33,44,26,0.3753263374993317,-0.0113309001551216,-1
33,44,27,0.3763132085956973,0.013486915378571,-1
33,44,28,0.381237064575971,-0.0424565823382248,-1
33,44,29,0.3684849343884038,0.0438935251581944,-1
33,44,30,0.3658631237372323,0.0558058346338259,-1
33,44,31,0.3674502749548016,0.0637204909182043,-1
33,44,32,0.3811011207722501,-0.0358075493082412,-1
33,44,33,0.3698118827965403,0.0453730315178986,-1
33,44,36,0.3793127023667664,-0.0100746787330714,-1
33,44,37,0.3862203587684554,-0.0726388737742955,-1
33,44,38,0.3706382236646501,0.0498675424767798,-1
33,44,39,0.3812759017763161,-0.0271459611336575,-1
33,44,41,0.3802267874529262,-0.0235537121297304,-1
33,44,44,0.3726915680716431,0.0120848597600442,-1
33,44,45,0.3735772295940807,0.019990236432597,-1
33,44,46,0.3807816783460158,-0.0189600694807934,-1
33,44,47,0.3880225601863112,-0.0594800205504468,-1
33,45,0,0.3836280089625519,-0.0646647496778798,-1
33,45,2,0.3758301407920483,-0.0167580797139392,-1
33,45,4,0.3752770339597617,0.030969248516552,-1
33,45,5,0.374223931602474,0.012947934675465,-1
33,45,6,0.3795827928011531,-0.0144493817497339,-1
33,45,8,0.3806419301868411,-0.0406823064718739,-1
33,45,10,0.3728881769771306,0.0180377848169857,-1
33,45,11,0.3814965162674835,-0.0243931240392494,-1
33,45,12,0.3767674437172832,0.0124732723111429,-1
33,45,13,0.3723641331304346,0.0188148068883453,-1
33,45,15,0.374400315146349,0.0154248977689328,-1
33,45,16,0.381955110919661,-0.0170866400850369,-1
33,45,17,0.3804492848998292,-0.0296134164368968,-1
33,45,18,0.3734746695865888,0.034483821565773,-1
33,45,19,0.3777273369636,-0.01801142101045,-1
