distance_bin_center,correlation_value
0.19781620257198348,0.0
0.9890810128599175,0.003656532016528961
1.3847134180038845,0.002331100091028184
1.7803458231478513,0.001933351769428386
2.175978228291818,0.0023070894570787074
2.5716106334357853,0.0018792647800492043
2.9672430385797526,0.002156085128068314
3.362875443723719,0.0021068824323829784
3.758507848867686,0.0020748900056540612
4.154140254011653,0.0022318601246099344
4.54977265915562,0.002031643688262034
4.945405064299587,0.0022915617684113048
5.341037469443554,0.0023044933838578295
5.7366698745875215,0.0021359343164280603
6.132302279731488,0.002362154099736463
6.527934684875455,0.0022011792408477863
6.9235670900194215,0.002147268740902181
7.319199495163389,0.0023283217995175272
7.714831900307356,0.0022424335729492057
8.110464305451323,0.002208153772911863
8.50609671059529,0.002123734714960826
8.901729115739258,0.002156863471915564
9.297361520883223,0.0022002097616054977
9.69299392602719,0.002185508416011971
10.088626331171158,0.0022479836420163353
10.484258736315125,0.0021754099491690377
10.879891141459092,0.002307844402127241
11.275523546603058,0.002183322542082391
11.671155951747025,0.0022661150451558166
12.066788356890992,0.002161793584148881
12.46242076203496,0.0021895618091478473
12.858053167178927,0.0021858763656190266
13.253685572322894,0.0021657412094555004
13.649317977466861,0.0022338914855781216
14.044950382610828,0.002183509670194241
14.440582787754794,0.002163833685548331
14.836215192898761,0.0022707397348309265
15.231847598042728,0.0022190047230298496
15.627480003186696,0.0020908373817597704
16.02311240833066,0.0023122344103306677
16.418744813474632,0.00222244531547381
16.814377218618596,0.002302411717942493
17.210009623762566,0.002257539702036485
17.60564202890653,0.0022409593131382157
18.001274434050494,0.002205129061644711
18.396906839194465,0.0021688819056973514
18.79253924433843,0.0022429225891263077
19.1881716494824,0.0022491805798916928
19.583804054626363,0.002270707965242922
19.979436459770334,0.002216521113853706
20.375068864914297,0.0022779779343586877
20.770701270058268,0.0022355233902767724
21.16633367520223,0.0022652105072653666
21.561966080346203,0.002247210415323815
21.957598485490166,0.002260924641775838
22.353230890634137,0.002282197974094573
22.7488632957781,0.0022464948341163367
23.144495700922064,0.002302450445414118
23.540128106066035,0.0022818231905917517
23.93576051121,0.0022602986212065814
24.33139291635397,0.0023002821549065132
24.727025321497933,0.0022860136627087316
25.122657726641904,0.002219967921709799
25.518290131785868,0.002251080398984372
25.91392253692984,0.0023008823081817923
26.309554942073802,0.002250054775922583
26.705187347217773,0.0022499506344323805
27.100819752361737,0.002241241700189039
27.496452157505708,0.0023557807926673736
27.89208456264967,0.0022928541298605385
28.287716967793635,0.002255827194721459
28.683349372937606,0.002309895976455829
29.07898177808157,0.0022515665609164942
29.47461418322554,0.0022943734436268533
29.870246588369504,0.002260570398287425
30.265878993513475,0.0022504528985791447
30.66151139865744,0.002237901752873285
31.05714380380141,0.0022905561765490636
31.452776208945373,0.0023500405340336206
31.84840861408934,0.002352069995693023
32.24404101923331,0.002354699052049233
32.63967342437728,0.0022928296187274128
33.03530582952124,0.0023873649748026313
33.430938234665206,0.002363387333000766
33.82657063980918,0.002390009492346081
34.22220304495315,0.0023477209470307786
34.61783545009711,0.002298397706924081
35.013467855241075,0.0023182637136417994
35.409100260385046,0.002410022084528892
35.80473266552901,0.0023645033909076457
36.20036507067297,0.002408855739304637
36.595997475816944,0.0023920942628360906
36.991629880960915,0.0023826115358493967
37.38726228610488,0.002444903817408597
37.78289469124884,0.002462247168218197
38.17852709639281,0.002456988732179166
38.57415950153678,0.002414848748601555
38.96979190668075,0.00246126243128611
39.36542431182471,0.0024399868204710157
39.76105671696868,0.0024218549628424475
40.15668912211265,0.0025180355581077055
40.55232152725661,0.0024684024514393397
40.94795393240058,0.002471683119202941
41.34358633754455,0.0024607487623651103
41.739218742688514,0.0024382642145672397
42.13485114783248,0.0024487976139882977
42.53048355297645,0.002517632896390867
42.92611595812042,0.0026105703662213093
43.32174836326438,0.002484227120898365
43.71738076840835,0.0025475877599746787
44.11301317355232,0.0026135411080418203
44.50864557869629,0.002608901859388279
44.90427798384025,0.0026288543058114937
45.299910388984216,0.0026768230604973797
45.69554279412819,0.0027467716589015074
46.09117519927215,0.0026904425650815245
46.486807604416114,0.0027449582815434557
46.882440009560085,0.0027672244081872973
47.278072414704056,0.0028047137305758627
47.67370481984802,0.0028522396110804995
48.06933722499198,0.0028151066787609814
48.464969630135954,0.002996373416903201
48.860602035279925,0.0028154368861533496
49.25623444042389,0.002768819322326207
49.65186684556785,0.002770032133808329
50.04749925071182,0.0027790209058821177
50.443131655855794,0.002822171536354807
50.83876406099975,0.002969804132246016
51.23439646614372,0.0028503745236513893
51.63002887128769,0.002900626106767303
52.025661276431656,0.0029485886623142315
52.42129368157562,0.003029746487261345
52.81692608671959,0.002968075189206147
53.21255849186356,0.0030081771991667685
53.608190897007525,0.00297508821203549
54.00382330215149,0.003054976421861483
54.39945570729546,0.003086594555839861
54.79508811243943,0.0031412374763531087
55.190720517583394,0.003074474642954874
55.58635292272736,0.003059552081179218
55.98198532787133,0.0032166030325056078
56.37761773301529,0.003061474494321873
56.773250138159256,0.003316309674697526
57.168882543303226,0.003205763928465464
57.5645149484472,0.00313250144804765
57.96014735359116,0.003305318677693999
58.355779758735125,0.00308156197069244
58.751412163879095,0.0033534498859601036
59.147044569023066,0.003205561452539876
59.54267697416703,0.0033883334194427127
59.938309379310994,0.0036899129167210346
60.333941784454964,0.003662158797890956
60.729574189598935,0.003881752712523365
61.12520659474289,0.0035909612243020575
61.52083899988686,0.0035322671772631937
61.91647140503083,0.004066497392242795
62.3121038101748,0.0042826220731769
62.70773621531876,0.0035790048296293077
63.10336862046273,0.0035322874893298105
63.4990010256067,0.004767501124134646
63.89463343075066,0.004886961436016659
64.29026583589463,0.0033502825866940224
64.6858982410386,0.004552010250873863
65.08153064618257,0.005263712366189979
65.47716305132653,0.0034790283625289764
65.8727954564705,0.0033800355317933984
66.26842786161447,0.0030362554118887573
66.66406026675844,0.003459524968192646
67.0596926719024,0.00525914907847897
67.45532507704637,0.004591365262392778
67.85095748219034,0.0048408699795492414
68.2465898873343,0.008407734669276405
68.64222229247827,0.0056864222052840354
69.03785469762224,0.003266598308452173
69.43348710276621,0.005923750588402785
69.82911950791018,0.005770837012852616
70.22475191305413,0.00413785119753398
70.6203843181981,0.007437495855489144
71.01601672334206,0.003466289656127949
71.41164912848603,0.0032377191381944294
71.80728153363,0.006019946087891665
72.20291393877397,0.001388571305696273
72.59854634391795,0.003440588060217803
72.9941787490619,0.00714749891218983
73.38981115420587,0.0052595889035425905
73.78544355934984,0.003152801285637402
74.1810759644938,0.004252652670968436
74.57670836963777,0.0023513768525742287
74.97234077478174,0.003993296081140972
75.36797317992571,0.015308351350213276
75.76360558506968,0.0024044793455261873
76.15923799021364,0.03550009571869116
78.92866482622141,0.022870167895170646
