x,y,z,laplacian,cluster_label
0,2,25,-0.0209759491834522,0
0,2,26,0.0253152337423017,0
0,2,27,0.0879568562282473,0
0,2,28,0.0035070065140285,0
0,2,29,0.1355193320781749,0
0,2,30,-0.2073105747902999,0
0,2,31,0.3332176520297218,0
0,3,0,0.1142197092160635,0
0,3,1,-0.0727881744600065,0
0,3,2,-0.0374828236534676,0
0,3,3,0.1512847078409198,0
0,3,4,-0.0957428194157254,0
0,3,5,0.0754277160022713,0
0,3,6,0.2543106389810909,0
0,3,7,-0.1122793959163177,0
0,3,8,-0.0682575981747937,0
0,3,9,-0.2071845346851257,0
0,3,10,0.1881759611221525,0
0,3,11,-0.2063509821626878,0
0,3,12,-0.0822156440571522,0
0,3,13,0.0876836155382148,0
0,3,14,-0.1316659190349889,0
0,3,15,-0.0083041341782457,0
0,3,16,0.0857779779454763,0
0,3,17,-0.1208107899923549,0
0,3,18,0.1068125293245447,0
0,3,19,-0.0881231279412442,0
0,3,20,-0.003545493241668,0
0,3,21,0.0954729843738413,0
0,3,22,0.085720746044742,0
0,3,23,0.0093975126365251,0
0,3,24,0.1598289700711426,0
0,3,25,0.0397445500727948,0
0,3,26,-0.1398719644963642,0
0,3,27,-0.0865537277000503,0
0,3,28,0.0277507217991732,0
0,3,29,0.0136537504179743,0
0,3,30,0.0782555678856675,0
0,3,31,-0.0849385545812488,0
0,4,0,-0.0361611304252931,0
0,4,1,0.0341392507114102,0
0,4,2,0.0058098341502872,0
0,4,3,-0.0792522134112259,0
0,4,4,0.1324965711200447,0
0,4,5,-0.1633780871510217,0
0,4,6,-0.0431296338457665,0
0,4,7,0.0134043367000653,0
0,4,8,-0.0220492796999454,0
0,4,9,0.0801231967225075,0
0,4,10,0.034118697503457,0
0,4,11,0.0556282017936906,0
0,4,12,0.2379986613173204,0
0,4,13,-0.1964603709892531,0
0,4,14,0.2824428910090777,0
0,4,15,-0.0872714704795292,0
0,4,16,-0.1323677995080023,0
0,4,17,0.1140685564030534,0
0,4,18,-0.0005460511739763,0
0,4,19,-0.0563556986692421,0
0,4,20,-0.0111764309633857,0
0,4,21,-0.0426857459736058,0
0,4,22,0.1629114741281292,0
0,4,23,-0.2339266704393399,0
0,4,24,0.0304367779062797,0
0,4,25,-0.0354035153136869,0
0,4,26,0.0564972347653014,0
0,4,27,-0.0833783117746209,0
0,4,28,0.0819546027344499,0
0,4,29,-0.1459323092156625,0
0,4,30,-0.0647440774935277,0
0,4,31,0.094636494726366,0
0,5,0,-0.0312343784029478,0
0,5,1,0.1570786302568032,0
0,5,2,-0.1179919429153351,0
0,5,3,0.0714022565808987,0
0,5,4,-0.0049349444272579,0
0,5,5,0.1071971623171639,0
0,5,6,0.0355620321862137,0
0,5,7,-0.0640788097161548,0
0,5,8,-0.0743710345036383,0
0,5,9,0.1481261193731244,0
0,5,10,-0.0138782788249676,0
0,5,11,0.003817321362346,0
0,5,12,-0.0807748890603838,0
0,5,13,-0.0246052598286365,0
0,5,14,-0.0231729634613782,0
0,5,15,0.0666417207696801,0
0,5,16,-0.0213616800657316,0
0,5,17,0.1452936571461449,0
0,5,18,-0.1525787409081955,0
0,5,19,0.0936947867075719,0
0,5,20,-0.0971576380016756,0
0,5,21,0.3311925537092532,0
0,5,22,-0.2221825960618073,0
0,5,23,0.1531830927731585,0
0,5,24,-0.0436433753025846,0
0,5,25,-0.0329920097043348,0
0,5,26,-0.01119681207589,0
0,5,27,0.0324844589644655,0
0,5,28,-0.1589104094532722,0
0,5,29,0.0947694000068413,0
0,5,30,0.1778451940316645,0
0,5,31,-0.1090406635757337,0
0,6,0,-0.0773209575504287,0
0,6,1,-0.0120790547177567,0
0,6,2,0.0629923841982527,0
0,6,3,0.0140698424556298,0
0,6,4,-0.1565634355437095,0
0,6,5,0.0116612456428089,0
0,6,6,-0.0577707596618441,0
0,6,7,0.0306607215995184,0
0,6,8,0.0615232469230551,0
0,6,9,-0.0185340985601429,0
0,6,10,-0.062337806638709,0
0,6,11,-0.2516154683173639,0
0,6,12,0.0274442916845474,0
0,6,13,0.0666068754185253,0
0,6,14,0.0662938886752342,0
0,6,15,-0.1494940148721588,0
0,6,16,0.1817451232622433,0
0,6,17,-0.217349481371764,0
0,6,18,0.2115069014604726,0
0,6,19,-0.0752630815423729,0
0,6,20,-0.197922618280979,0
0,6,21,0.0034730844188544,0
0,6,22,-0.0224883808409215,0
0,6,23,0.0084152593795763,0
0,6,24,0.1322207370584815,0
0,6,25,-0.055998771233684,0
0,6,26,0.1011467647441004,0
0,6,27,-0.0439484323816972,0
0,6,28,0.0001264003306955,0
0,6,29,0.0903491628240278,0
0,6,30,-0.1877169264827145,0
0,6,31,0.2358562476703827,0
0,7,0,0.2286551321884065,0
0,7,1,-0.1597384943771373,0
0,7,2,0.0533191205440202,0
0,7,3,-0.1311267394025435,0
0,7,4,0.1243185142418767,0
0,7,5,0.0443114815771596,0
0,7,6,0.0360335898554342,0
0,7,7,0.0224522119670518,0
0,7,8,0.0777590732774251,0
0,7,9,0.1943840892782375,0
0,7,10,-0.0808813272118098,0
0,7,11,0.142387636212248,0
0,7,12,0.0127157602557712,0
0,7,13,-0.1332864017298889,0
0,7,14,-0.1414678859767528,0
0,7,15,0.1350820540580395,0
0,7,16,-0.0141455957353868,0
0,7,17,-0.0219887986976234,0
0,7,18,-0.0787825788992164,0
0,7,19,-0.045858885862394,0
0,7,20,0.0723079948272882,0
0,7,21,0.0057024346172918,0
0,7,22,0.0844739412651147,0
0,7,23,-0.0325108145727748,0
0,7,24,-0.1365031651122688,0
0,7,25,0.0286392103390675,0
0,7,26,0.0143693410954426,0
0,7,27,-0.1313732809467707,0
0,7,28,-0.0433996223566104,0
0,7,29,0.052909781893847,0
0,7,30,-0.0337645752423276,0
0,7,31,-0.0203170191399753,0
0,8,0,-0.0304811544648646,0
0,8,1,0.0169943703201265,0
0,8,2,0.0940353496385484,0
0,8,3,-0.0807369999433684,0
0,8,4,-0.0217793989365422,0
0,8,5,0.0165601645549127,0
0,8,6,-0.0117693499185222,0
0,8,7,0.0059490184519623,0
0,8,8,-0.0938293261547347,0
0,8,9,-0.0909067610145553,0
0,8,10,-0.0040498186865522,0
0,8,11,0.1145830617279972,0
0,8,12,-0.1719039735446923,0
0,8,13,0.1313236428751552,0
0,8,14,0.0500852605938462,0
0,8,15,-0.0508486779545942,0
0,8,16,-0.1473138821659536,0
0,8,17,0.1564682707026454,0
0,8,18,0.0152408623913287,0
0,8,19,-0.0590001340495891,0
0,8,20,0.0250518718134957,0
0,8,21,-0.0216622132077493,0
0,8,22,0.0882741791900012,0
0,8,23,-0.0574338875727549,0
0,8,24,0.2641632619803944,0
0,8,25,-0.0982955812329204,0
0,8,26,-0.0813156030039383,0
0,8,27,0.2301879983931325,0
0,8,28,0.1537430778297668,0
0,8,29,-0.1765186638506564,0
0,8,30,0.0522446373969955,0
0,8,31,0.0857180932785743,0
0,9,0,0.0092827355096207,0
0,9,1,0.0748660994368446,0
0,9,2,-0.2657782185383062,0
0,9,3,0.1527372036611063,0
0,9,4,0.1703841929303187,0
0,9,5,-0.104263812710079,0
0,9,6,-0.0257913503561513,0
0,9,7,-0.0798032852250234,0
0,9,8,-0.0288466412880299,0
0,9,9,0.0671987536794331,0
0,9,10,-0.1402874849140007,0
0,9,11,0.0214382540318669,0
0,9,12,-0.2891349138954715,0
0,9,13,0.2733666217268218,0
0,9,14,0.0145215273571481,0
0,9,15,0.0357113395777637,0
0,9,16,0.0285563981974197,0
0,9,17,-0.0649405356513272,0
0,9,18,0.189317410049318,0
0,9,19,-0.1514038217458826,0
0,9,20,0.1573985044179153,0
0,9,21,-0.0658577565659246,0
0,9,22,-0.073481815497725,0
0,9,23,0.0378509592064864,0
0,9,24,-0.1576679175650297,0
0,9,25,0.0268599486529923,0
0,9,26,-0.0232985831941789,0
0,9,27,-0.0935206625266924,0
0,9,28,0.039131108808043,0
0,9,29,-0.0900113778359856,0
0,9,30,-0.0450308918102315,0
0,9,31,-0.0979996461852521,0
0,10,0,-0.1158780402554822,0
0,10,1,0.1418177024542362,0
0,10,2,-0.0174277056555773,0
0,10,3,-0.0554342305339203,0
0,10,4,0.1274307758947754,0
0,10,5,-0.1868646064755179,0
0,10,6,0.106905631638025,0
0,10,7,0.1907194144912054,0
0,10,8,0.0728148333133738,0
0,10,9,-0.0454845972987485,0
0,10,10,0.0623488416403898,0
0,10,11,0.0468323361481313,0
0,10,12,0.1492002133389482,0
0,10,13,-0.0657832001683038,0
0,10,14,-0.0406548518120997,0
0,10,15,0.0309548556077672,0
0,10,16,-0.0141806916007651,0
0,10,17,0.0535565326423419,0
0,10,18,-0.218505093402253,0
0,10,19,0.0237297289535238,0
0,10,20,-0.1205262205848054,0
0,10,21,-0.1630679453302264,0
0,10,22,0.0750928109088193,0
0,10,23,-0.1593568837271359,0
0,10,24,0.1770719081893503,0
0,10,25,-0.2313516921759755,0
0,10,26,0.237830774954163,0
0,10,27,-0.1073087601460982,0
0,10,28,0.106417763066329,0
0,10,29,-0.0013502210328224,0
0,10,30,-0.0434498184975511,0
0,10,31,-0.1015697479991344,0
0,11,0,0.0708694568343148,0
0,11,1,-0.1978097627315902,0
0,11,2,0.3038315890971894,0
0,11,3,-0.0632040374728286,0
0,11,4,0.1032167394742884,0
0,11,5,-0.039948580222868,0
0,11,6,0.1031445625905382,0
0,11,7,-0.0049920016581632,0
0,11,8,-0.0282824691977452,0
0,11,9,0.0086769698226494,0
0,11,10,0.1046000718888344,0
0,11,11,-0.1913368496161154,0
0,11,12,-0.0681338643191327,0
0,11,13,-0.0965208129135428,0
0,11,14,0.2272357113349623,0
0,11,15,-0.1486868633923586,0
0,11,16,0.0395906408435466,0
0,11,17,0.0761747062732167,0
0,11,18,-0.0107031272251518,0
0,11,19,-0.0087244723981212,0
0,11,20,-0.0071842353813029,0
0,11,21,0.1516203305726111,0
0,11,22,-0.074245780908108,0
0,11,23,0.0460676602770249,0
0,11,24,-0.084995824935667,0
0,11,25,0.0760514292889351,0
0,11,26,-0.0906921169797752,0
0,11,27,-0.0541278344576114,0
0,11,28,0.0426323299908499,0
0,11,29,0.022775206361385,0
0,11,30,0.1009409471699978,0
0,11,31,0.1047385685133839,0
0,12,0,-0.1425068990206559,0
0,12,1,0.0537891574865478,0
0,12,2,-0.0807826261740749,0
0,12,3,0.0407754194584979,0
0,12,4,-0.3226678727185823,0
0,12,5,0.07963015375151,0
0,12,6,0.1118613410698925,0
0,12,7,-0.0641645457659081,0
0,12,8,-0.0763212732893685,0
0,12,9,0.0780943771336428,0
0,12,10,-0.2431722131188709,0
0,12,11,-0.0512298165695612,0
0,12,12,0.1365993622124546,0
0,12,13,0.0701364993720607,0
0,12,14,-0.068757162529021,0
0,12,15,-0.0264788616881537,0
0,12,16,0.0769999525806406,0
0,12,17,-0.1053187382398395,0
0,12,18,-0.0040323689395178,0
0,12,19,0.0317298774393421,0
0,12,20,0.1850395429637661,0
0,12,21,-0.0297776090710293,0
0,12,22,0.0679221171145334,0
0,12,23,0.0782760265251423,0
0,12,24,-0.0355583728199597,0
0,12,25,-0.0464836345406565,0
0,12,26,-0.0564092013681678,0
0,12,27,0.1456429711032905,0
0,12,28,-0.1504558906302491,0
0,12,29,0.0922224080998763,0
0,12,30,-0.0603851841361302,0
0,12,31,0.0065166592212175,0
0,13,0,0.0205397283097656,0
0,13,1,0.0725131568521733,0
0,13,2,-0.0412554699731848,0
0,13,3,0.0782748901324037,0
0,13,4,0.0856125267968213,0
0,13,5,0.0349574365363341,0
0,13,6,-0.1092155069785687,0
0,13,7,0.0712319395375791,0
0,13,8,0.0016394898916791,0
0,13,9,0.0699825260917763,0
0,13,10,0.16744652924807,0
0,13,11,-0.0422006233892096,0
0,13,12,-0.0345014980568942,0
0,13,13,0.0406896161284502,0
0,13,14,-0.1636743277412586,0
0,13,15,0.1311140162057285,0
0,13,16,-0.1403565232699659,0
0,13,17,0.0601637557247642,0
0,13,18,0.0142468570448566,0
0,13,19,-0.1479879639656514,0
0,13,20,-0.0668277443826395,0
0,13,21,-0.1146572515713855,0
0,13,22,0.0143582989956516,0
0,13,23,0.0365469731005847,0
0,13,24,0.0249099632072617,0
0,13,25,-0.0369294628180203,0
0,13,26,-0.1245441521286405,0
0,13,27,0.1506691665692898,0
0,13,28,-0.1355420411749097,0
0,13,29,0.1396286066678362,0
0,13,30,-0.1119767469282413,0
0,13,31,0.066392528400375,0
0,14,0,-0.0088538877918846,0
0,14,1,-0.1645405135775097,0
0,14,2,0.0130247392819076,0
0,14,3,-0.0807158707067721,0
0,14,4,0.0021064126785519,0
0,14,5,0.0068151740330648,0
0,14,6,-0.0298812835579447,0
0,14,7,0.0058002438437885,0
0,14,8,-0.240131774671126,0
0,14,9,-0.0330941269175704,0
0,14,10,0.1206175335800328,0
0,14,11,-0.1048104272017156,0
0,14,12,-0.0882166209442898,0
0,14,13,0.1326521517215388,0
0,14,14,-0.122286445089581,0
0,14,15,-0.1503603988072828,0
0,14,16,0.1365419314264031,0
0,14,17,0.0036185602103699,0
0,14,18,-0.1025655675057568,0
0,14,19,0.1690208157249686,0
0,14,20,0.064044365752236,0
0,14,21,-0.0093739789177558,0
0,14,22,0.0395070577503189,0
0,14,23,-0.0490709185729916,0
0,14,24,0.097276741437938,0
0,14,25,0.0256539986391262,0
0,14,26,0.1124627887417712,0
0,14,27,-0.1461529124934881,0
0,14,28,0.1162410092562047,0
0,14,29,-0.0106352286313675,0
0,14,30,-0.0305470897721926,0
0,14,31,-0.1440602303258233,0
0,15,0,0.3945941509433888,0
0,15,1,-0.1298451137638991,0
0,15,2,-0.1301739311280594,0
0,15,3,-0.0265243437073026,0
0,15,4,0.0980528314961399,0
0,15,5,-0.004075457204177,0
0,15,6,0.0581503112171313,0
0,15,7,0.0655461028540855,0
0,15,8,-0.0820070524913394,0
0,15,9,0.1631162328786513,0
0,15,10,-0.1355653638408978,0
0,15,11,0.0976905513208641,0
0,15,12,0.0316439389391935,0
0,15,13,-0.1049042865785669,0
0,15,14,0.1572447164210597,0
0,15,15,0.1681901059862882,0
0,15,16,-0.1099068792397,0
0,15,17,0.0034149911988727,0
0,15,18,-0.0584611252331388,0
0,15,19,-0.1249051735316757,0
0,15,20,0.1089110866712421,0
0,15,21,-0.1270632664876181,0
0,15,22,0.0033201567068172,0
0,15,23,-0.0560060970876485,0
0,15,24,0.0653202343095589,0
0,15,25,-0.0673398985869941,0
0,15,26,0.2034508668134864,0
0,15,27,-0.1571198188454157,0
0,15,28,-0.1188199201278585,0
0,15,29,0.1838307366194249,0
0,15,30,-0.0456672825119865,0
0,15,31,-0.0077692813558498,0
0,16,0,-0.0472326346056375,0
0,16,1,-0.0962332943080321,0
0,16,2,0.151037214478219,0
0,16,3,-0.1129428711116007,0
0,16,4,0.0080993251379335,0
0,16,5,-0.0218381375468241,0
0,16,6,0.0093656365840688,0
0,16,7,0.1065931422060741,0
0,16,8,-0.0428410356167774,0
0,16,9,-0.0312019937396148,0
0,16,10,-0.0031331029391947,0
0,16,11,-0.0020390777717833,0
0,16,12,-0.0614469315212484,0
0,16,13,0.0360546962082743,0
0,16,14,-0.1309239701373368,0
0,16,15,-0.0643986624345633,0
0,16,16,0.0590282650426923,0
0,16,17,0.1572088004455969,0
0,16,18,0.0752021190761444,0
0,16,19,-0.0231611234439701,0
0,16,20,-0.1037642341513607,0
0,16,21,0.2403715591902906,0
0,16,22,0.0794631466720487,0
0,16,23,-0.2011455580453574,0
0,16,24,0.0784699638591659,0
0,16,25,0.0829263166129907,0
0,16,26,-0.0784077976995367,0
0,16,27,0.0531813550771391,0
0,16,28,0.0629417922523847,0
0,16,29,-0.0262985622154989,0
0,16,30,-0.0659404058331736,0
0,16,31,-0.0188879303450884,0
0,17,0,0.1079695542308654,0
0,17,1,-0.0226483135949411,0
0,17,2,-0.1200710444001729,0
0,17,3,0.2329976321777715,0
0,17,4,-0.0251283831423805,0
0,17,5,-0.1072318554496649,0
0,17,6,0.2105244950858686,0
0,17,7,-0.2175618161017167,0
0,17,8,0.0549418701128403,0
0,17,9,0.1566103937230512,0
0,17,10,-0.03592027577338,0
0,17,11,0.0966145741426707,0
0,17,12,-0.0271796943259281,0
0,17,13,-0.1157484434212554,0
0,17,14,-0.0018960245539507,0
0,17,15,0.0813084933901029,0
0,17,16,-0.072208748649891,0
0,17,17,-0.1780762326642313,0
0,17,18,-0.0781970948456385,0
0,17,19,0.1183502325413785,0
0,17,20,0.0242072648807452,0
0,17,21,-0.2042140071999703,0
0,17,22,-0.0869354485546658,0
0,17,23,0.0863598038087192,0
0,17,24,0.0591651730918116,0
0,17,25,-0.0819109704713154,0
0,17,26,0.0457128458246238,0
0,17,27,-0.0779630600744765,0
0,17,28,-0.1970225220622412,0
0,17,29,0.0783368932782162,0
0,17,30,-0.0285651299706737,0
0,17,31,0.0630713813822045,0
0,18,0,0.1166999590579627,0
0,18,1,0.0434826423439855,0
0,18,2,0.0385097123166622,0
0,18,3,-0.2149168678783659,0
0,18,4,0.1291834939965568,0
0,18,5,-0.0736084997083312,0
0,18,6,0.0128843611971034,0
0,18,7,-0.010235665276999,0
0,18,8,0.0243131422209761,0
0,18,9,-0.0717596399736468,0
0,18,10,-0.1429497534434147,0
0,18,11,-0.0060178785591427,0
0,18,12,-0.092544361442465,0
0,18,13,-0.0319915814711455,0
0,18,14,-0.0043994185276039,0
0,18,15,0.0860507457907127,0
0,18,16,-0.0572671291227326,0
0,18,17,0.0590729272431937,0
0,18,18,0.0255771522089816,0
0,18,19,0.0002402754278776,0
0,18,20,-0.0434934764708594,0
0,18,21,0.1121232976984094,0
0,18,22,0.046018091807213,0
0,18,23,-0.0423270355304163,0
0,18,24,0.0157537190078094,0
0,18,25,-0.0963544624434142,0
0,18,26,0.2181757992564801,0
0,18,27,0.0157667158952661,0
0,18,28,-0.0293312086621522,0
0,18,29,0.1350907669564676,0
0,18,30,-0.1922786652315362,0
0,18,31,0.4429042415529685,0
0,19,0,-0.025435609107197,0
0,19,1,-0.0372410327779015,0
0,19,2,-0.0317533923971642,0
0,19,3,-0.0714160029469055,0
0,19,4,-0.0132985890383601,0
0,19,5,0.1467486928795944,0
0,19,6,-0.1892193212877444,0
0,19,7,0.0027570435472328,0
0,19,8,0.2631593714847902,0
0,19,9,0.1039252072028091,0
0,19,10,-0.0663590199347068,0
0,19,11,0.0398194823624431,0
0,19,12,-0.1509605468598038,0
0,19,13,0.0970209159479915,0
0,19,14,-0.1095484747384392,0
0,19,15,-0.0039005052693263,0
0,19,16,0.0820192685166869,0
0,19,17,-0.0109325274184235,0
0,19,18,-0.0363095792476868,0
0,19,19,0.0395628377496264,0
0,19,20,-0.0355114227229518,0
0,19,21,-0.036672121414732,0
0,19,22,0.0336513491389884,0
0,19,23,-0.1066199364115427,0
0,19,24,0.0493029027361191,0
0,19,25,0.125448333606382,0
0,19,26,-0.0954132292801404,0
0,19,27,0.0350178389646131,0
0,19,28,0.024711835429696,0
0,19,29,-0.1193725678828312,0
0,19,30,0.2124409777256855,0
0,19,31,-0.3666978553610427,0
0,20,0,-0.1037821989179492,0
0,20,1,0.0710149108390927,0
0,20,2,-0.0272107572637902,0
0,20,3,0.2643912506641501,0
0,20,4,-0.1368643521443422,0
0,20,5,-0.068330535971222,0
0,20,6,0.1124330763508116,0
0,20,7,-0.0726963547222199,0
0,20,8,0.0126424999283072,0
0,20,9,-0.1965799910863048,0
0,20,10,0.1076170270131957,0
0,20,11,-0.1114847292378493,0
0,20,12,-0.003081033817972,0
0,20,13,0.0468566153428706,0
0,20,14,0.0306150087610792,0
0,20,15,-0.0562979995889305,0
0,20,16,0.1263701356279054,0
0,20,17,-0.0472391374408516,0
0,20,18,0.0616435912461219,0
0,20,19,-0.0382733087162887,0
0,20,20,0.1498952527780828,0
0,20,21,0.0267013193875922,0
0,20,22,-0.0966776739650889,0
0,20,23,0.1182350756149679,0
0,20,24,0.0532038771667537,0
0,20,25,0.0032279731883009,0
0,20,26,-0.0934326991628591,0
0,20,27,0.0302335875230614,0
0,20,28,-0.0673194892381197,0
0,20,29,0.1310501707219515,0
0,20,30,0.0289559100281486,0
0,20,31,0.1473012862320899,0
0,21,0,0.0401234640745731,0
0,21,1,-0.096025077067942,0
0,21,2,0.0694064813376906,0
0,21,3,-0.1133167304373703,0
0,21,4,0.1426205422994972,0
0,21,5,-0.1677524561927079,0
0,21,6,0.1278946768458377,0
0,21,7,-0.2145181849348076,0
0,21,8,-0.0432621266098309,0
0,21,9,0.0241403457326458,0
0,21,10,-0.1299453601489082,0
0,21,11,0.1703800997690021,0
0,21,12,-0.1037401721457722,0
0,21,13,-0.0274723779235275,0
0,21,14,0.149594778031582,0
0,21,15,0.0552440673620331,0
0,21,16,-0.1338120473010193,0
0,21,17,0.067514426392041,0
0,21,18,0.0843476198515778,0
0,21,19,-0.0720685152165898,0
0,21,20,-0.0971616744607408,0
0,21,21,0.0748982030507598,0
0,21,22,0.0128100425419988,0
0,21,23,-0.0190164191225612,0
0,21,24,-0.030230531275841,0
0,21,25,0.0336059673296309,0
0,21,26,-0.0389454067041035,0
0,21,27,-0.0923835149124905,0
0,21,28,0.0778123764043168,0
0,21,29,-0.0961991402718283,0
0,21,30,-0.143457714108258,0
0,21,31,0.1406974131374792,0
0,22,0,0.1158901208291907,0
0,22,1,-0.0819881473663866,0
0,22,2,-0.0413862460401872,0
0,22,3,-0.0018236875165065,0
0,22,4,-0.1053692246463349,0
0,22,5,0.0791520697475258,0
0,22,6,-0.0798847356785039,0
0,22,7,0.073773251176388,0
0,22,8,0.0603119783334693,0
0,22,9,0.0648195137424136,0
0,22,10,0.1028630780637296,0
0,22,11,-0.1777069666336634,0
0,22,12,0.1548965899544274,0
0,22,13,-0.0316343836054502,0
0,22,14,-0.1103340387135427,0
0,22,15,0.0394098413345109,0
0,22,16,-0.0621290245859347,0
0,22,17,0.0412312545481352,0
0,22,18,0.0729701835182685,0
0,22,19,0.0344465208824571,0
0,22,20,-0.1886234454694026,0
0,22,21,0.056771302092633,0
0,22,22,0.04854145278482,0
0,22,23,-0.0425690607697264,0
0,22,24,-0.0589393595204605,0
0,22,25,0.3859191970029132,0
0,22,26,-0.221255939325194,0
0,22,27,0.1941908189523733,0
0,22,28,-0.028703339180468,0
0,22,29,-0.0743609717767952,0
0,22,30,-0.0191897807472265,0
0,22,31,0.016318737762524,0
0,23,0,-0.1271585269116422,0
0,23,1,0.243455224084629,0
0,23,2,-0.1338795041087022,0
0,23,3,-0.0170386453880997,0
0,23,4,0.0425642879423255,0
0,23,5,0.2221229728771809,0
0,23,6,0.0202877487271002,0
0,23,7,-0.0544381992215972,0
0,23,8,0.0350041769381344,0
0,23,9,-0.1040842054919588,0
0,23,10,0.0974115784451881,0
0,23,11,0.0575702820019992,0
0,23,12,0.0011961114894458,0
0,23,13,-0.0552705344531758,0
0,23,14,0.1147238338626044,0
0,23,15,-0.0125060005866453,0
0,23,16,0.1502094521524928,0
0,23,17,-0.0999367488613276,0
0,23,18,-0.1797442385160472,0
0,23,19,-0.0660237151386464,0
0,23,20,0.3341183197013717,0
0,23,21,-0.1105053103722901,0
0,23,22,-0.0375939680707613,0
0,23,23,0.0316563024337701,0
0,23,24,-0.026787667644629,0
0,23,25,-0.0145820254221407,0
0,23,26,-0.0236442905778726,0
0,23,27,0.0203472006470675,0
0,23,28,0.1235887802356767,0
0,23,29,0.0364609463483667,0
0,23,30,-0.1387146838888227,0
0,23,31,0.000481393216249,0
0,24,0,0.1137004451749987,0
0,24,1,0.0934780203690697,0
0,24,2,-0.1295589189679584,0
0,24,3,0.0542297734975114,0
0,24,4,-0.0583447171353661,0
0,24,5,-0.0129726096627311,0
0,24,6,-0.1644280303419458,0
0,24,7,0.1058306375273185,0
0,24,8,-0.0381631083849789,0
0,24,9,0.0321094015390548,0
0,24,10,-0.1690407378677385,0
0,24,11,0.10235866655388,0
0,24,12,0.1895252877317736,0
0,24,13,0.1631640256402293,0
0,24,14,-0.2082097701659728,0
0,24,15,0.0264248878793773,0
0,24,16,-0.1642365193727086,0
0,24,17,0.085265235709792,0
0,24,18,0.2876877364889534,0
0,24,19,0.0592570331378676,0
0,24,20,-0.2926334460386586,0
0,24,21,0.2672530573877605,0
0,24,22,-0.1728640024681762,0
0,24,23,-0.0283644826675637,0
0,24,24,0.1703984804623248,0
0,24,25,-0.1487723606463389,0
0,24,26,-0.1261830475791767,0
0,24,27,0.0251198121224236,0
0,24,28,-0.0610121981325617,0
0,24,29,-0.1261043608855681,0
0,24,30,0.0535178267380354,0
0,24,31,-0.0607099533584079,0
0,25,0,-0.222877928635516,0
