x,y,z,entropy,laplacian
0,2,10,0.28740170450851776,0.3917695444689113
0,2,11,0.35423970610036304,0.025377061289176828
0,2,12,0.3761011528662076,-0.04172886819356392
0,2,13,0.32621243670973543,0.11064723340816318
0,2,14,0.3490104401491792,-0.019896560848766676
0,2,15,0.3227053526357069,0.2778248333059192
0,2,16,0.39862400536171777,-0.31821383117982194
0,2,17,0.33127774014368605,0.2868884707832722
0,2,18,0.4118436512390256,-0.18700116212160456
0,2,19,0.43569079853497605,-0.13778390543237373
0,2,20,0.4485870879993112,-0.3910865437997586
0,2,21,0.35816839497233155,0.018823956642057604
0,2,22,0.38538559864666255,-0.003208395273486264
0,2,23,0.44053933001399914,-0.35853889116338444
0,2,24,0.40715105714856037,-0.06198058856328581
0,2,25,0.3458258284288098,0.22622735243441272
0,2,26,0.45647756410009366,-0.6218260592556366
0,2,27,0.3939013560944641,-0.08005967558356186
0,2,28,0.3936035100337716,-0.11116617477664525
0,2,29,0.24321530523839335,0.5250646692113401
0,2,30,0.3843627952840417,-0.34418225115461043
0,2,31,0.2640471299650009,0.4881546458098973
0,3,0,0.4346745420961703,-0.4309229008023192
0,3,1,0.26586155715602583,0.5001475791283252
0,3,2,0.3436149626028461,0.19467288216530054
0,3,3,0.36085296320268434,0.009388600690445337
0,3,4,0.4050640414944412,-0.14364139961861522
0,3,5,0.35187167398655644,0.21925245499550416
0,3,6,0.47138004702528324,-0.5123980611519161
0,3,7,0.36203511785828424,0.07592861977542764
0,3,8,0.3160317264703845,0.287296073104361
0,3,9,0.3197735648044215,0.07135630037225371
0,3,10,0.3423924317993837,0.036973423986874865
0,3,11,0.3669232881515679,-0.022218007398302264
0,3,12,0.4162508675470568,-0.1851994665964949
0,3,13,0.3476021489112597,0.15258065274148613
0,3,14,0.4130829780191987,-0.09362169406022258
0,3,15,0.4738425729610289,-0.4969005743805981
0,3,16,0.34038694358506727,0.2096697755829402
0,3,17,0.411127426282792,-0.2881122865803405
0,3,18,0.34850581670537656,0.1421366898865546
0,3,19,0.35065358770788285,0.08135246593290679
0,3,20,0.34861264644325474,0.07980186270854328
0,3,21,0.2995742303140003,0.2895563023033285
0,3,22,0.33575935985293104,0.04928154390036199
0,3,23,0.29060322892606444,0.5537727614451682
0,3,24,0.4875767538083446,-0.6025811549922138
0,3,25,0.4475960261365922,-0.4427570814180244
0,3,26,0.21504402181722518,1.0189824608845448
0,3,27,0.4037783259896608,-0.1395904336318574
0,3,28,0.48037178178878853,-0.5712710442868969
0,3,29,0.33090296588551926,0.13087183121209978
0,3,30,0.30942216795749977,0.36699886716535013
0,3,31,0.43748550756945925,-0.4400393797625288
0,4,0,0.34436393846538577,0.11074209722871564
0,4,1,0.33468728074776466,0.12965553192763002
0,4,2,0.42264467541374684,-0.3370355754882355
0,4,3,0.3278993131550529,0.3330459115800417
0,4,4,0.3960897498618825,-0.08457128927174984
0,4,5,0.44816867826028217,-0.41437629238105456
0,4,6,0.34936634037385456,0.3132251792524374
0,4,7,0.36997660774930635,0.10844274000205378
0,4,8,0.4454241205884404,-0.40420902254828084
0,4,9,0.29509065904648357,0.5095996641844567
0,4,10,0.42097170567539044,-0.39268019748036753
0,4,11,0.3617369508040922,0.0554088480735484
0,4,12,0.35146713971767957,0.15109940919095366
0,4,13,0.3406242741345596,0.15289260909878766
0,4,14,0.4405107801081367,-0.3540193929319644
0,4,15,0.4163056805524057,-0.16218992625391104
0,4,16,0.2552930504738964,0.5109752516883264
0,4,17,0.36368476706497443,-0.09964748513819521
0,4,18,0.36044171681944587,-0.0233189904069262
0,4,19,0.35413530733576,0.10382662393648667
0,4,20,0.3734653565560381,-0.040446317200490745
0,4,21,0.34931767070912834,0.18827759677888656
0,4,22,0.3901579208590046,-0.0048839127846502794
0,4,23,0.3857066762042838,-0.24915372044008044
0,4,24,0.38416948756937935,0.07070576992034527
0,4,25,0.4247279687726453,-0.15937283807473457
0,4,26,0.4001463739645642,0.010786085514445709
0,4,27,0.35140005535632124,0.20817298567751186
0,4,28,0.3477945821807102,0.1733494900795003
0,4,29,0.3672490396496658,-0.031916786213127324
0,4,30,0.36904696037750917,-0.14135673655626002
0,4,31,0.33183377590750585,0.3246213798600084
0,5,0,0.2886179891468885,0.3508223169562563
0,5,1,0.3811983164713605,-0.1464932639292542
0,5,2,0.4165239231458959,-0.10157814721800928
0,5,3,0.3494986706211083,0.04634857323035302
0,5,4,0.3607296866145182,-0.017224469351176053
0,5,5,0.3766768315665254,0.05536259110036945
0,5,6,0.3669690216548735,0.0509892404781207
0,5,7,0.3944498865796622,-0.13921130977796436
0,5,8,0.4347937290801197,-0.29029638997828733
0,5,9,0.42331441036867135,-0.39614227859099094
0,5,10,0.35969619244510553,0.22326208154135774
0,5,11,0.3862297355354275,-0.06302757738170595
0,5,12,0.412830834518473,-0.31861212907840075
0,5,13,0.3440149502531206,0.12817217261699088
0,5,14,0.3779229718644301,0.022900830201204814
0,5,15,0.3854430163573479,-0.1099482300908452
0,5,16,0.3398983908494137,0.0033326370260404747
0,5,17,0.3003881030926625,0.2707664147525932
0,5,18,0.35618827180849827,0.19103815504604094
0,5,19,0.40485125368154495,-0.20920783914856145
0,5,20,0.34947702042705053,0.24199612411551996
0,5,21,0.47362470877718577,-0.5456946937293599
0,5,22,0.44154346573315184,-0.31629134949847204
0,5,23,0.30617685739157147,0.45342101891158393
0,5,24,0.3860173022058372,-0.23110788353906053
0,5,25,0.32331226657974904,0.5573098457760348
0,5,26,0.5538373997264017,-0.8098821362985404
0,5,27,0.4123582654510868,-0.14059532371018202
0,5,28,0.32355977899607646,0.37330259260087484
0,5,29,0.43107640107871015,-0.5072609598197233
0,5,30,0.32691673172657276,0.2987626222711137
0,5,31,0.4702411797683169,-0.4893889776913851
0,6,0,0.39942845886357464,-0.2531315455973908
0,6,1,0.31993733051214124,0.3302556971472834
0,6,2,0.46525097242319974,-0.7570502830708623
0,6,3,0.3140418656967589,0.3082278766164881
0,6,4,0.305975383073526,0.2633891803700812
0,6,5,0.3364064486698668,0.12003523495383162
0,6,6,0.3666073472195641,0.02053021253465115
0,6,7,0.2974611026660876,0.2715286939971193
0,6,8,0.3003777658061141,0.3678944627886265
0,6,9,0.3381645297639015,0.28318442063138627
0,6,10,0.4198890313343126,-0.2727246037040727
0,6,11,0.36942801141203196,0.0038140677415068325
0,6,12,0.28247378285118585,0.3222004155279803
0,6,13,0.3526930810239159,-0.05225872129402376
0,6,14,0.3489222320015438,-0.03798036379806269
0,6,15,0.3223962443050114,0.1921289218881408
0,6,16,0.3932713445274209,-0.15744026645391984
0,6,17,0.40050294774878903,-0.11366280232187642
0,6,18,0.4646438606175105,-0.3967973451794009
0,6,19,0.3580324521194014,0.17392847618830665
0,6,20,0.3647692348010979,0.046730472709025195
0,6,21,0.3498929673211175,0.3411152834786688
0,6,22,0.3877025298263614,-0.0028560349454285205
0,6,23,0.3703976373780825,-0.16893558766669425
0,6,24,0.30838804343040604,0.3070996364944423
0,6,25,0.3764908883861978,0.05099704178164033
0,6,26,0.44315718423623973,-0.1770812997447413
0,6,27,0.35348718861394507,0.2067988948516457
0,6,28,0.4093213022153878,-0.2671846079740752
0,6,29,0.3279268692280381,0.27378830190423065
0,6,30,0.2654942681100644,0.44222491076935544
0,6,31,0.4081675086116602,-0.0652071081135448
0,7,0,0.351996181908604,-0.0039514280409687075
0,7,1,0.35745818042679595,-0.28914658972820195
0,7,2,0.17745923893084342,0.9879896988098209
0,7,3,0.3607002176431194,-0.1967580680179437
0,7,4,0.3837489141971341,-0.1750512462896916
0,7,5,0.3862194085602495,-0.030108944054006104
0,7,6,0.45143637970247136,-0.49251129633252955
0,7,7,0.34272002927941986,0.29478568680993567
0,7,8,0.4447927273603497,-0.39207217036191033
0,7,9,0.4583022328430445,-0.3782666438054787
0,7,10,0.3853439826427204,-0.050785988998349296
0,7,11,0.3436947577375296,0.04551120698486688
0,7,12,0.3095708610328003,0.15300241287395577
0,7,13,0.39717011117410816,-0.31697866013968445
0,7,14,0.2933481762271824,0.32353318104982187
0,7,15,0.36878262984178733,-0.10239377947370398
0,7,16,0.38454295558622986,-0.0320086345059194
0,7,17,0.34024750142535715,0.2134289055849945
0,7,18,0.3516684981392234,0.16259981828594205
0,7,19,0.3919815206186751,-0.15858365741310587
0,7,20,0.38031180852451724,-0.07751121541604666
0,7,21,0.38308266407267166,0.017528877804007692
0,7,22,0.39615742207847293,-0.1073961956255911
0,7,23,0.3358027550691038,0.20460691234374906
0,7,24,0.29744783523922536,0.264342032696431
0,7,25,0.4439640709347007,-0.33228432376979544
0,7,26,0.4151293655326108,-0.011142356889812799
0,7,27,0.3464152171900902,0.25108295248104695
0,7,28,0.41906084091426177,-0.10126420036518824
0,7,29,0.4635587167312145,-0.44473179380433114
0,7,30,0.4114592304749497,-0.06286925794185927
0,7,31,0.38234495386322676,0.04151660458064743
0,8,0,0.31396536633664074,0.1635822871349646
0,8,1,0.2939399150674308,0.24077900529873864
0,8,2,0.31328405729823217,-0.023375417839963664
0,8,3,0.32956708848783484,0.09725692160534094
0,8,4,0.31727283008798046,0.22901110442700334
0,8,5,0.38308491599120226,-0.18118310495385548
0,8,6,0.297429379794148,0.5191382334977073
0,8,7,0.4397252853634971,-0.5437873104306814
0,8,8,0.35581916736181457,0.29424215412674903
0,8,9,0.43661493898881887,-0.45218930350475395
0,8,10,0.35026143760268214,0.18991269634689623
0,8,11,0.3712319059666145,-0.1094965414529332
0,8,12,0.28910044350712516,0.3655840203530587
0,8,13,0.3480628921377759,-0.17512096441903346
0,8,14,0.3033140809153723,0.18657955102830726
0,8,15,0.36826141270223156,0.05290907528391764
0,8,16,0.43179311313378044,-0.3457133870137379
0,8,17,0.35328943863862183,0.1756049273775504
0,8,18,0.37077009828443264,-0.0906555385016119
0,8,19,0.3643485673533286,0.10349737765915212
0,8,20,0.37864104706482926,0.14327801312312394
0,8,21,0.3920676827721868,0.012058182127470785
0,8,22,0.4016341784793137,-0.0499011576733035
0,8,23,0.4518920065676212,-0.5723715729610404
0,8,24,0.2922119946028363,0.3445660409669904
0,8,25,0.39069319896803356,0.012826552457547269
0,8,26,0.4274524922721747,-0.3166803647810259
0,8,27,0.33384194486305707,0.26555655861393124
0,8,28,0.3931578463377292,-0.23478949477433586
0,8,29,0.358090132635321,0.3792459574725835
0,8,30,0.4654400245551279,-0.4658260836106529
0,8,31,0.3945592385377488,0.03904724678865246
0,9,0,0.34047523009434566,-0.04613353518423269
0,9,1,0.3040910758834129,0.2595296084871388
0,9,2,0.3506992906671266,0.0115526837532407
0,9,3,0.4382699165414856,-0.4899748593944242
0,9,4,0.3173454337386831,0.3025760045462611
0,9,5,0.4033843233441366,-0.24492413119195655
0,9,6,0.32331089316020933,0.12944850545290354
0,9,7,0.3219615585627698,0.28201629892519486
0,9,8,0.3651362368478094,-0.049649720283634124
0,9,9,0.27891171786372726,0.5728055620298729
0,9,10,0.4643103024524595,-0.5095652345706769
0,9,11,0.3997575133844602,-0.09781130088895518
0,9,12,0.3715345620534691,-0.2776489498482644
0,9,13,0.23955105834571228,0.664706384427987
0,9,14,0.3654458966746015,-0.16205170138636404
0,9,15,0.3882357602418679,-0.053931960773794696
0,9,16,0.34075730497645784,0.26424304415436906
0,9,17,0.43989222443396003,-0.48315564096570496
0,9,18,0.3554003154217358,0.22623381855283098
0,9,19,0.4050076278896527,-0.10409245749683138
0,9,20,0.48750164309477584,-0.5267252563555109
0,9,21,0.4074278490141171,-0.028852337836371422
0,9,22,0.3140773679955011,0.2725552016909949
0,9,23,0.28035310329090457,0.3199456073266582
0,9,24,0.2760984302888732,0.3051431306983192
0,9,25,0.4050676367174121,-0.40667875700891254
0,9,26,0.31095916539174945,0.3201985874186488
0,9,27,0.3817138529867055,-0.20743295718002486
0,9,28,0.2626019073187568,0.7304960180114728
0,9,29,0.47413064607013167,-0.5422221458764653
0,9,30,0.3776453352255538,0.20888521153659334
0,9,31,0.40471545983046164,-0.16327058431509123
0,10,0,0.3783104688078518,-0.17460070719768872
0,10,1,0.3723724958456722,-0.054518973556974215
0,10,2,0.35204571729699624,-0.04343239347538197
0,10,3,0.28566290373713155,0.45650550810742474
0,10,4,0.3891547266149271,-0.1411325690862364
0,10,5,0.37359700672734986,-0.0550900960377545
0,10,6,0.3280046002990619,0.20883361177116666
0,10,7,0.39128547061652214,-0.1715105471442444
0,10,8,0.4626532409822642,-0.45068588052798986
0,10,9,0.3574698514284161,0.13603702339917256
0,10,10,0.39635212676435705,-0.22540575792038808
0,10,11,0.3039608168397309,0.33919123119226113
0,10,12,0.33367318394386036,0.20223763680282802
0,10,13,0.4126557248498843,-0.34058479356838767
0,10,14,0.35453516830235293,0.15798512819339616
0,10,15,0.4287762313724661,-0.20384492290669987
0,10,16,0.360845890134283,0.06705228630268967
0,10,17,0.30244416684197706,0.41227573060569345
0,10,18,0.38761158987200917,-0.07675359296764461
0,10,19,0.35885514158461024,0.16585105021273794
0,10,20,0.34492219769190824,0.208399848343791
0,10,21,0.4352650353009969,-0.3540403607990763
0,10,22,0.3586735036728317,0.000671799228011638
0,10,23,0.35027186312835373,0.04661515472853184
0,10,24,0.38849263066046785,-0.24603985779741921
0,10,25,0.27252947643061853,0.35188219690177425
0,10,26,0.31517864005690804,0.25623519498767156
0,10,27,0.42738123467529765,-0.22418853700428465
0,10,28,0.3967063725273273,-0.13599804727649367
0,10,29,0.43820055486182613,-0.22041405654567736
0,10,30,0.3731272947161524,0.01012276971832371
0,10,31,0.3139754523335269,0.307479503298983
0,11,0,0.2928763893743363,0.3972163841382186
0,11,1,0.4061299094405558,-0.3082199013960596
0,11,2,0.2933274777310647,0.27971692064721054
0,11,3,0.2943160065507517,0.24595026811795617
0,11,4,0.406998698639506,-0.3052451613809788
0,11,5,0.3025280785844526,0.3204402743730954
0,11,6,0.3759680407256458,-0.12757830950160165
0,11,7,0.3557342887238616,-0.029678976858642958
0,11,8,0.3985541919760386,-0.014840751891533444
0,11,9,0.421744190837463,-0.192660970365357
0,11,10,0.3067535989605727,0.33998622993200445
0,11,11,0.40810004969038594,-0.2924734761994321
0,11,12,0.3763132911464687,-0.011940507571411851
0,11,13,0.40098211515787824,-0.2018201339966903
0,11,14,0.3467532887942578,0.11389488572286721
0,11,15,0.4221776076156657,-0.09430499953975868
0,11,16,0.4592332243526311,-0.5420888714716465
0,11,17,0.3273321997227365,0.16811677446032824
0,11,18,0.39482958353647024,-0.13602923678854384
0,11,19,0.412997151640641,-0.29701439077593195
0,11,20,0.29815912084282464,0.47340937936427174
0,11,21,0.3899187033094625,-0.18047611347963444
0,11,22,0.3294582285474267,0.18872868570589785
0,11,23,0.39994853639773487,-0.14390400451577445
0,11,24,0.4056094796535771,-0.16297626136397447
0,11,25,0.29639685764452955,0.2883929973801349
0,11,26,0.4671307232411387,-0.5214369333087965
0,11,27,0.4154406589688097,-0.14516927459202078
0,11,28,0.3046910442406321,0.4839458794467486
0,11,29,0.3098433914879325,0.14383133893558475
0,11,30,0.3413570784491968,0.19780741901272325
0,11,31,0.42785442314484906,-0.2286060564175605
0,12,0,0.38273225558288304,-0.10996425647992902
0,12,1,0.4269854254829002,-0.3317766675179614
0,12,2,0.3556090623325863,-0.07856660518083936
0,12,3,0.3234060434842783,0.23919145660856578
0,12,4,0.440543168462931,-0.3529752250688749
0,12,5,0.3569182855596994,0.021940589120556853
0,12,6,0.38216877394684934,-0.039654618078436066
0,12,7,0.30193419584332704,0.2675108818111822
0,12,8,0.32342435239442363,0.21606292585142106
0,12,9,0.44146081766408296,-0.3620087512919328
0,12,10,0.28590878231200434,0.5971215783044477
0,12,11,0.44066816210358495,-0.38688736014817815
0,12,12,0.3317032986420146,0.24846019279232934
0,12,13,0.32560114826283226,0.1285935338943267
0,12,14,0.30370912523346055,0.3401041320038569
0,12,15,0.37085123405832776,-0.16635856360050605
0,12,16,0.2625469653411986,0.5485067787638416
0,12,17,0.3619731890377824,-0.1570678880685843
0,12,18,0.38931848039081357,-0.1450135544971205
0,12,19,0.3603863620501088,0.050817431511723576
0,12,20,0.38601953582955806,-0.3412301865755636
0,12,21,0.3343841742913075,0.18524477544116547
0,12,22,0.35296268699145256,0.08022595452296999
0,12,23,0.4139576402787849,-0.22649827512958898
0,12,24,0.3891092014779583,0.0005986250959859607
0,12,25,0.3044442767391831,0.13337756688412505
0,12,26,0.377761579888429,-0.2716167688353728
0,12,27,0.3498972688436354,0.3643262305589432
0,12,28,0.49556220463175915,-0.8112607677920309
0,12,29,0.3040067926314928,0.395443218802193
0,12,30,0.372023952071093,-0.07454951211185379
0,12,31,0.5071180542309619,-0.3312472416503256
0,13,0,0.31589519761990364,0.17581960634550065
0,13,1,0.3424999690341915,0.19066633392498633
0,13,2,0.33841867838885464,0.15894334739760363
0,13,3,0.40177827411502587,-0.1946680617223704
0,13,4,0.4448013298114846,-0.33091424949104287
0,13,5,0.38988061823438724,-0.0076347932001459284
0,13,6,0.39421543321247027,-0.14644347898314192
0,13,7,0.3127525509895334,0.21298625555287698
0,13,8,0.36989660201798646,-0.08237671784129708
0,13,9,0.3850920282165791,0.050654003722426344
0,13,10,0.4159313824136277,-0.17872930473532422
0,13,11,0.4238227479851738,-0.03437471226244826
0,13,12,0.34796645225948813,0.0708137486716276
0,13,13,0.3880730270842836,-0.08618442708069729
0,13,14,0.3855949151043643,-0.06564080333258349
0,13,15,0.3171398853128848,0.22155025961636232
0,13,16,0.3833967835621231,-0.28226712299639756
0,13,17,0.2782851131053376,0.2949896030493746
0,13,18,0.28069749335581756,0.4199272444338249
0,13,19,0.3276031198621847,0.08687866310751113
0,13,20,0.26592917006927336,0.4427896192519667
0,13,21,0.35846801091855685,-0.1449054534562968
0,13,22,0.3870683102562228,-0.142240659815565
0,13,23,0.3499601101055473,0.19381650038083365
0,13,24,0.4032269212514845,-0.32169904510734293
0,13,25,0.23360954849393273,0.3817966350842481
0,13,26,0.2459472389388324,0.4570107073598497
0,13,27,0.4444292671646639,-0.5516278851581746
0,13,28,0.33959522894678273,0.40401448810783314
0,13,29,0.3345218702114608,0.033709030972205456
0,13,30,0.32540903823388284,0.31406260827086574
0,13,31,0.5004151786321606,-0.17346420486755543
0,14,0,0.37820116422639516,0.061141867762532165
0,14,1,0.4151356740044875,-0.2527776888218083
0,14,2,0.3971899698074687,-0.30628632572790115
0,14,3,0.3363164322276091,0.20884428549231537
0,14,4,0.2880615786404912,0.4408755724854694
0,14,5,0.35313344403051594,-0.07312954271756378
0,14,6,0.3184662537845724,0.19779115309243878
0,14,7,0.38267240561866267,-0.22450116527745467
0,14,8,0.35542556877198866,0.013207602308869859
0,14,9,0.3539101200662398,0.03211555509304764
0,14,10,0.4247608825259541,-0.18492607452727006
0,14,11,0.46699969085045673,-0.5558878183821396
0,14,12,0.29591530031517843,0.33778980304222594
0,14,13,0.41393993303496446,-0.180404108988784
0,14,14,0.4758555889229865,-0.53212658030857
0,14,15,0.3287685469049389,0.30033273823050655
0,14,16,0.40293858883637795,-0.1669936216452106
0,14,17,0.3341307550967426,0.11873361875982402
0,14,18,0.38955858868385485,-0.3346262507083255
0,14,19,0.36974418799326386,-0.06339997082747129
0,14,20,0.307838140323033,0.10057271477309193
0,14,21,0.2632766185316552,0.47093338092035353
0,14,22,0.3732851604011328,-0.08976737263257473
0,14,23,0.40099206960181466,-0.22195571234494071
0,14,24,0.3438876036546596,-0.02440764646592286
0,14,25,0.23487645288832382,0.4897799485292771
0,14,26,0.3208681448992674,0.06850518366046288
0,14,27,0.3384741617354471,0.27380977996304967
0,14,28,0.37573863127424484,-0.04629970995781285
0,14,29,0.39780314461798083,-0.14582558797394207
0,14,30,0.3625224690898761,0.2133121252972041
0,14,31,0.5850821967936335,-0.664446962035194
0,15,0,0.47591931077635163,-0.33207492501815405
0,15,1,0.3330069208279992,0.32131287955958987
0,15,2,0.2784849809555824,0.46709889998249743
0,15,3,0.40323686920762614,-0.3995220931496215
0,15,4,0.3285981010449335,0.09257595637930538
0,15,5,0.3126187920408168,0.2074744217416029
0,15,6,0.33670083898740855,-0.017369207351985994
0,15,7,0.3372465143422003,-0.01725511774158006
0,15,8,0.30333937905749053,0.1750162200837444
0,15,9,0.29896193708110175,0.25381715711619
0,15,10,0.35082602359410575,0.036636586580395036
0,15,11,0.2677681983184861,0.512516889509399
0,15,12,0.30123482712898697,0.1775596658096732
0,15,13,0.317631888120784,0.32959328186080583
0,15,14,0.31490845085659075,0.3126664521544662
0,15,15,0.39265878914307784,-0.2485822732367513
0,15,16,0.36818597007541387,-0.06696271740081805
0,15,17,0.3381825758245862,0.05263206103022289
0,15,18,0.29120251555394494,0.4080310795860915
0,15,19,0.4384511541366862,-0.3227101196935038
0,15,20,0.36805775514441236,0.07005428148652149
0,15,21,0.40935510503141265,-0.31103532716631843
0,15,22,0.3468039752178786,0.0398605398179801
0,15,23,0.34998105678126284,-0.08906739757089
0,15,24,0.2443291782688064,0.5649393695473051
0,15,25,0.4244604258864205,-0.32350134963057675
0,15,26,0.5175031329185712,-0.6438647459312836
0,15,27,0.4147219719047187,-0.10236439391087071
0,15,28,0.36439354883589237,0.04384397352080427
0,15,29,0.3617921127964482,-0.048591420155551734
0,15,30,0.32958759478406974,0.24855425925607744
0,15,31,0.3705328465966467,0.16624920180700165
0,16,0,0.390314295740167,-0.013420203223170946
0,16,1,0.4879796669107549,-0.5653996763074063
0,16,2,0.3931895461516129,-0.13477883944397795
0,16,3,0.3168044846196329,0.22661941490960658
0,16,4,0.3329160632718041,0.18674820646718926
0,16,5,0.39836062923472765,-0.2010871360242048
0,16,6,0.38819505445533353,-0.11294696272541427
0,16,7,0.2475687804184889,0.5482749219861884
0,16,8,0.3345599193683454,-0.15149912258068476
0,16,9,0.3431738176249701,0.014318743567404368
0,16,10,0.4093132807387303,-0.2407163888787096
0,16,11,0.3592885950787913,-0.008820965380005097
0,16,12,0.453358483285874,-0.4311984662252071
0,16,13,0.42830593967510505,-0.346217515548072
0,16,14,0.3039320633047007,0.5034794559959117
0,16,15,0.41817809384271787,-0.31297854359715616
0,16,16,0.2771070894316463,0.5508198437930811
0,16,17,0.35535992236029473,0.06305972214146283
0,16,18,0.37119262902018396,-0.14108160035101802
0,16,19,0.42212001916309083,-0.3033714999994459
0,16,20,0.36411294016401874,0.14707944622306446
0,16,21,0.39750446051923727,-0.006055620489209046
0,16,22,0.3387473015089413,0.12374732099965957
0,16,23,0.3680955419289627,-0.1605763215342264
0,16,24,0.28873672632626474,0.3175086093991659
0,16,25,0.3477256780718663,0.1602001577229799
0,16,26,0.39220048029286947,0.07191888256928447
0,16,27,0.40799771244707106,-0.26041911496125136
0,16,28,0.35340481735274687,0.15105590824656834
0,16,29,0.3745991846807998,-0.00030304187384655457
0,16,30,0.4443235655684395,-0.40032102440139106
0,16,31,0.3657100965746224,0.11739911951488802
0,17,0,0.2429671794632095,0.3787994600548754
0,17,1,0.3910842209791878,-0.2664935539593958
0,17,2,0.3055137166060367,0.3593768809521307
0,17,3,0.34641641492104364,0.144857096560572
0,17,4,0.4129641853898849,-0.2999661496946875
0,17,5,0.366288589920634,0.2914281469591733
0,17,6,0.39718888129974916,-0.20505679494845386
0,17,7,0.3263663208166106,0.03236224378761543
0,17,8,0.2677053251485206,0.4817235173830028
0,17,9,0.326553601279672,0.10272212739653197
0,17,10,0.3666457230710435,-0.07970054837596252
0,17,11,0.31746933225427987,0.2933700980191365
0,17,12,0.36513094718913425,-0.026832261890334275
0,17,13,0.33436588088209096,0.4110873831890016
0,17,14,0.5030135331807799,-0.7739523566628534
0,17,15,0.39350126211175585,0.015219363897176708
0,17,16,0.371496460641367,-0.019731568327344462
0,17,17,0.41633353784124283,-0.33470202881514366
0,17,18,0.3174070769927922,0.1813182274177012
0,17,19,0.325158285135808,0.1599872043721966
0,17,20,0.39281727478706124,-0.03357864662006671
0,17,21,0.42997604974379866,-0.4179307882909733
0,17,22,0.27779506452926633,0.4528528752860499
0,17,23,0.3561086600483385,-0.14802160541491216
0,17,24,0.38615474413068235,-0.23199133804934635
0,17,25,0.35135883091097486,0.12541740756752784
0,17,26,0.39139639923228375,-0.22492386271737508
