t,a,z,R,H,rho_m,rho_eff,w_eff,rho_m_over_rho_eff
428.2141070535268,0.0029337202608383122,10.0,98.05146367718984,0.010198750607357868,1.5132372130665933e-09,0.0003120420286160344,-0.999998383453582,4.849466015132921e-06
428.71435717858935,0.002948726131841449,10.0,98.05146488092619,0.010198750106535951,1.490252282687203e-09,0.00031204202095441854,-0.9999984080077632,4.775806406230433e-06
429.21460730365186,0.0029638087565518347,10.0,98.0514660663785,0.010198749613321232,1.4676164816380085e-09,0.00031204201340917834,-0.9999984321891346,4.7032656455575875e-06
429.71485742871437,0.0029789685275675554,10.0,98.05146723382447,0.010198749127598172,1.445324507130111e-09,0.0003120420059785463,-0.9999984560031419,4.631826739472637e-06
430.21510755377693,0.0029942058395087544,10.0,98.05146838353772,0.010198748649252931,1.4233711348087734e-09,0.0003120419986607807,-0.9999984794552691,4.561472945685472e-06
430.71535767883944,0.0030095210890176247,10.0,98.05146951578774,0.010198748178173392,1.401751218753427e-09,0.0003120419914541665,-0.9999985025510073,4.492187773257817e-06
431.215607803902,0.003024914674758424,10.0,98.05147063083992,0.010198747714249137,1.380459691477654e-09,0.00031204198435701445,-0.9999985252957957,4.423954982603361e-06
431.7158579289645,0.003040386997422212,10.0,98.05147172895553,0.010198747257371448,1.359491563504979e-09,0.00031204197736766146,-0.9999985476949772,4.3567585841284645e-06
432.216108054027,0.0030559384597746613,10.0,98.05147281039197,0.010198746807433245,1.3388419201209201e-09,0.0003120419704844693,-0.9999985697540366,4.290582827823656e-06
432.7163581790896,0.003071569466573035,10.0,98.0514738754023,0.010198746364329239,1.3185059293000008e-09,0.0003120419637058273,-0.999998591478385,4.225412228667429e-06
433.2166083041521,0.0030872804246553517,10.0,98.05147492423578,0.010198745927955716,1.2984788309971321e-09,0.0003120419570301489,-0.9999986128729336,4.161231532308572e-06
433.71685842921465,0.0031030717429689,10.0,98.0514759571381,0.010198745498210465,1.2787559342691314e-09,0.00031204195045587036,-0.9999986339425088,4.098025705841676e-06
434.21710855427716,0.0031189438325702327,10.0,98.05147697435127,0.01019874507499278,1.2593326172747405e-09,0.00031204194398145116,-0.999998654691931,4.035779937807334e-06
434.7173586793397,0.003134897106625173,10.0,98.05147797611376,0.010198744658203461,1.2402043272746067e-09,0.00031204193760537365,-0.9999986751260207,3.974479638192226e-06
435.21760880440223,0.003150931980408805,10.0,98.05147896266035,0.010198744247744817,1.2213665806313023e-09,0.00031204193132614336,-0.9999986952496044,3.914110438429319e-06
435.71785892946474,0.003167048871305571,10.0,98.05147993422224,0.01019874384352066,1.202814962802614e-09,0.0003120419251422888,-0.9999987150673886,3.854658191376493e-06
436.2181090545273,0.003183248198856579,10.0,98.05148089102717,0.010198743445436233,1.184545125194656e-09,0.00031204191905236035,-0.999998734584183,3.7961089612318733e-06
436.7183591795898,0.0031995303847012703,10.0,98.0514818332991,0.010198743053398353,1.1665527908825685e-09,0.00031204191305493254,-0.9999987538048076,3.7384490418670326e-06
437.2186093046524,0.0032158958526159213,10.0,98.05148276125857,0.010198742667315273,1.148833749360377e-09,0.0003120419071486018,-0.9999987727336914,3.6816649400020334e-06
437.7188594297149,0.0032323450285770407,10.0,98.05148367512287,0.01019874228709658,1.1313838510021317e-09,0.0003120419013319849,-0.9999987913751102,3.6257433574551886e-06
438.21910955477745,0.0032488783407613824,10.0,98.05148457510612,0.010198741912653183,1.1141990070618932e-09,0.0003120418956037191,-0.9999988097332879,3.5706711911431343e-06
438.71935967983995,0.0032654962195459328,10.0,98.05148546141928,0.01019874154389732,1.097275189673747e-09,0.0003120418899624616,-0.9999988278124602,3.5164355330809856e-06
439.21960980490246,0.0032821990975079244,10.0,98.0514863342701,0.010198741180742554,1.08060843185179e-09,0.0003120418844068902,-0.9999988456169142,3.4630236703824017e-06
439.719859929965,0.0032989874094248263,10.0,98.05148719386312,0.010198740823103774,1.064194827490138e-09,0.00031204187893570285,-0.9999988631508062,3.4104230852597145e-06
440.22011005502753,0.0033158615923021928,10.0,98.05148804039985,0.01019874047089716,1.048030529716712e-09,0.00031204187354761715,-0.9999988804183603,3.3586214497484228e-06
440.7203601800901,0.0033328220853728616,10.0,98.05148887407852,0.010198740124040217,1.0321117522646067e-09,0.00031204186824137137,-0.9999988974238067,3.3076066301021026e-06
441.2206103051526,0.0033498693300589664,10.0,98.05148969509422,0.010198739782451787,1.0164347705572988e-09,0.0003120418630157236,-0.9999989141711765,3.2573666902702772e-06
441.72086043021517,0.003367003770074511,10.0,98.05149050363917,0.010198739446051888,1.0009959138793868e-09,0.0003120418578694505,-0.9999989306642628,3.20788986680811e-06
442.2211105552777,0.003384225851428628,10.0,98.0514912999028,0.010198739114761712,9.857915651518408e-10,0.00031204185280134646,-0.9999989469067622,3.1591645681562466e-06
442.7213606803402,0.00340153602242559,10.0,98.05149208407175,0.010198738788503612,9.708181609319888e-10,0.00031204184781022344,-0.9999989629024215,3.1111793746408582e-06
443.22161080540275,0.003418934733664806,10.0,98.0514928563298,0.010198738467201112,9.560721914135233e-10,0.0003120418428949116,-0.9999989786550112,3.063923038473741e-06
443.72186093046525,0.003436422438040814,10.0,98.05149361685797,0.010198738150778906,9.415502004265055e-10,0.000312041838054259,-0.9999989941682444,3.0173844837524167e-06
444.2221110555278,0.003453999590755705,10.0,98.05149436583447,0.010198737839162845,9.272487847880819e-10,0.00031204183328713123,-0.9999990094457556,2.971552804379457e-06
444.7223611805903,0.003471666649360011,10.0,98.05149510343483,0.010198737532279898,9.131645930358134e-10,0.000312041828592411,-0.9999990244913255,2.92641726000327e-06
445.22261130565283,0.0034894240736660902,10.0,98.05149582983162,0.01019873723005827,8.992943298555561e-10,0.000312041823969,-0.9999990393086001,2.8819672902081777e-06
445.7228614307154,0.00350727232586311,10.0,98.0514965451949,0.010198736932427205,8.856347482233004e-10,0.00031204181941581584,-0.9999990539009005,2.838192489331486e-06
446.2231115557779,0.003525211870534356,10.0,98.0514972496922,0.01019873663931699,8.721826483696068e-10,0.00031204181493179207,-0.9999990682715426,2.795082603144882e-06
446.72336168084047,0.003543243174657248,10.0,98.05149794348868,0.01019873635065893,8.589348777795966e-10,0.0003120418105158777,-0.9999990824238086,2.752627528854474e-06
447.223611805903,0.003561366707603322,10.0,98.05149862674692,0.010198736066385366,8.458883311929626e-10,0.00031204180616703774,-0.9999990963610028,2.7108173151008932e-06
447.72386193096554,0.0035795829411382476,10.0,98.05149929962708,0.010198735786429667,8.330399506039581e-10,0.00031204180188425284,-0.9999991100864185,2.6696421619593184e-06
448.22411205602805,0.0035978923494243867,10.0,98.05149996228684,0.010198735510726229,8.203867251425704e-10,0.0003120417976665194,-0.9999991236032751,2.6290924205587406e-06
448.72436218109056,0.003616295409080265,10.0,98.05150061488153,0.010198735239210426,8.079256888545777e-10,0.0003120417935128488,-0.9999991369148544,2.5891585859677806e-06
449.2246123061531,0.0036347925990873773,10.0,98.05150125756387,0.010198734971818717,7.956539255184429e-10,0.00031204178942226886,-0.9999991500244497,2.5498313126314264e-06
449.7248624312156,0.00365338440087836,10.0,98.05150189048427,0.01019873470848852,7.835685629429384e-10,0.00031204178539382234,-0.9999991629350533,2.5111013960967138e-06
450.2251125562782,0.0036720712983832433,10.0,98.051502513791,0.010198734449158161,7.716667705689137e-10,0.0003120417814265657,-0.9999991756495323,2.4729597653271757e-06
450.7253626813407,0.0036908537780294317,10.0,98.05150312763008,0.010198734193766868,7.599457594693063e-10,0.0003120417775195691,-0.999999188170834,2.4353974827029298e-06
451.22561280640326,0.003709732328741722,10.0,98.0515037321454,0.010198733942254784,7.484027823491313e-10,0.0003120417736719171,-0.9999992005018539,2.3984057440206937e-06
451.72586293146577,0.0037287074419422883,10.0,98.05150432747867,0.010198733694562954,7.370351335454915e-10,0.00031204176988270754,-0.9999992126454876,2.3619758784938744e-06
452.2261130565283,0.003747779611550692,10.0,98.05150491376938,0.010198733450633329,7.258401490275685e-10,0.00031204176615105264,-0.9999992246046028,2.3260993487525805e-06
452.72636318159084,0.003766949334030144,10.0,98.05150549115496,0.010198733210408739,7.1481520479841e-10,0.00031204176247607765,-0.9999992363820497,2.2907677457218905e-06
453.22661330665335,0.0037862171083463333,10.0,98.05150605977062,0.010198732973832931,7.039577193550742e-10,0.00031204175885692195,-0.999999247980758,2.255972796505914e-06
453.7268634317159,0.0038055834359758626,10.0,98.05150661974939,0.010198732740850551,6.932651520983129e-10,0.0003120417552927389,-0.9999992594034479,2.221706359291349e-06
454.2271135567784,0.003825048821000156,10.0,98.05150717122241,0.01019873251140704,6.827349991182878e-10,0.00031204175178269376,-0.9999992706526512,2.1879604098420307e-06
454.7273636818409,0.00384461377010574,10.0,98.0515077143189,0.010198732285448639,6.723647931837282e-10,0.000312041748325964,-0.9999992817309348,2.1547270414642232e-06
455.2276138069035,0.003864278792584238,10.0,98.05150824916613,0.010198732062922388,6.621521037419348e-10,0.0003120417449217397,-0.9999992926408874,2.1219984650066712e-06
455.727863931966,0.0038840444003323633,10.0,98.05150877588949,0.010198731843776128,6.520945369187838e-10,0.00031204174156922274,-0.9999993033850249,2.089767008860654e-06
456.22811405702856,0.0039039111078519356,10.0,98.05150929461242,0.010198731627958495,6.421897355187181e-10,0.0003120417382676273,-0.9999993139659077,2.058025118959998e-06
456.72836418209107,0.003923879432274798,10.0,98.05150980545646,0.010198731415418915,6.324353782609258e-10,0.0003120417350161799,-0.9999993243860624,2.0267653563332896e-06
457.22861430715363,0.00394394989338301,10.0,98.05151030854132,0.010198731206107594,6.228291798832721e-10,0.0003120417318141186,-0.999999334648016,1.995980397436993e-06
457.72886443221614,0.003964123013538353,10.0,98.0515108039847,0.010198730999975555,6.133688928566813e-10,0.0003120417286606943,-0.999999344754261,1.9656630396495527e-06
458.22911455727865,0.003984399317811745,10.0,98.05151129190259,0.010198730796974543,6.04052302260917e-10,0.0003120417255551687,-0.9999993547070346,1.935806184849856e-06
458.7293646823412,0.004004779333991564,10.0,98.0515117724093,0.010198730597056995,5.948772254901811e-10,0.00031204172249681416,-0.9999993645086135,1.9064028384738025e-06
459.2296148074037,0.004025263592583632,10.0,98.05151224561743,0.010198730400176065,5.858415122531182e-10,0.0003120417194849141,-0.9999993741612351,1.8774461095143441e-06
459.7298649324663,0.004045852626811236,10.0,98.05151271163793,0.010198730206285596,5.769430445728074e-10,0.00031204171651876217,-0.9999993836671873,1.848929210521496e-06
460.2301150575288,0.004066546972615112,10.0,98.05151317057998,0.010198730015340152,5.681797367867714e-10,0.0003120417135976637,-0.9999993930287073,1.8208454576023885e-06
460.73036518259136,0.004087347168662678,10.0,98.05151362255116,0.010198729827294983,5.595495352972579e-10,0.00031204171072093375,-0.9999994022479475,1.7931882696210322e-06
461.23061530765386,0.004108253756407642,10.0,98.0515140676574,0.010198729642106016,5.510504174172083e-10,0.00031204170788789825,-0.9999994113272183,1.765951164500018e-06
461.73086543271637,0.004129267279979315,10.0,98.05151450600283,0.010198729459729917,5.426803944807699e-10,0.00031204170509789423,-0.9999994202687343,1.739127769188799e-06
462.23111555777893,0.004150388286310999,10.0,98.05151493769007,0.010198729280124002,5.34437507235065e-10,0.00031204170235026875,-0.9999994290744941,1.7127118048957301e-06
462.73136568284144,0.004171617325170649,10.0,98.05151536282024,0.010198729103246198,5.263198248967797e-10,0.00031204169964437807,-0.9999994377464853,1.6866970840647458e-06
463.231615807904,0.0041929549491608875,10.0,98.05151578149295,0.010198728929055054,5.183254451521572e-10,0.00031204169697958813,-0.9999994462867118,1.6610775103753614e-06
463.7318659329665,0.00421440171371899,10.0,98.05151619380635,0.010198728757509741,5.104524941570052e-10,0.0003120416943552744,-0.9999994546971668,1.635847078742723e-06
464.2321160580291,0.004235958177116899,10.0,98.05151659985707,0.010198728588570051,5.026991265366887e-10,0.0003120416917708217,-0.9999994629797979,1.6109998753176064e-06
464.7323661830916,0.004257624900461996,10.0,98.05151699974026,0.010198728422196397,4.950635253673893e-10,0.00031204168922562437,-0.9999994711365809,1.5865300774263834e-06
465.2326163081541,0.004279402447765255,10.0,98.05151739354967,0.010198728258349775,4.875439008156082e-10,0.0003120416867190859,-0.9999994791694748,1.5624319492110597e-06
465.73286643321666,0.004301291385847097,10.0,98.05151778137748,0.010198728096991835,4.801384927984143e-10,0.0003120416842506193,-0.9999994870804669,1.5386998501545916e-06
466.23311655827916,0.004323292284412334,10.0,98.05151816331444,0.01019872793808482,4.728455682464604e-10,0.0003120416818196473,-0.9999994948714026,1.5153282263096954e-06
466.7333666833417,0.004345405716122715,10.0,98.05151853945,0.01019872778159151,4.656634191725522e-10,0.00031204167942560024,-0.9999995025439908,1.492311604109219e-06
467.23361680840424,0.0043676322565968945,10.0,98.05151890987229,0.010198727627475238,4.585903626716545e-10,0.0003120416770679174,-0.9999995101000032,1.4696445903661775e-06
467.73386693346674,0.004389972484410457,10.0,98.05151927466814,0.010198727475699878,4.5162474092088555e-10,0.00031204167474604597,-0.9999995175411887,1.4473218722737556e-06
468.2341170585293,0.004412426981095904,10.0,98.05151963392305,0.01019872732622986,4.447649211795197e-10,0.00031204167245944185,-0.9999995248693014,1.4253382174053332e-06
468.7343671835918,0.004434996331142654,10.0,98.05151998772122,0.010198727179030151,4.3800929578898946e-10,0.0003120416702075691,-0.9999995320860681,1.4036884737145108e-06
469.2346173086544,0.004457681122040776,10.0,98.05152033614556,0.010198727034066253,4.3135628138970605e-10,0.0003120416679899001,-0.9999995391931971,1.3823675670252726e-06
469.7348674337169,0.004480481944262832,10.0,98.05152067927769,0.010198726891304211,4.2480431982297356e-10,0.00031204166580591516,-0.9999995461924435,1.361370503922367e-06
470.23511755877945,0.004503399391234315,10.0,98.05152101719789,0.010198726750710624,4.18351878068832e-10,0.0003120416636551034,-0.9999995530854707,1.3406923715521277e-06
470.73536768384196,0.00452643405946291,10.0,98.05152134998528,0.010198726612252573,4.119974452521537e-10,0.0003120416615369612,-0.9999995598738345,1.3203283280279315e-06
471.23561780890446,0.004549586548540756,10.0,98.05152167771783,0.010198726475897615,4.0573953259560266e-10,0.0003120416594509924,-0.999999566559068,1.300273602279461e-06
471.73586793396703,0.004572857461144455,10.0,98.05152200047235,0.010198726341613796,3.995766734196364e-10,0.000312041657396708,-0.9999995731426928,1.2805234940527265e-06
472.23611805902954,0.004596247403035047,10.0,98.0515223183245,0.010198726209369638,3.9350742314250837e-10,0.00031204165537362645,-0.9999995796262819,1.261073373910089e-06
472.7363681840921,0.004619756983058041,10.0,98.05152263134876,0.010198726079134149,3.8753035928026307e-10,0.00031204165338127377,-0.9999995860113456,1.2419186832302547e-06
473.2366183091546,0.004643386813164586,10.0,98.05152293961851,0.010198725950876803,3.816440811103905e-10,0.0003120416514191828,-0.9999995922993884,1.2230549331304074e-06
473.7368684342172,0.00466713750845605,10.0,98.05152324320598,0.010198725824567552,3.75847209353424e-10,0.00031204164948689394,-0.9999995984919947,1.2044777034458343e-06
474.2371185592797,0.004691009687077676,10.0,98.05152354218217,0.010198725700176842,3.701383877349045e-10,0.00031204164758395515,-0.9999996045906179,1.1861826477355666e-06
474.7373686843422,0.004715003970374813,10.0,98.05152383661711,0.010198725577675552,3.6451627976556427e-10,0.0003120416457099208,-0.9999996105966437,1.1681654829638503e-06
475.23761880940475,0.004739120982910296,10.0,98.05152412657974,0.010198725457034985,3.589795684246555e-10,0.00031204164386435196,-0.9999996165114344,1.150421988485319e-06
475.73786893446726,0.004763361352464439,10.0,98.05152441213804,0.010198725338226867,3.535269561599518e-10,0.0003120416420468161,-0.9999996223363473,1.1329480060450125e-06
476.2381190595298,0.004787725710035056,10.0,98.05152469335893,0.010198725221223354,3.48157164887744e-10,0.0003120416402568872,-0.9999996280727338,1.115739439778373e-06
476.73836918459233,0.004812214689837435,10.0,98.05152497030834,0.010198725105997019,3.428689359928449e-10,0.00031204163849414573,-0.9999996337219567,1.0987922562112733e-06
477.23861930965484,0.004836828929310207,10.0,98.05152524305115,0.01019872499252086,3.376610302467527e-10,0.00031204163675817856,-0.9999996392853272,1.082102483997763e-06
477.7388694347174,0.0048615690691935646,10.0,98.0515255116513,0.010198724880768277,3.3253222695052065e-10,0.00031204163504857876,-0.9999996447642312,1.0656662111732362e-06
478.2391195597799,0.004886435753398459,10.0,98.05152577617164,0.010198724770713123,3.2748132592872954e-10,0.00031204163336494647,-0.9999996501600029,1.0494795915445222e-06
478.7393696848425,0.004911429629140795,10.0,98.05152603667409,0.010198724662329638,3.225071449693592e-10,0.0003120416317068874,-0.9999996554738515,1.0335388364854547e-06
479.239619809905,0.004936551346992724,10.0,98.05152629321965,0.010198724555592436,3.1760851901247655e-10,0.0003120416300740134,-0.9999996607069925,1.017840212336869e-06
479.73986993496754,0.004961801560882667,10.0,98.05152654586846,0.010198724450476504,3.1278430015023095e-10,0.00031204162846594166,-0.9999996658606067,1.0023800404065971e-06
480.24012006003005,0.004987180928095293,10.0,98.05152679467972,0.010198724346957204,3.0803335762685847e-10,0.0003120416268822953,-0.9999996709359149,9.871546969694887e-07
480.74037018509256,0.0050126901092715425,10.0,98.05152703971174,0.010198724245010272,3.033545778386785e-10,0.0003120416253227032,-0.999999675934098,9.7216061326741e-07
481.2406203101551,0.0050383297684086096,10.0,98.05152728102198,0.010198724144611818,2.987468643340949e-10,0.0003120416237867998,-0.9999996808563145,9.573942755092557e-07
481.74087043521763,0.00506410057293052,10.0,98.05152751866697,0.010198724045738307,2.942091370749212e-10,0.0003120416222742251,-0.9999996857037908,9.428522225037256e-07
482.2411205602802,0.00509000319360924,10.0,98.05152775270236,0.010198723948366593,2.8974033370927794e-10,0.0003120416207846251,-0.999999690477691,9.285310497385867e-07
482.7413706853427,0.005116038304606999,10.0,98.05152798318291,0.010198723852473888,2.85339408510198e-10,0.00031204161931765097,-0.9999996951791333,9.144274059792302e-07
483.24162081040527,0.005142206583587058,10.0,98.05152821016259,0.01019872375803774,2.81005330861979e-10,0.00031204161787295944,-0.9999996998091913,9.005379884178906e-07
483.7418709354678,0.005168508711713681,10.0,98.05152843369459,0.010198723665036017,2.76737085260187e-10,0.0003120416164502119,-0.9999997043688812,8.868595426736679e-07
484.2421210605303,0.005194945373652159,10.0,98.0515286538313,0.010198723573446925,2.725336713116533e-10,0.0003120416150490748,-0.999999708859276,8.733888627925218e-07
484.74237118559284,0.005221517257568797,10.0,98.05152887062432,0.010198723483248994,2.683941037344761e-10,0.0003120416136692198,-0.9999997132814434,8.601227912472843e-07
485.24262131065535,0.00524822505513091,10.0,98.05152908412447,0.010198723394421086,2.6431741235802125e-10,0.00031204161231032353,-0.999999717636411,8.470582189376689e-07
485.7428714357179,0.005275069461546864,10.0,98.05152929438177,0.010198723306942381,2.6030264175130493e-10,0.00031204161097206747,-0.999999721925235,8.341920839993548e-07
486.2431215607804,0.00530205117557621,10.0,98.05152950144546,0.010198723220792391,2.563488514454555e-10,0.0003120416096541383,-0.9999997261489373,8.215213725169162e-07
486.74337168584293,0.005329170899455198,10.0,98.05152970536402,0.010198723135950953,2.52455116378613e-10,0.00031204160835622736,-0.9999997303085345,8.090431199495988e-07
487.2436218109055,0.005356429339064882,10.0,98.05152990618518,0.010198723052398207,2.4862052487979445e-10,0.0003120416070780309,-0.9999997344049915,7.967544046702176e-07
487.743871935968,0.0053838272039383305,10.0,98.05153010395598,0.010198722970114578,2.4484417859129013e-10,0.0003120416058192496,-0.9999997384392114,7.846523477164657e-07
488.24412206103057,0.005411365207260636,10.0,98.05153029872278,0.01019872288908078,2.411251924686606e-10,0.0003120416045795882,-0.9999997424121311,7.727341127909118e-07
488.7443721860931,0.005439044065868897,10.0,98.05153049053122,0.010198722809277824,2.3746269478074005e-10,0.00031204160335875645,-0.9999997463246701,7.609969062610138e-07
489.24462231115564,0.005466864500252246,10.0,98.05153067942628,0.010198722730686999,2.3385582710963287e-10,0.0003120416021564679,-0.999999750177743,7.494379771591158e-07
489.74487243621815,0.005494827234568549,10.0,98.05153086545221,0.01019872265328989,2.3030374421326713e-10,0.0003120416009724409,-0.9999997539722808,7.380546167419749e-07
490.24512256128065,0.005522932996716033,10.0,98.0515310486526,0.010198722577068359,2.2680561364345944e-10,0.000312041599806398,-0.9999997577092147,7.268441572667808e-07
490.7453726863432,0.005551182518189964,10.0,98.05153122907033,0.010198722502004575,2.233606169263233e-10,0.0003120415986580664,-0.9999997613894362,7.158039757740145e-07
491.2456228114057,0.005579576534262684,10.0,98.05153140674763,0.010198722428080962,2.1996794762113246e-10,0.00031204159752717725,-0.9999997650137799,7.049314878666917e-07
491.7458729364683,0.005608115784016077,10.0,98.05153158172611,0.010198722355280203,2.1662681101636797e-10,0.0003120415964134656,-0.9999997685830805,6.942241467362901e-07
492.2461230615308,0.005636801010341551,10.0,98.05153175404678,0.010198722283585246,2.1333642412972122e-10,0.0003120415953166706,-0.9999997720981443,6.836794431627617e-07
492.74637318659336,0.005665632959940052,10.0,98.05153192375003,0.010198722212979277,2.1009601570809094e-10,0.000312041594236535,-0.9999997755597662,6.732949055145293e-07
493.24662331165587,0.005694612383322048,10.0,98.05153209087565,0.010198722143445749,2.0690482622758617e-10,0.0003120415931728057,-0.9999997789688035,6.630680997484981e-07
493.7468734367184,0.005723740034810242,10.0,98.05153225546279,0.010198722074968369,2.0376210787401135e-10,0.00031204159212523344,-0.9999997823260571,6.529966293475209e-07
494.24712356178094,0.005753016672633951,10.0,98.05153241755002,0.010198722007531085,2.0066712398104343e-10,0.00031204159109357273,-0.9999997856322931,6.430781335199283e-07
494.74737368684345,0.005782443058787535,10.0,98.05153257717531,0.010198721941118113,1.976191502012289e-10,0.0003120415900775819,-0.9999997888883637,6.333102909522269e-07
495.247623811906,0.005812019959156876,10.0,98.05153273437598,0.010198721875713912,1.9461747318932368e-10,0.00031204158907702337,-0.9999997920950122,6.236908155896005e-07
495.7478739369685,0.005841748143601679,10.0,98.05153288918888,0.010198721811303163,1.9166138993370833e-10,0.00031204158809166265,-0.9999997952529716,6.142174544933015e-07
496.248124062031,0.005871628385955495,10.0,98.05153304165025,0.010198721747870773,1.8875020775638545e-10,0.0003120415871212691,-0.9999997983629513,6.048879878406438e-07
496.7483741870936,0.00590166146402572,10.0,98.05153319179585,0.010198721685401875,1.858832443129808e-10,0.00031204158616561506,-0.9999998014256384,5.957002289250121e-07
497.2486243121561,0.005931848159593571,10.0,98.05153333966088,0.010198721623881824,1.8305982759274428e-10,0.00031204158522447656,-0.999999804441805,5.866520241558658e-07
497.74887443721866,0.005962189258414123,10.0,98.05153348527998,0.010198721563296206,1.8027929591854763e-10,0.00031204158429763305,-0.9999998074121442,5.777412530587357e-07
498.24912456228117,0.005992685550283933,10.0,98.05153362868725,0.010198721503630818,1.775409975796123e-10,0.0003120415833848674,-0.9999998103373597,5.689658270982297e-07
498.74937468734373,0.006023337828992177,10.0,98.05153376991633,0.010198721444871689,1.748442913470489e-10,0.0003120415824859657,-0.9999998132181671,5.603236913301855e-07
499.24962481240624,0.006054146892312377,10.0,98.05153390900024,0.010198721387005071,1.7218854622696422e-10,0.0003120415816007177,-0.9999998160552535,5.518128236104549e-07
499.74987493746875,0.006085113542162151,10.0,98.05153404597155,0.010198721330017414,1.6957314033684712e-10,0.00031204158072891606,-0.999999818849266,5.434312309940597e-07
500.2501250625313,0.006116238584604348,10.0,98.05153418086235,0.01019872127389536,1.669974608982757e-10,0.0003120415798703566,-0.9999998216008352,5.351769497118232e-07
500.7503751875938,0.0061475228298470425,10.0,98.05153431370424,0.010198721218625768,1.6446090423691825e-10,0.0003120415790248381,-0.9999998243105797,5.270480451703758e-07
501.2506253126564,0.006178967092243553,10.0,98.05153444452839,0.010198721164195668,1.6196287578253115e-10,0.0003120415781921622,-0.9999998269791411,5.190426119521507e-07
501.7508754377189,0.006210572190292418,10.0,98.05153457336542,0.010198721110592316,1.5950279006896116e-10,0.00031204157737213403,-0.9999998296071726,5.111587738153931e-07
502.25112556278145,0.006242338946672536,10.0,98.05153470024555,0.010198721057803143,1.5708007056519014e-10,0.0003120415765645612,-0.999999832195242,5.033946831527124e-07
502.75137568784396,0.006274268188286825,10.0,98.05153482519853,0.01019872100581578,1.5469414963691077e-10,0.0003120415757692545,-0.9999998347440473,4.957485208679452e-07
503.25162581290647,0.006306360746136844,10.0,98.05153494825355,0.010198720954618068,1.5234446906313074e-10,0.00031204157498602796,-0.9999998372541853,4.882184980317195e-07
503.75187593796903,0.0063386174555313465,10.0,98.05153506943944,0.010198720904198018,1.5003047873696292e-10,0.00031204157421469813,-0.9999998397261721,4.808028517178786e-07
504.25212606303154,0.006371039156103101,10.0,98.0515351887846,0.010198720854543816,1.4775163657237085e-10,0.00031204157345508424,-0.9999998421606329,4.734998447046302e-07
504.7523761880941,0.006403626691808902,10.0,98.05153530631698,0.01019872080564383,1.4550740850416674e-10,0.0003120415727070085,-0.9999998445581122,4.663077654745413e-07
505.2526263131566,0.0064363809109295525,10.0,98.05153542206413,0.010198720757486596,1.4329726848801375e-10,0.00031204157197029544,-0.9999998469191385,4.5922492821454835e-07
505.7528764382192,0.00646930266606989,10.0,98.0515355360532,0.010198720710060828,1.411206985004238e-10,0.00031204157124477234,-0.9999998492442964,4.522496728159518e-07
506.2531265632817,0.0065023928141705245,10.0,98.05153564831086,0.01019872066335541,1.3897718848873005e-10,0.00031204157053026934,-0.999999851534114,4.45380364714094e-07
506.7533766883442,0.0065356522166076965,10.0,98.05153575886348,0.010198720617359394,1.3686623605459716e-10,0.0003120415698266187,-0.9999998537891648,4.386153938741074e-07
507.25362681340675,0.006569081739015609,10.0,98.05153586773687,0.010198720572062022,1.3478734725323582e-10,0.0003120415691336561,-0.9999998560099997,4.31953177352158e-07
507.75387693846926,0.006602682251482747,10.0,98.05153597495656,0.010198720527452689,1.3274003547717343e-10,0.00031204156845121903,-0.9999998581971182,4.2539215571826764e-07
508.2541270635318,0.006636454628608133,10.0,98.05153608054765,0.010198720483520943,1.307238211854347e-10,0.00031204156777914785,-0.9999998603510086,4.1893079218841916e-07
508.75437718859433,0.006670399749501287,10.0,98.05153618453488,0.010198720440256492,1.2873823190354353e-10,0.00031204156711728487,-0.9999998624721708,4.1256757262456507e-07
509.25462731365684,0.006704518497782259,10.0,98.05153628694262,0.010198720397649198,1.2678280222352132e-10,0.00031204156646547516,-0.9999998645611212,4.0630100553462255e-07
509.7548774387194,0.006738811761581614,10.0,98.05153638779487,0.01019872035568907,1.2485707380388778e-10,0.00031204156582356594,-0.9999998666183085,4.0012962207247826e-07
510.2551275637819,0.006773280433540895,10.0,98.05153648711529,0.010198720314366274,1.229605953679107e-10,0.0003120415651914066,-0.9999998686442382,3.9405197603238067e-07
510.7553776888445,0.006807925410916978,10.0,98.05153658492712,0.010198720273671129,1.210929223740538e-10,0.0003120415645688491,-0.9999998706394096,3.8806664279282496e-07
511.255627813907,0.006842747595447204,10.0,98.05153668125328,0.010198720233594106,1.192536176324927e-10,0.00031204156395574776,-0.9999998726042888,3.8217222129230413e-07
511.75587793896955,0.0068777478934460914,10.0,98.05153677611632,0.010198720194125823,1.174422507122936e-10,0.00031204156335195893,-0.9999998745393408,3.7636733212949507e-07
512.256128064032,0.0069129272159331985,10.0,98.05153686953844,0.010198720155257043,1.1565839740822249e-10,0.0003120415627573413,-0.9999998764450091,3.706506158545427e-07
512.7563781890946,0.006948286478633155,10.0,98.05153696154154,0.010198720116978654,1.1390163974074373e-10,0.00031204156217175553,-0.9999998783217305,3.6502073296905686e-07
513.2566283141571,0.006983826601975647,10.0,98.05153705214718,0.010198720079281687,1.121715659560209e-10,0.00031204156159506444,-0.9999998801699366,3.594763639261159e-07
513.7568784392197,0.007019548511095424,10.0,98.0515371413766,0.010198720042157305,1.1046777052591624e-10,0.0003120415610271328,-0.999999881990042,3.540162091302664e-07
