x,y,z,laplacian,cluster_label
0,17,22,0.0310321906799224,0
0,17,23,-0.0388198916249264,0
0,17,24,-0.0259548329960725,0
0,17,25,-0.0374627362116448,0
0,17,26,-0.0063379392504645,0
0,17,27,-0.0514529606584104,0
0,17,28,0.055418322709285,0
0,17,29,-0.0177805978933325,0
0,17,30,-0.0644882820531829,0
0,17,31,0.1063458843663711,0
0,18,0,-0.0407142821213795,0
0,18,1,-0.0382481844931641,0
0,18,2,-0.0271208784336864,0
0,18,3,-0.0516676753577924,0
0,18,4,-0.0087115396102948,0
0,18,5,0.0318924399769342,0
0,18,6,-0.0231184833342386,0
0,18,7,0.0355824391529797,0
0,18,8,-0.0527287322662299,0
0,18,9,-0.0126965225878283,0
0,18,10,0.0840138026697225,0
0,18,11,0.0467226775238596,0
0,18,12,-0.0002508706157033,0
0,18,13,-0.0621644736964093,0
0,18,14,-0.0124749784603004,0
0,18,15,0.040148019585831,0
0,18,16,-0.028865486836539,0
0,18,17,-0.0030291878464794,0
0,18,18,0.0066508378326477,0
0,18,19,-0.0066824119186759,0
0,18,20,0.01328862090669,0
0,18,21,-0.0118065497372086,0
0,18,22,0.0285894592025783,0
0,18,23,-0.0092540703087085,0
0,18,24,0.029799601459485,0
0,18,25,0.0847972443406115,0
0,18,26,-0.0139859602095899,0
0,18,27,0.0145324879294252,0
0,18,28,-0.0021510403799016,0
0,18,29,-0.044440977248255,0
0,18,30,-0.0259853363757074,0
0,18,31,-0.1161938481035378,0
0,19,0,0.2092899997708761,0
0,19,1,0.0159521170612206,0
0,19,2,-0.0054543262591792,0
0,19,3,0.0219921114089054,0
0,19,4,0.0044765745810551,0
0,19,5,-0.0006330642417207,0
0,19,6,0.0963126820254101,0
0,19,7,-0.0374917943155546,0
0,19,8,0.0117148156439064,0
0,19,9,0.0439460123293529,0
0,19,10,-0.0726346023186719,0
0,19,11,-0.0224509381141599,0
0,19,12,-0.0906521157928461,0
0,19,13,0.0053016068666646,0
0,19,14,0.058599029129787,0
0,19,15,-0.0977768044812674,0
0,19,16,0.0664256698692407,0
0,19,17,-0.0751828746599072,0
0,19,18,0.056209312951734,0
0,19,19,0.050644201447934,0
0,19,20,-0.1062519300033408,0
0,19,21,0.081690897907996,0
0,19,22,0.0075002542430711,0
0,19,23,0.0369045075752538,0
0,19,24,-0.0165401208941855,0
0,19,25,-0.0452235999630139,0
0,19,26,0.0406899329085606,0
0,19,27,-0.0211624239874481,0
0,19,28,0.0108846754849927,0
0,19,29,0.0790490267137935,0
0,19,30,0.0324785456277638,0
0,19,31,-0.0007863188770789,0
0,20,0,-0.1879462154141777,0
0,20,1,0.027411119916946,0
0,20,2,-0.0241931203242211,0
0,20,3,0.0108603758981769,0
0,20,4,0.0098543963601323,0
0,20,5,-0.0449582885355421,0
0,20,6,-0.0026614225437437,0
0,20,7,-0.0479421600945735,0
0,20,8,0.0421221854954994,0
0,20,9,-0.0085191221636038,0
0,20,10,0.007777933092552,0
0,20,11,-0.0143923640417997,0
0,20,12,0.0750151876118438,0
0,20,13,-0.0797838102520371,0
0,20,14,0.0989958182916967,0
0,20,15,-0.0533804609052883,0
0,20,16,0.1195054012382708,0
0,20,17,-0.0623059921893658,0
0,20,18,0.0158550699308821,0
0,20,19,-0.0458944787483452,0
0,20,20,0.0688109342801897,0
0,20,21,-0.0763590918591938,0
0,20,22,-0.0934093600397294,0
0,20,23,0.052382043562865,0
0,20,24,-0.0030452520568009,0
0,20,25,-0.0140311807100075,0
0,20,26,0.0171996522747148,0
0,20,27,-0.0223321050837541,0
0,20,28,-0.0264878419707461,0
0,20,29,0.0468378383428911,0
0,20,30,-0.0871240927119836,0
0,20,31,0.0829969595369988,0
0,21,0,0.0692897890423955,0
0,21,1,0.0196478489717009,0
0,21,2,0.0088081987490817,0
0,21,3,-0.0264702792610491,0
0,21,4,-0.0067963630227834,0
0,21,5,0.0605512389943827,0
0,21,6,-0.0135128796768477,0
0,21,7,-0.0501125772696067,0
0,21,8,0.0359882107984099,0
0,21,9,-0.0265469828916538,0
0,21,10,0.0089975680489522,0
0,21,11,-0.0236022213869484,0
0,21,12,-0.0749952319107143,0
0,21,13,0.0576555721145213,0
0,21,14,-0.0255473053168886,0
0,21,15,0.0379585184752115,0
0,21,16,-0.0295339844049793,0
0,21,17,0.0305386753334224,0
0,21,18,-0.0555910905846213,0
0,21,19,-0.0187244951971266,0
0,21,20,0.0419707007903613,0
0,21,21,0.0399016835209635,0
0,21,22,0.0297376403126592,0
0,21,23,-0.0312551106908343,0
0,21,24,-0.0055854423789731,0
0,21,25,-0.0515155325556011,0
0,21,26,-0.0416565029319797,0
0,21,27,0.0050045861627951,0
0,21,28,-0.0317832506481781,0
0,21,29,0.0012268461144977,0
0,21,30,0.0410308102462277,0
0,21,31,-0.0169494261438287,0
0,22,0,-0.1600315884555359,0
0,22,1,0.1015432969570691,0
0,22,2,0.0352011251928066,0
0,22,3,0.0007135797927098,0
0,22,4,-0.0012358743198599,0
0,22,5,-0.0241752421564216,0
0,22,6,0.0283138504463165,0
0,22,7,0.060313582692673,0
0,22,8,-0.0746863491691296,0
0,22,9,0.0752950605285514,0
0,22,10,-0.0419232753435403,0
0,22,11,0.0590185198285437,0
0,22,12,-1.1684333363959354e-05,0
0,22,13,-0.0545871423838679,0
0,22,14,0.0469496703681606,0
0,22,15,-0.0240339897488957,0
0,22,16,-0.0085042139427591,0
0,22,17,-0.0190917004114965,0
0,22,18,0.0412080308824978,0
0,22,19,0.0244265102074183,0
0,22,20,-0.0275625478903391,0
0,22,21,-0.1116832818104898,0
0,22,22,0.0786044385790603,0
0,22,23,0.0499267669909537,0
0,22,24,-0.0710026696010459,0
0,22,25,0.0220085927936761,0
0,22,26,0.0544399824056449,0
0,22,27,0.0289695614704212,0
0,22,28,0.0648789685813409,0
0,22,29,-0.0348227313220401,0
0,22,30,-9.708377958039804e-05,0
0,22,31,-0.0088974875904153,0
0,23,0,-0.050648608369737,0
0,23,1,0.0321882549512397,0
0,23,2,0.0227280076454732,0
0,23,3,-0.0276056876701182,0
0,23,4,0.0092546723278368,0
0,23,5,0.0430891613007089,0
0,23,6,0.0282340178448048,0
0,23,7,-0.0066803285558361,0
0,23,8,-0.0114350429307472,0
0,23,9,-0.0189876592056128,0
0,23,10,0.005484233134396,0
0,23,11,-0.0453335626570754,0
0,23,12,-0.0458427463376649,0
0,23,13,0.0518647933031732,0
0,23,14,-0.0294614867412656,0
0,23,15,0.0329965525481201,0
0,23,16,-0.01350318225438,0
0,23,17,0.0011979378513888,0
0,23,18,0.0658164543428088,0
0,23,19,-0.0736407445634441,0
0,23,20,0.0020851380822488,0
0,23,21,0.0574886638430522,0
0,23,22,-0.0686388446803407,0
0,23,23,-0.0783170954738992,0
0,23,24,0.0400029080845745,0
0,23,25,-0.0243896724194203,0
0,23,26,-0.0418710126700243,0
0,23,27,-0.0152109743382546,0
0,23,28,0.019428452529999,0
0,23,29,0.0354885409299721,0
0,23,30,-0.1373820066754127,0
0,23,31,0.1434736282602084,0
0,24,0,0.039465520618158,0
0,24,1,-0.0234278048070333,0
0,24,2,0.0017996151965449,0
0,24,3,-0.0628566240107824,0
0,24,4,-0.0230161508876565,0
0,24,5,-0.0153477321903101,0
0,24,6,-0.0405437423950516,0
0,24,7,0.0526703795696805,0
0,24,8,-0.0916591716572299,0
0,24,9,0.0834824644958474,0
0,24,10,-0.024507914267265,0
0,24,11,-0.0270566906399647,0
0,24,12,0.0654301319059482,0
0,24,13,-0.0456209498615023,0
0,24,14,0.018068569942482,0
0,24,15,-0.0152360316431028,0
0,24,16,0.0326082553550881,0
0,24,17,0.0199684277414025,0
0,24,18,-0.0601151657862424,0
0,24,19,0.0374127573699036,0
0,24,20,-0.0292894409122514,0
0,24,21,0.1018384797028244,0
0,24,22,0.0386602295250657,0
0,24,23,-0.0702456440626764,0
0,24,24,0.0464392418074772,0
0,24,25,0.007912032921213,0
0,24,26,0.0079662721579032,0
0,24,27,-0.0723417866504458,0
0,24,28,0.0591363709415606,0
0,24,29,-0.0271889219925161,0
0,24,30,0.0255109897987719,0
0,24,31,0.0151360299696341,0
0,25,0,0.0440095688214636,0
