distance_bin_center,correlation_value
22.072398725557672,0.012710601994034365
22.125521225498844,0.013029863880433009
22.17864372544002,0.013106322579204396
22.231766225381193,0.012113575537431483
22.284888725322368,0.013208325582067191
22.33801122526354,0.012485994030111218
22.391133725204714,0.014116476362105888
22.444256225145885,0.0124426429133225
22.49737872508706,0.012945515233896627
22.550501225028235,0.013162963683186766
22.60362372496941,0.01313349062663076
22.656746224910584,0.012666686992641039
22.709868724851756,0.01246547558879804
22.76299122479293,0.0137434919256947
22.8161137247341,0.012833756032267288
22.869236224675277,0.012906654458176162
22.92235872461645,0.013372117319808504
22.975481224557626,0.0129509302440792
23.028603724498797,0.013392244746332792
23.081726224439972,0.013859526421298467
23.134848724381143,0.013126226752496388
23.187971224322318,0.013218023654173376
23.241093724263493,0.012096283011147173
23.294216224204668,0.01284332561109449
23.347338724145843,0.012865627250608847
23.400461224087014,0.012718768810732098
23.45358372402819,0.012961045758609645
23.50670622396936,0.013009010715546708
23.559828723910535,0.01398804645632197
23.61295122385171,0.013510751764369463
23.666073723792884,0.012327336832050112
23.719196223734055,0.012641341143854751
23.77231872367523,0.013645245840521335
23.8254412236164,0.011250895419059785
23.878563723557576,0.013057942097370231
23.93168622349875,0.013330680688925298
23.984808723439926,0.01392132647942282
24.0379312233811,0.013070195441275835
24.091053723322272,0.012422999254243818
24.144176223263447,0.01302741530164649
24.197298723204618,0.01321452777307461
24.250421223145793,0.013211065507330368
24.303543723086968,0.013190417311618095
24.356666223028142,0.013232204976827557
24.409788722969314,0.013350978064791783
24.46291122291049,0.012756754204010172
24.51603372285166,0.013211781251232665
24.569156222792834,0.013782209654908742
24.62227872273401,0.01320292549935604
24.675401222675184,0.014048380176927791
24.72852372261636,0.013703358904561355
24.78164622255753,0.013151875442444647
24.834768722498705,0.013763415839800614
24.887891222439876,0.012682176075417677
24.94101372238105,0.013620110447217726
24.994136222322226,0.012865087159923638
25.0472587222634,0.013031926019818344
25.10038122220457,0.013008714722538043
25.153503722145746,0.013255949482477703
25.206626222086918,0.014780575272880904
25.259748722028093,0.01299293790740487
25.312871221969267,0.013336057826058989
25.365993721910442,0.013588523547810202
25.419116221851613,0.013341040798421085
25.472238721792788,0.013199980604695068
25.525361221733963,0.013628418877308493
25.578483721675134,0.013218104139297724
25.63160622161631,0.013664563143901892
25.684728721557484,0.013026123851826124
25.73785122149866,0.013210681799266013
25.79097372143983,0.012805383974964472
25.844096221381005,0.013437989954693388
25.897218721322176,0.013534667040574294
25.95034122126335,0.013575131236267184
26.003463721204525,0.013803503577093635
26.0565862211457,0.013571189695766756
26.10970872108687,0.013053438294548261
26.162831221028046,0.012406173277566922
26.21595372096922,0.012407393243580544
26.269076220910392,0.01363846589613771
26.322198720851567,0.013292337107901918
26.375321220792742,0.014782032367970035
26.428443720733917,0.0132107001539496
26.481566220675088,0.013258329361827415
26.534688720616263,0.01351778038368473
26.587811220557434,0.013837277153291158
26.64093372049861,0.012713404958669839
26.694056220439784,0.01295013798059161
26.74717872038096,0.01314841279168824
26.80030122032213,0.013709901122691413
26.853423720263304,0.012956370911499373
26.90654622020448,0.01442327576002882
26.95966872014565,0.01255697512960474
27.012791220086825,0.013378753578438181
27.065913720028,0.014266509314405904
27.119036219969175,0.011795133069326516
27.172158719910346,0.01435636060570916
27.22528121985152,0.013979570305425876
27.278403719792692,0.014046890999443859
27.331526219733867,0.013774221324593319
27.38464871967504,0.013419530037235906
27.437771219616216,0.013581765422065364
27.490893719557388,0.013761043543112491
27.544016219498562,0.013971193759774698
27.597138719439737,0.014100425934686286
27.65026121938091,0.013807683256841048
27.703383719322083,0.010444319010364245
27.756506219263258,0.014156076501336483
27.809628719204433,0.013997963260810195
27.862751219145604,0.013335616925226192
27.91587371908678,0.01376774468905897
27.96899621902795,0.014059123067241849
28.022118718969125,0.013223964682516454
28.0752412189103,0.013678251695407128
28.128363718851475,0.013756079985706784
28.181486218792646,0.013930322511352861
28.23460871873382,0.013876734542775408
28.287731218674995,0.013567186573504201
28.340853718616167,0.013511656508786605
28.39397621855734,0.0134745314524735
28.447098718498516,0.013433862607654369
28.50022121843969,0.014211013931175513
28.553343718380862,0.01384641868199485
28.606466218322037,0.013702843971315477
28.65958871826321,0.014703492881560544
28.712711218204383,0.013513999993653556
28.765833718145558,0.014828787207121628
28.818956218086733,0.014722503514870795
28.872078718027904,0.013698014788155174
28.92520121796908,0.01423952953275212
28.978323717910254,0.013137823614151509
29.031446217851425,0.013333917197084601
29.0845687177926,0.014327432833375729
29.137691217733774,0.013970798907580049
29.19081371767495,0.014202332917073233
29.24393621761612,0.013315317792130424
29.297058717557295,0.013681499133254211
29.350181217498466,0.013929896713983791
29.40330371743964,0.013676212652122594
29.456426217380816,0.01355891558520945
29.50954871732199,0.01299436058806049
29.562671217263162,0.014054270451459183
29.615793717204337,0.01433308907751475
29.668916217145508,0.013946974900624434
29.722038717086683,0.014204995115245323
29.775161217027858,0.01475523852218808
29.828283716969032,0.014329772104474786
29.881406216910207,0.014182499547810088
29.93452871685138,0.013438886452158325
29.987651216792553,0.01470306081149503
30.040773716733725,0.014161425679761934
30.0938962166749,0.01388482796896506
30.147018716616074,0.014476430151881938
30.20014121655725,0.015233935090674017
30.25326371649842,0.01464692331592055
30.306386216439595,0.014905049994781976
30.359508716380766,0.014565357169660405
30.41263121632194,0.01446055473543059
30.465753716263116,0.014141465245975262
30.51887621620429,0.013732895953684394
30.571998716145465,0.014797838993223782
30.625121216086637,0.015311295101521462
30.67824371602781,0.01494392924912267
30.731366215968983,0.01481661463768035
30.784488715910157,0.014609507429505657
30.837611215851332,0.014855117112533539
30.890733715792507,0.014308588182866478
30.94385621573368,0.01510933852963827
30.996978715674853,0.015792298594587393
31.050101215616024,0.015628053792987446
31.1032237155572,0.01589359096593144
31.156346215498374,0.014887176222903285
31.20946871543955,0.01591200281067762
31.262591215380723,0.01455938977871959
31.315713715321895,0.01403858968915217
31.36883621526307,0.015863044803742163
31.42195871520424,0.015813390342482185
31.475081215145416,0.01671165392099604
31.52820371508659,0.014796334084837898
31.581326215027765,0.01510585737164451
31.634448714968936,0.014906823125034626
31.68757121491011,0.014738655922206476
31.740693714851282,0.01516288688629752
31.793816214792457,0.015969977377434295
31.846938714733632,0.01528630948938785
31.900061214674807,0.015434711819641582
31.95318371461598,0.015955653484623477
32.006306214557156,0.0150518853748846
32.059428714498324,0.013921704166169021
32.112551214439506,0.015139658333628094
32.165673714380674,0.015111663608457475
32.21879621432184,0.01536593999019489
32.27191871426302,0.015199834896917275
32.32504121420419,0.015085096250473985
32.37816371414537,0.013877156999690813
32.43128621408654,0.01553952180962391
32.48440871402772,0.013926096110880467
32.53753121396889,0.015616908672284054
32.59065371391006,0.016217169785434225
32.64377621385124,0.01534016475309116
32.69689871379241,0.016009114691904126
32.75002121373359,0.013592385584571466
32.80314371367476,0.014487126054123107
32.85626621361593,0.015209716881197969
32.90938871355711,0.015587400634739778
32.962511213498274,0.015180745625336152
33.015633713439456,0.015560127692201968
33.068756213380624,0.01481303219107204
33.121878713321806,0.01759259424624015
33.17500121326297,0.01506867829798634
33.22812371320415,0.015429226292223732
33.28124621314532,0.014992846665806098
33.33436871308649,0.015424012743870695
33.38749121302767,0.014151921127845506
33.44061371296884,0.014884241197839732
33.49373621291002,0.014916382426000114
33.54685871285119,0.014320476907840237
33.59998121279236,0.015798452318220572
33.65310371273354,0.015549975550466187
33.70622621267471,0.013305555956732242
33.75934871261589,0.014635411789027174
33.81247121255706,0.015687598321586876
33.86559371249824,0.017231763158151978
33.918716212439406,0.016465940321972457
33.971838712380574,0.015230287582053378
34.024961212321756,0.01510829831132206
34.078083712262924,0.016099856624842538
34.131206212204106,0.015520670572591398
34.18432871214527,0.014836632708679935
34.23745121208645,0.01496902644300825
34.29057371202762,0.01707656502978752
34.34369621196879,0.014618177464002706
34.39681871190997,0.018625391622444528
34.44994121185114,0.015642765848549275
34.50306371179232,0.016713101095954475
34.55618621173349,0.01680288855175592
34.609308711674664,0.016023019854801843
34.66243121161584,0.013686263483801054
34.71555371155701,0.01640249125950826
34.76867621149819,0.016194103357028405
34.82179871143936,0.014836456796325862
34.87492121138054,0.01490187464446716
34.928043711321706,0.015676908822347933
34.981166211262874,0.016063816219054353
35.034288711204056,0.017332402055691316
35.08741121114522,0.012553342933119665
35.140533711086405,0.01758531622765142
35.19365621102757,0.016546114977058133
35.246778710968755,0.014062817748399608
35.29990121090992,0.01645045215519978
35.35302371085109,0.016369950304356815
35.40614621079227,0.015028300321168492
35.45926871073344,0.0166330509042395
35.51239121067462,0.016465800962879938
35.56551371061579,0.017436586683736408
35.618636210556964,0.016666895308867228
35.67175871049814,0.016133998352975697
35.72488121043931,0.01610500847311182
35.77800371038049,0.01596448858317202
35.831126210321656,0.014308213026361906
35.88424871026284,0.016418923378033874
35.937371210204006,0.015999616900856883
35.99049371014518,0.015218054562346484
36.043616210086356,0.01553365436211939
36.09673871002752,0.017139214570471944
36.149861209968705,0.014915088074094012
36.20298370990987,0.015825094045490283
36.256106209851055,0.014408839867240496
36.30922870979222,0.0147115932432722
36.36235120973339,0.017856138964661858
36.41547370967457,0.014342162989689319
36.46859620961574,0.016573333554061667
36.52171870955692,0.0168851540464323
36.57484120949809,0.016396347075913253
36.62796370943927,0.015247318473194325
36.68108620938044,0.015014124306481342
36.73420870932161,0.014265943619937094
36.78733120926279,0.01704626475795443
36.840453709203956,0.017396530940193965
36.89357620914514,0.015316008286385213
36.946698709086306,0.018265677177323872
36.99982120902748,0.017998173440882826
37.052943708968655,0.01695831169046111
37.10606620890982,0.017449257028060418
37.159188708851005,0.01798894519698634
37.21231120879217,0.0168686207192094
37.265433708733354,0.014883184919992678
37.31855620867452,0.014789617004784136
37.3716787086157,0.01479935783513326
37.42480120855687,0.01806759173270081
37.47792370849804,0.018669868671620335
37.53104620843922,0.01600692421246899
37.58416870838039,0.02030539100879241
37.63729120832157,0.016861211803657312
37.69041370826274,0.016844588256377628
37.743536208203906,0.014552155165817317
37.79665870814509,0.01643026318711364
37.849781208086256,0.01739963397302565
37.90290370802744,0.01560217343690824
37.956026207968605,0.016328835791579805
38.00914870790979,0.01944878486940011
38.062271207850955,0.015715506260435882
38.11539370779212,0.01735592165926505
38.168516207733305,0.013639531182698946
38.22163870767447,0.017020966142348094
38.274761207615654,0.0166627294982509
38.32788370755682,0.015919370216992954
38.381006207498,0.014236211237831656
38.43412870743917,0.01631686508005079
38.48725120738034,0.01792158353422729
38.54037370732152,0.020395041719203706
38.59349620726269,0.016908332337118675
38.64661870720387,0.017585476829745074
38.69974120714504,0.017065764395221117
38.75286370708621,0.017987874284690508
38.80598620702739,0.016361408764751752
38.859108706968556,0.018007969103007296
38.91223120690974,0.018411492441577967
38.965353706850905,0.018166230765958902
39.01847620679209,0.016575832510262206
39.071598706733255,0.019847750757354746
39.12472120667442,0.01714698256234829
39.177843706615604,0.016122666185392542
39.23096620655677,0.019555985302891144
39.284088706497954,0.018991214314055933
39.33721120643912,0.018805349575659734
39.390333706380304,0.015638296216395623
39.44345620632147,0.01635277128608797
39.49657870626264,0.013168846116649294
39.54970120620382,0.016719146669303686
39.60282370614499,0.018602951487922098
39.65594620608617,0.020228450703422385
39.70906870602734,0.02006098251374059
39.76219120596851,0.014693424994965872
39.81531370590969,0.0218569052576323
39.868436205850855,0.019118775694208653
39.92155870579204,0.015714859332602506
39.974681205733205,0.02138961254383453
40.02780370567439,0.020176421373696032
40.080926205615555,0.01840547322041125
40.13404870555673,0.020144160869121585
40.187171205497904,0.017061193708640465
40.24029370543907,0.01752104897522349
40.293416205380254,0.015571350698592978
40.34653870532142,0.018871103916034946
40.3996612052626,0.017624498943042008
40.45278370520377,0.018746164769697034
40.50590620514494,0.01935538167841067
40.55902870508612,0.017101207841719226
40.61215120502729,0.015706881581479044
40.66527370496847,0.01873397554876415
40.71839620490964,0.017410587229817337
40.77151870485082,0.016508456386364057
40.82464120479199,0.018633142372191047
40.877763704733155,0.023265640920952884
40.93088620467434,0.014785638176072697
40.984008704615505,0.017223923318095097
41.03713120455669,0.017858254928684644
41.090253704497854,0.015744987736077482
41.14337620443903,0.01788733892094936
41.196498704380204,0.019847683283480085
41.24962120432137,0.022167620500815947
41.302743704262554,0.021266803219550642
41.35586620420372,0.016121056589489986
41.4089887041449,0.018986884491323342
41.46211120408607,0.024224315164318666
41.51523370402724,0.012003943537062613
41.56835620396842,0.021396267003986683
41.62147870390959,0.02314422376825333
41.67460120385077,0.018544932464438016
41.72772370379194,0.021635870166403417
41.78084620373312,0.019424929710876327
41.83396870367429,0.022010308038636215
41.887091203615455,0.018467706283340227
41.94021370355664,0.022469720978012222
41.993336203497805,0.024501444202174868
42.04645870343899,0.017784299068432107
42.099581203380154,0.016432945682498007
42.15270370332133,0.022317045874047075
42.205826203262504,0.023873379344001102
42.25894870320367,0.016683203846862834
42.31207120314485,0.013985482963322908
42.36519370308602,0.01982490461713258
42.4183162030272,0.018241764904580446
42.47143870296837,0.025095215234428366
42.524561202909545,0.017306823577913424
42.57768370285072,0.028080543968612905
42.63080620279189,0.01573214958331855
42.68392870273307,0.02191397702730198
42.73705120267424,0.020129184556420612
42.79017370261542,0.02489321270182175
42.84329620255659,0.020019682140738317
42.896418702497755,0.017815579715944586
42.94954120243894,0.02236627349304064
43.002663702380104,0.01110762185321038
43.055786202321286,0.01872200465607795
43.108908702262454,0.030552688150322506
43.162031202203636,0.034341918193878725
43.215153702144804,0.020357265246431045
43.26827620208597,0.027229488900813892
43.32139870202715,0.02404102763015888
43.37452120196832,0.01939605949259931
43.4276437019095,0.0202803130995715
43.48076620185067,0.02412543795079938
43.533888701791845,0.027334751679220903
43.58701120173302,0.019397809376385862
43.64013370167419,nan
43.69325620161537,0.017211610709356662
43.74637870155654,0.026398042631239144
43.79950120149772,0.0319267100750196
43.85262370143889,0.040323173235096904
43.90574620138006,0.021751274836767493
43.95886870132124,0.014924629971264234
44.011991201262404,0.027122639904271145
44.065113701203586,0.02309533771500087
44.118236201144754,0.021169161375529526
44.171358701085936,0.024600602685993955
44.2244812010271,0.01829389564962333
44.27760370096827,0.033740685963459485
44.33072620090945,0.008810104727470664
44.38384870085062,0.026413598092988606
44.4369712007918,0.025481118623408676
44.49009370073297,0.018741450375516448
44.54321620067415,0.024979453606775316
44.59633870061532,0.021299823158310482
44.64946120055649,0.03581156212041383
44.70258370049767,0.023355223844309037
44.75570620043884,0.022343544538170893
44.80882870038002,0.03043330112896314
44.86195120032119,0.012255336983500287
44.91507370026236,0.0010029960976250668
44.968196200203536,0.0267991571421796
45.021318700144704,0.035983144661625326
45.074441200085886,0.027216748730678475
45.12756370002705,0.01998862799868922
45.180686199968235,0.026854589491361238
45.2338086999094,0.020751309734872936
45.28693119985058,0.019061583479379595
45.34005369979175,0.03674019707622682
45.39317619973292,0.01255289049165688
45.4462986996741,0.01975034858253591
45.49942119961527,0.014759237929850027
45.55254369955645,nan
45.60566619949762,0.015462891309936132
