x,y,z,entropy,laplacian
0,4,7,0.3740110304176803,0.013404336700065356
0,4,8,0.3792232492667663,-0.022049279699945412
0,4,9,0.36260556676390443,0.08012319672250756
0,4,10,0.3598116559008192,0.034118697503457085
0,4,11,0.3630747818723862,0.05562820179369066
0,4,12,0.3304375473283084,0.2379986613173204
0,4,13,0.40079757735487365,-0.19646037098925317
0,4,14,0.3282301350363439,0.2824428910090777
0,4,15,0.3862110585405696,-0.08727147047952921
0,4,16,0.39417597317223213,-0.13236779950800237
0,4,17,0.3484267925488185,0.11406855640305347
0,4,18,0.3749158186088168,-0.0005460511739763252
0,4,19,0.3953697645664346,-0.05635569866924217
0,4,20,0.3853792216725019,-0.01117643096338572
0,4,21,0.3607749308601056,-0.04268574597360586
0,4,22,0.34884689986652306,0.16291147412812923
0,4,23,0.4115686525085196,-0.2339266704393399
0,4,24,0.3718645569566442,0.030436777906279744
0,4,25,0.3831970143602791,-0.035403515313686906
0,4,26,0.3699121867267119,0.05649723476530144
0,4,27,0.393301295414328,-0.08337831177462096
0,4,28,0.36587203032139426,0.08195460273444999
0,4,29,0.39619207736153506,-0.14593230921566258
0,4,30,0.3817210266414882,-0.06474407749352773
0,4,31,0.34596853076546397,0.09463649472636604
0,5,0,0.3793572872543556,-0.03123437840294785
0,5,1,0.3500711616097271,0.15707863025680324
0,5,2,0.39204702465405983,-0.1179919429153351
0,5,3,0.36903104189945424,0.07140225658089872
0,5,4,0.372866595164432,-0.004934944427257948
0,5,5,0.35411870309337284,0.10719716231716392
0,5,6,0.36965681096032643,0.03556203218621379
0,5,7,0.3842208512071652,-0.06407880971615487
0,5,8,0.38035798444316427,-0.07437103450363836
0,5,9,0.34503369841301307,0.14812611937312448
0,5,10,0.3750006545868211,-0.013878278824967616
0,5,11,0.3874610268300737,0.0038173213623460267
0,5,12,0.38563757252222897,-0.08077488906038388
0,5,13,0.3861474801238794,-0.024605259828636594
0,5,14,0.36974827337741195,-0.023172963461378204
0,5,15,0.36658209251554863,0.06664172076968011
0,5,16,0.3729730332605301,-0.021361680065731692
0,5,17,0.348429746153628,0.14529365714614495
0,5,18,0.39026501677299463,-0.15257874090819556
0,5,19,0.37021414359367627,0.09369478670757192
0,5,20,0.39215204907032825,-0.09715763800167565
0,5,21,0.3132800491733444,0.33119255370925327
0,5,22,0.39585280653149435,-0.22218259606180735
0,5,23,0.35240719226228867,0.15318309277315856
0,5,24,0.376746503000184,-0.043643375302584664
0,5,25,0.38354245329634895,-0.0329920097043348
0,5,26,0.3703174257327648,-0.011196812075890072
0,5,27,0.3777805779347737,0.0324844589644655
0,5,28,0.40035809659980315,-0.15891040945327228
0,5,29,0.35375583117494136,0.09476940000684131
0,5,30,0.33877827268951155,0.17784519403166454
0,5,31,0.3718475273788956,-0.10904066357573372
0,6,0,0.3767757309852275,-0.07732095755042878
0,6,1,0.376924727305636,-0.012079054717756721
0,6,2,0.3670538429107656,0.0629923841982527
0,6,3,0.3789584769109463,0.01406984245562981
0,6,4,0.39689097103659665,-0.15656343554370955
0,6,5,0.36981562931619594,0.011661245642808904
0,6,6,0.38444127981235326,-0.057770759661844195
0,6,7,0.36511147986531056,0.030660721599518492
0,6,8,0.3542500377490172,0.06152324692305511
0,6,9,0.3675918778950474,-0.018534098560142986
0,6,10,0.4028062354270375,-0.062337806638709026
0,6,11,0.4293246215700427,-0.2516154683173639
0,6,12,0.3790811830962299,0.02744429168454743
0,6,13,0.37495146657005307,0.06660687541852539
0,6,14,0.371015052146814,0.06629388867523422
0,6,15,0.3941028110499978,-0.14949401487215885
0,6,16,0.3517562586883032,0.18174512326224335
0,6,17,0.4063038386408883,-0.21734948137176402
0,6,18,0.346971667139415,0.21150690146047268
0,6,19,0.3990777470406081,-0.07526308154237293
0,6,20,0.4188326120883997,-0.197922618280979
0,6,21,0.3677457385126155,0.0034730844188544108
0,6,22,0.37603833175071005,-0.02248838084092153
0,6,23,0.3639911892194234,0.008415259379576323
0,6,24,0.3536153769673163,0.13222073705848159
0,6,25,0.38099671713466554,-0.05599877123368402
0,6,26,0.35650199963311924,0.10114676474410045
0,6,27,0.38842710399330654,-0.04394843238169721
0,6,28,0.37367663484920544,0.000126400330695553
0,6,29,0.35497214399618826,0.09034916282402783
0,6,30,0.39107102900790325,-0.18771692648271454
0,6,31,0.31423303273684905,0.2358562476703827
0,7,0,0.32041014275508867,0.2286551321884065
0,7,1,0.3949000733957735,-0.15973849437713739
0,7,2,0.36791348607460556,0.053319120544020215
0,7,3,0.39836776716915645,-0.1311267394025435
0,7,4,0.35121668747468177,0.12431851424187679
0,7,5,0.35764488312905185,0.044311481577159695
0,7,6,0.3618995663060774,0.036033589855434256
0,7,7,0.35810677445402994,0.022452211967051827
0,7,8,0.34776517275476926,0.07775907327742515
0,7,9,0.3378574838791326,0.19438408927823758
0,7,10,0.38879605169254894,-0.08088132721180985
0,7,11,0.35717137080874534,0.14238763621224804
0,7,12,0.38806360342985974,0.012715760255771258
0,7,13,0.402580557256837,-0.13328640172988893
0,7,14,0.4042613683917033,-0.14146788597675286
0,7,15,0.3642780137469844,0.13508205405803952
0,7,16,0.37721437904764965,-0.014145595735386873
0,7,17,0.38294454687209045,-0.02198879869762349
0,7,18,0.3886570841873954,-0.07878257889921647
0,7,19,0.4025003567777897,-0.04585888586239406
0,7,20,0.37562024039023734,0.07230799482728822
0,7,21,0.3752113517765922,0.005702434617291807
0,7,22,0.35840093588533106,0.08447394126511476
0,7,23,0.38314866530351616,-0.03251081457277483
0,7,24,0.3956952496438133,-0.1365031651122688
0,7,25,0.3817670308947018,0.028639210339067578
0,7,26,0.37208968042819346,0.014369341095442634
0,7,27,0.3968806211476602,-0.1313732809467707
0,7,28,0.3768429216311857,-0.043399622356610434
0,7,29,0.36840921477276123,0.052909781893847097
0,7,30,0.37750866519996756,-0.03376457524232768
0,7,31,0.35844026312655985,-0.0203170191399753
0,8,0,0.3713659159242445,-0.030481154464864657
0,8,1,0.3710605057892833,0.016994370320126517
0,8,2,0.3677072318593129,0.09403534963854843
0,8,3,0.3915084053681581,-0.08073699994336847
0,8,4,0.36845080855561196,-0.021779398936542238
0,8,5,0.37059867541643504,0.016560164554912715
0,8,6,0.3741519278095221,-0.011769349918522298
0,8,7,0.37155610985985155,0.0059490184519623845
0,8,8,0.38569191798933755,-0.09382932615473472
0,8,9,0.38911258298829476,-0.0909067610145553
0,8,10,0.38457055462765255,-0.004049818686552298
0,8,11,0.36407657192928344,0.11458306172799726
0,8,12,0.413708524486856,-0.17190397354469233
0,8,13,0.3441563975612725,0.1313236428751552
0,8,14,0.35675350047590737,0.050085260593846215
0,8,15,0.37843170769280277,-0.050848677954594246
0,8,16,0.39555856604440304,-0.14731388216595365
0,8,17,0.34383244253652795,0.15646827070264546
0,8,18,0.3664043256454898,0.015240862391328713
0,8,19,0.39766845783573257,-0.05900013404958915
0,8,20,0.37023705948038094,0.025051871813495774
0,8,21,0.38279606152109064,-0.021662213207749303
0,8,22,0.3607122745860373,0.08827417919000125
0,8,23,0.378647536200919,-0.057433887572754916
0,8,24,0.3381324954881284,0.2641632619803944
0,8,25,0.3920726493334745,-0.09829558123292048
0,8,26,0.38617058011138483,-0.08131560300393836
0,8,27,0.3310080469199464,0.23018799839313253
0,8,28,0.3386439056106156,0.15374307782976682
0,8,29,0.4055168212763197,-0.1765186638506564
0,8,30,0.3734613000388999,0.052244637396995586
0,8,31,0.3577125909270947,0.08571809327857438
0,9,0,0.3740341344399059,0.009282735509620776
0,9,1,0.3595954040724948,0.07486609943684464
0,9,2,0.4198647845502673,-0.2657782185383062
0,9,3,0.35210721597084527,0.15273720366110632
0,9,4,0.33307211014722576,0.1703841929303187
0,9,5,0.39519799731999594,-0.104263812710079
0,9,6,0.3809661105084239,-0.02579135035615132
0,9,7,0.3786669951659394,-0.07980328522502345
0,9,8,0.3768182542501459,-0.02884664128802994
0,9,9,0.3695237405888377,0.06719875367943318
0,9,10,0.40619884528082234,-0.14028748491400078
0,9,11,0.38783961529007116,0.021438254031866943
0,9,12,0.4273732814810059,-0.2891349138954715
0,9,13,0.32252068485029745,0.2733666217268218
0,9,14,0.35376578004907966,0.014521527357148178
0,9,15,0.3597814615617735,0.035711339577763734
0,9,16,0.36559137636201106,0.02855639819741973
0,9,17,0.372233679959627,-0.06494053565132729
0,9,18,0.3480843557085952,0.189317410049318
0,9,19,0.404672689694703,-0.15140382174588263
0,9,20,0.3601396020928165,0.15739850441791536
0,9,21,0.40032791189649686,-0.06585775656592463
0,9,22,0.39027607871687164,-0.07348181549772503
0,9,23,0.38100228159267624,0.0378509592064864
0,9,24,0.40300565807578936,-0.15766791756502974
0,9,25,0.3824304299172854,0.02685994865299235
0,9,26,0.37736302109601855,-0.02329858319417899
0,9,27,0.38842958978085446,-0.09352066252669244
0,9,28,0.36652685765799886,0.03913110880804305
0,9,29,0.40304268937099097,-0.09001137783598567
0,9,30,0.4051143634160935,-0.045030891810231566
0,9,31,0.4161263270081327,-0.09799964618525214
0,10,0,0.39385828087649877,-0.1158780402554822
0,10,1,0.34632339332439327,0.1418177024542362
0,10,2,0.3689800802436391,-0.017427705655577386
0,10,3,0.38056672468957886,-0.05543423053392038
0,10,4,0.3470114151346689,0.12743077589477547
0,10,5,0.4051749854340014,-0.18686460647551795
0,10,6,0.34921351638410447,0.10690563163802502
0,10,7,0.32756425553753754,0.19071941449120544
0,10,8,0.352492938587736,0.0728148333133738
0,10,9,0.3776248120873279,-0.04548459729874854
0,10,10,0.3679400683707147,0.062348841640389896
0,10,11,0.3686567026340941,0.046832336148131315
0,10,12,0.35928948554839646,0.14920021333894828
0,10,13,0.37998729542295717,-0.06578320016830386
0,10,14,0.37218063890715886,-0.04065485181209971
0,10,15,0.3693116365555503,0.03095485560776723
0,10,16,0.3703778978296586,-0.014180691600765183
0,10,17,0.36693659843666065,0.05355653264234195
0,10,18,0.4132109862638611,-0.218505093402253
0,10,19,0.3901849741702956,0.023729728953523876
0,10,20,0.40248497987033793,-0.12052622058480544
0,10,21,0.4129493359940989,-0.1630679453302264
0,10,22,0.374028961315513,0.07509281090881936
0,10,23,0.40730949557447016,-0.15935688372713597
0,10,24,0.36579641155069154,0.17707190818935037
0,10,25,0.4161622688911876,-0.2313516921759755
0,10,26,0.3403635668462629,0.23783077495416305
0,10,27,0.3883590647495043,-0.10730876014609825
0,10,28,0.3576550176888072,0.106417763066329
0,10,29,0.37585396294723145,-0.0013502210328224518
0,10,30,0.3924509707211032,-0.04344981849755114
0,10,31,0.4185951139387246,-0.10156974799913443
0,11,0,0.3744994744579948,0.07086945683431489
0,11,1,0.39655244575869375,-0.19780976273159023
0,11,2,0.3195426029352212,0.30383158909718944
0,11,3,0.3808448132409318,-0.06320403747282866
0,11,4,0.3661607332104327,0.10321673947428844
0,11,5,0.3807188801719184,-0.03994858022286807
0,11,6,0.3464565589331693,0.10314456259053828
0,11,7,0.36191253076154095,-0.00499200165816327
0,11,8,0.3719075759611691,-0.02828246919774524
0,11,9,0.37444529513595975,0.008676969822649427
0,11,10,0.3717766888416609,0.10460007188883447
0,11,11,0.41867102132839007,-0.1913368496161154
0,11,12,0.3909977627043242,-0.06813386431913271
0,11,13,0.3890726912201876,-0.09652081291354286
0,11,14,0.3390199923193204,0.22723571133496234
0,11,15,0.39706766751102984,-0.1486868633923586
0,11,16,0.3656513318367569,0.03959064084354669
0,11,17,0.36395296181828385,0.07617470627321676
0,11,18,0.38410413953224415,-0.010703127225151876
0,11,19,0.3777407471545996,-0.008724472398121241
0,11,20,0.3684029210194158,-0.0071842353813029725
0,11,21,0.3518536025262491,0.15162033057261115
0,11,22,0.37899897022074086,-0.07424578090810807
0,11,23,0.3717121757965772,0.04606766027702491
0,11,24,0.3938003724838327,-0.08499582493566704
0,11,25,0.382069801981077,0.07605142928893516
0,11,26,0.39457863016656725,-0.0906921169797752
0,11,27,0.388444985004192,-0.05412783445761149
0,11,28,0.37177419011882634,0.04263232999084998
0,11,29,0.3599400599873631,0.02277520636138508
0,11,30,0.3507468501096552,0.1009409471699978
0,11,31,0.3519641013360093,0.10473856851338392
0,12,0,0.40433734128982374,-0.14250689902065594
0,12,1,0.37315655206262394,0.05378915748654789
0,12,2,0.3796869020420882,-0.08078262617407495
0,12,3,0.38371391556015727,0.04077541945849794
0,12,4,0.4361642570207475,-0.3226678727185823
0,12,5,0.3695764563746893,0.07963015375151006
0,12,6,0.35299806166656494,0.11186134106989254
0,12,7,0.38293679198033215,-0.06416454576590813
0,12,8,0.3863165950937355,-0.07632127328936855
0,12,9,0.3659046466974439,0.07809437713364287
0,12,10,0.4208583190676461,-0.24317221311887094
0,12,11,0.40174236187641305,-0.05122981656956127
0,12,12,0.354867429311698,0.1365993622124546
0,12,13,0.3641431995479311,0.07013649937206079
0,12,14,0.3939296786886402,-0.06875716252902109
0,12,15,0.38486127837537,-0.02647886168815372
0,12,16,0.3660750842549402,0.07699995258064063
0,12,17,0.39362115549102905,-0.1053187382398395
0,12,18,0.382971889094553,-0.004032368939517861
0,12,19,0.36706600575983656,0.03172987743934219
0,12,20,0.336095454365514,0.18503954296376612
0,12,21,0.369459123708877,-0.029777609071029332
0,12,22,0.35535328389810406,0.06792211711453344
0,12,23,0.3516444305034928,0.07827602652514232
0,12,24,0.3835247623981812,-0.03555837281995977
0,12,25,0.3936366649534201,-0.046483634540656515
0,12,26,0.3928887979790977,-0.05640920136816785
0,12,27,0.3534105796617943,0.1456429711032905
0,12,28,0.4004888579515199,-0.1504558906302491
0,12,29,0.35678400220049444,0.09222240809987636
0,12,30,0.38161112459976076,-0.060385184136130254
0,12,31,0.3634805402080675,0.00651665922121758
0,13,0,0.37346673260718033,0.020539728309765692
0,13,1,0.3681127094731044,0.0725131568521733
0,13,2,0.3831270828040114,-0.041255469973184855
0,13,3,0.369245424670288,0.07827489013240374
0,13,4,0.36926435924426415,0.0856125267968213
0,13,5,0.3698950869500323,0.0349574365363341
0,13,6,0.3937003990425116,-0.10921550697856874
0,13,7,0.37107818447959035,0.07123193953757911
0,13,8,0.38710133169407823,0.001639489891679169
0,13,9,0.3587330536500158,0.06998252609177635
0,13,10,0.3476380787598446,0.16744652924807002
0,13,11,0.38934743474960554,-0.0422006233892096
0,13,12,0.38651159200021346,-0.034501498056894286
0,13,13,0.3738046671757409,0.040689616128450234
0,13,14,0.41211797753790325,-0.16367432774125867
0,13,15,0.3671901778472965,0.1311140162057285
0,13,16,0.3943442644624142,-0.14035652326996595
0,13,17,0.3739786632102775,0.06016375572476429
0,13,18,0.3840576354734935,0.01424685704485662
0,13,19,0.4034154346395463,-0.1479879639656514
0,13,20,0.38776249632307946,-0.0668277443826395
0,13,21,0.39909768826405784,-0.11465725157138551
0,13,22,0.3698790065936974,0.014358298995651664
0,13,23,0.3624138341402108,0.036546973100584745
0,13,24,0.3676482243806124,0.024909963207261798
0,13,25,0.3835084439519472,-0.03692946281802034
0,13,26,0.3971195010707304,-0.12454415212864056
0,13,27,0.35528336704694574,0.15066916656928986
0,13,28,0.3981623448262651,-0.13554204117490976
0,13,29,0.3510332841170057,0.13962860666783627
0,13,30,0.39571164376773604,-0.11197674692824133
0,13,31,0.3635207037759821,0.06639252840037502
0,14,0,0.3631812908359695,-0.008853887791884674
0,14,1,0.4099715755377212,-0.16454051357750976
0,14,2,0.3939026523315435,0.013024739281907616
0,14,3,0.3982075386505122,-0.08071587070677211
0,14,4,0.3730822388002559,0.002106412678551939
0,14,5,0.37778202608122435,0.006815174033064864
0,14,6,0.3853451539897254,-0.029881283557944727
0,14,7,0.3819407538334305,0.005800243843788522
0,14,8,0.4302696661225178,-0.240131774671126
0,14,9,0.3770566334216719,-0.03309412691757041
0,14,10,0.35936471997496633,0.1206175335800328
0,14,11,0.40044716741562303,-0.10481042720171563
0,14,12,0.39852723943300294,-0.08821662094428984
0,14,13,0.36423982848352643,0.13265215172153888
0,14,14,0.4073200273062542,-0.12228644508958109
0,14,15,0.3993087211658588,-0.1503603988072828
0,14,16,0.3607803363331493,0.13654193142640314
0,14,17,0.37674008052067165,0.003618560210369992
0,14,18,0.39837226973520146,-0.10256556750575685
0,14,19,0.3556576176078367,0.16902081572496863
0,14,20,0.3574033099005686,0.06404436575223604
0,14,21,0.38422915906835303,-0.00937397891775582
0,14,22,0.37190399421068876,0.03950705775031893
0,14,23,0.3814641697389627,-0.04907091857299162
0,14,24,0.3511927583819366,0.09727674143793807
0,14,25,0.3631560610865094,0.025653998639126208
0,14,26,0.3562441062908921,0.11246278874177129
0,14,27,0.4051605662436174,-0.14615291249348816
0,14,28,0.36731030084976163,0.11624100925620473
0,14,29,0.36896813550438856,-0.010635228631367566
0,14,30,0.39287433166759334,-0.03054708977219267
0,14,31,0.409653357548198,-0.14406023032582338
0,15,0,0.2676557716574196,0.3945941509433888
0,15,1,0.39070849123688695,-0.12984511376389918
0,15,2,0.4090565313924713,-0.13017393112805942
0,15,3,0.38940676764733007,-0.02652434370730261
0,15,4,0.35748759638986205,0.09805283149613997
0,15,5,0.3735012338595113,-0.004075457204177013
0,15,6,0.35966434355812305,0.05815031121713132
0,15,7,0.3615426443359224,0.06554610285408558
0,15,8,0.3952289363526311,-0.08200705249133944
0,15,9,0.34922693646427516,0.1631162328786513
0,15,10,0.39780759829493495,-0.1355653638408978
0,15,11,0.3663326848506628,0.09769055132086413
0,15,12,0.38280742389865985,0.031643938939193594
0,15,13,0.39508374503619575,-0.10490428657856699
0,15,14,0.3508281351129136,0.15724471642105975
0,15,15,0.34414218565532056,0.16819010598628825
0,15,16,0.3844180654546862,-0.1099068792397
0,15,17,0.37616180067563854,0.0034149911988727855
0,15,18,0.39618123707512076,-0.058461125233138844
0,15,19,0.4025014542286249,-0.12490517353167574
0,15,20,0.3608354485825594,0.10891108667124216
0,15,21,0.3935014845060345,-0.12706326648761812
0,15,22,0.376025003118031,0.00332015670681729
0,15,23,0.39252974781687966,-0.05600609708764859
0,15,24,0.35319052120881894,0.06532023430955891
0,15,25,0.37503062074229393,-0.06733989858699418
0,15,26,0.34073905117633496,0.20345086681348645
0,15,27,0.4085053646870818,-0.1571198188454157
0,15,28,0.399338191862291,-0.11881992012785858
0,15,29,0.3447403642254484,0.18383073661942495
0,15,30,0.3870054162399373,-0.045667282511986595
0,15,31,0.3840391067973027,-0.007769281355849866
0,16,0,0.34742759506394577,-0.047232634605637536
0,16,1,0.38424775243152065,-0.09623329430803218
0,16,2,0.35947273769077565,0.15103721447821905
0,16,3,0.3917506502798952,-0.11294287111160073
0,16,4,0.374747760267817,0.008099325137933544
0,16,5,0.3816292177531592,-0.021838137546824177
0,16,6,0.3646731979390292,0.00936563658406886
0,16,7,0.35935449407940045,0.10659314220607419
0,16,8,0.3766078407871052,-0.042841035616777434
0,16,9,0.3712680798689348,-0.031201993739614853
0,16,10,0.384153602391905,-0.0031331029391947762
0,16,11,0.37530361428255565,-0.0020390777717833597
0,16,12,0.3973943163663989,-0.06144693152124847
0,16,13,0.38811193444769365,0.036054696208274395
0,16,14,0.3977947859681038,-0.1309239701373368
0,16,15,0.38380320484200164,-0.06439866243456338
0,16,16,0.3656399778443544,0.05902826504269232
0,16,17,0.3457730195065708,0.15720880044559693
0,16,18,0.3655247014033792,0.07520211907614449
0,16,19,0.3832517136265161,-0.023161123443970144
0,16,20,0.39190395282666346,-0.10376423415136071
0,16,21,0.33847330227467864,0.24037155919029063
0,16,22,0.36045351360878547,0.07946314667204879
0,16,23,0.4100466866981256,-0.2011455580453574
0,16,24,0.3578135636792426,0.07846996385916594
0,16,25,0.3611621005056225,0.08292631661299077
0,16,26,0.3810554844258126,-0.07840779769953676
0,16,27,0.3715312300098267,0.05318135507713917
0,16,28,0.36996449140556176,0.06294179225238472
0,16,29,0.3775726307172521,-0.026298562215498977
0,16,30,0.3968353975939415,-0.06594040583317362
0,16,31,0.3825770553183607,-0.0188879303450884
0,17,0,0.33218375717343607,0.1079695542308654
0,17,1,0.3738962281562848,-0.022648313594941127
0,17,2,0.39233230005815545,-0.12007104440017291
0,17,3,0.34332381674529167,0.23299763217777159
0,17,4,0.3746017827015877,-0.025128383142380528
0,17,5,0.3849455817506433,-0.10723185544966496
0,17,6,0.3359832386329423,0.21052449508586868
0,17,7,0.4079029267338148,-0.21756181610171677
0,17,8,0.35961329954973154,0.05494187011284035
0,17,9,0.3468203602488032,0.1566103937230512
0,17,10,0.3849131704487498,-0.035920275773380084
0,17,11,0.36672516921728626,0.09661457414267072
0,17,12,0.39805730252968646,-0.02717969432592815
0,17,13,0.410696744090579,-0.11574844342125545
0,17,14,0.38661403896075963,-0.0018960245539507703
0,17,15,0.3629517391805514,0.08130849339010293
0,17,16,0.39144151352121387,-0.07220874864989102
0,17,17,0.40472080112729647,-0.17807623266423134
0,17,18,0.3869372327776913,-0.07819709484563853
0,17,19,0.358427982703185,0.11835023254137855
0,17,20,0.3844208367900342,0.024207264880745205
0,17,21,0.40670275180213744,-0.2042140071999703
0,17,22,0.39194860378324015,-0.08693544855466584
0,17,23,0.36504288860628703,0.08635980380871922
0,17,24,0.35963702579959034,0.059165173091811685
0,17,25,0.38669130440044946,-0.08191097047131546
0,17,26,0.3649908479799557,0.04571284582462387
