x,y,z,laplacian,cluster_label
7,23,9,-0.0005596687214488,0
7,23,10,-0.01046521666002,0
7,23,11,-0.0569312076997947,0
7,23,12,-0.0105554520536017,0
7,23,13,-0.0120541484645912,0
7,23,14,0.0310643254397877,0
7,23,15,-0.0038749313084291,0
7,23,16,-0.012154995481953,0
7,23,17,0.0121798791259548,0
7,23,18,-0.0024525310182377,0
7,23,19,0.0782858496653058,0
7,23,20,-0.0479549081979331,0
7,23,21,-0.0137860999427088,0
7,23,22,0.0072321060791646,0
7,23,23,0.0336023526774922,0
7,23,24,-0.0197946242362117,0
7,23,25,0.0190711364358104,0
7,23,26,0.0073975094336926,0
7,23,27,-0.007905735134436,0
7,23,28,0.0199587717301898,0
7,23,29,-0.0441251867785736,0
7,23,30,-0.031220553965118,0
7,23,31,-0.0171990020439034,0
7,24,0,0.0414599142737175,0
7,24,1,-0.0250443064236729,0
7,24,2,0.0121630197250888,0
7,24,3,0.0386952454024518,0
7,24,4,-0.0203366431553866,0
7,24,5,0.0037905767360912,0
7,24,6,-0.0304474861209129,0
7,24,7,0.0333464077146987,0
7,24,8,0.03842579200181,0
7,24,9,-0.0289621605341592,0
7,24,10,0.0302910245225556,0
7,24,11,0.0133219699704856,0
7,24,12,0.0233149991156,0
7,24,13,0.0372240576459734,0
7,24,14,-0.0301426286897479,0
7,24,15,-0.0124600902060367,0
7,24,16,0.0586677954740197,0
7,24,17,-0.0461473458080399,0
7,24,18,-0.0067944331859939,0
7,24,19,0.0277240265460423,0
7,24,20,0.0198511158583674,0
7,24,21,0.0208599290057578,0
7,24,22,0.0563508195055022,0
7,24,23,-0.0315465640111543,0
7,24,24,-0.0554534651379663,0
7,24,25,0.0091061118587645,0
7,24,26,0.013181385839581,0
7,24,27,-0.0213291446372991,0
7,24,28,0.0297249954715104,0
7,24,29,0.040068039320813,0
7,24,30,-0.0213277401326852,0
7,24,31,0.0317942977328233,0
7,25,0,-0.0536161426570742,0
7,25,1,0.022480923160399,0
7,25,2,0.0292413955528143,0
7,25,3,-0.0477968284145609,0
7,25,4,0.0509277658261981,0
7,25,5,-0.0343974079488438,0
7,25,6,0.0532047815898821,0
7,25,7,-0.0264209481844148,0
7,25,8,0.0092228768338058,0
7,25,9,0.01134809326139,0
7,25,10,-0.023120751752923,0
7,25,11,0.0186743670512075,0
7,25,12,-0.0495333968472846,0
7,25,13,-0.0026139690313256,0
7,25,14,0.020184616538259,0
7,25,15,0.0306022491519271,0
7,25,16,-0.0144175010684102,0
7,25,17,0.0412994659133723,0
7,25,18,-0.0450783637763256,0
7,25,19,0.0119133620254414,0
7,25,20,0.0068780538362385,0
7,25,21,0.0149854199637129,0
7,25,22,-0.0242982117484031,0
7,25,23,0.0062109364211493,0
7,25,24,-0.0046269028284617,0
7,25,25,0.0331302456360966,0
7,25,26,0.0018386351079251,0
7,25,27,-0.0265375292566725,0
7,25,28,-0.0099661357788645,0
7,25,29,-0.0265210401296802,0
7,25,30,0.020434827429872,0
7,25,31,0.0298362850782729,0
7,26,0,-0.0469510786493208,0
7,26,1,0.0427061849172818,0
7,26,2,0.0124363483198317,0
7,26,3,-0.0323414357267508,0
7,26,4,0.0167956007120348,0
7,26,5,0.0321458572094335,0
7,26,6,-0.0453708911257382,0
7,26,7,0.0433228388147126,0
7,26,8,-0.0221899500363682,0
7,26,9,0.025231727758896,0
7,26,10,0.0376571417770019,0
7,26,11,-0.0262036196581423,0
7,26,12,0.0612225876542198,0
7,26,13,0.0001011385990001,0
7,26,14,-0.025100440109723,0
7,26,15,-0.0251037421044957,0
7,26,16,0.0068615669944582,0
7,26,17,-0.0434677103918059,0
7,26,18,0.0452725156022513,0
7,26,19,-0.0178128307657172,0
7,26,20,-0.0372367071448698,0
7,26,21,0.0076553738068407,0
7,26,22,0.0100854138754065,0
7,26,23,0.0292319028171674,0
7,26,24,3.996363484581877e-06,0
7,26,25,-0.0185430594939792,0
7,26,26,-0.0447603100102691,0
7,26,27,0.0609244939064184,0
7,26,28,0.0179894553919437,0
7,26,29,-0.037814116960555,0
7,26,30,-0.0115556837654833,0
7,26,31,0.0432525327612616,0
7,27,0,0.02977370000243,0
7,27,1,-0.0063676048941418,0
7,27,2,-0.012669774888915,0
7,27,3,0.0511300641580239,0
7,27,4,-0.0123835893041284,0
7,27,5,-0.0025465174446583,0
7,27,6,-0.008016900367167,0
7,27,7,-0.0534077286123855,0
7,27,8,0.0610620469747842,0
7,27,9,-0.0262477769091744,0
7,27,10,-0.0315381436773414,0
7,27,11,-0.0152040665009174,0
7,27,12,-0.0045760270869079,0
7,27,13,-0.0212798736687509,0
7,27,14,0.0034246515660809,0
7,27,15,0.0516545920284787,0
7,27,16,-0.0428483550204625,0
7,27,17,0.0400703309263414,0
7,27,18,-0.009470983392767,0
7,27,19,0.0403127123003157,0
7,27,20,-0.0478736730173072,0
7,27,21,-0.0001975822717832,0
7,27,22,-0.001879180895703,0
7,27,23,-0.0182621643381817,0
7,27,24,-0.0173094322238944,0
7,27,25,0.0301007733880678,0
7,27,26,-0.0231931826002589,0
7,27,27,0.0295446077597358,0
7,27,28,-0.0072742345173772,0
7,27,29,0.0318462272699582,0
7,27,30,-0.0255199067519038,0
7,27,31,-0.0155936305118933,0
7,28,0,0.000753129239406,0
7,28,1,-0.0218068985272874,0
7,28,2,0.0346856595541762,0
7,28,3,-0.0284477970045688,0
7,28,4,0.0264912767026568,0
7,28,5,0.0080691305401034,0
7,28,6,-0.0038919980234277,0
7,28,7,-0.0358743266565935,0
7,28,8,0.0616877043965442,0
7,28,9,-0.0012694103722092,0
7,28,10,0.0496549774672177,0
7,28,11,0.0067571222580866,0
7,28,12,-0.0842269528204369,0
7,28,13,0.0279788693121862,0
7,28,14,0.0194599166409963,0
7,28,15,-0.0144244481699429,0
7,28,16,-0.0031066768663943,0
7,28,17,0.041621479913867,0
7,28,18,-0.0126138196490441,0
7,28,19,0.0064275087238727,0
7,28,20,-0.0106391495921096,0
7,28,21,0.0139783779946709,0
7,28,22,0.0056886999350944,0
7,28,23,-0.0149544914756418,0
7,28,24,0.0540778715606431,0
7,28,25,-0.0120384176972656,0
7,28,26,0.0330826038720459,0
7,28,27,-0.0117310025766217,0
7,28,28,-0.0471335368633609,0
7,28,29,0.0076594927903066,0
7,28,30,-0.0038852124954997,0
7,28,31,-0.0075320436452237,0
7,29,0,-0.0380424800182035,0
7,29,1,0.0323790135776524,0
7,29,2,0.0187022687797071,0
7,29,3,-0.0001142421059014,0
7,29,4,-0.0695684128939833,0
7,29,5,0.0044886303335598,0
7,29,6,0.0006212576276718,0
7,29,7,0.0083477851978783,0
7,29,8,-0.0616893454045732,0
7,29,9,-0.0351268507921935,0
7,29,10,-0.0110731232409424,0
7,29,11,-0.0071475313500699,0
7,29,12,-0.0103504486170353,0
7,29,13,-0.0023534608809394,0
7,29,14,0.0402337486069916,0
7,29,15,-0.0572165453338828,0
7,29,16,0.0131979570395874,0
7,29,17,-0.0493029773577973,0
7,29,18,0.0007735477720656,0
7,29,19,0.0143095713796395,0
7,29,20,-0.0184478575574611,0
7,29,21,0.0383720499043711,0
7,29,22,0.0087657412698711,0
7,29,23,0.0124453732593154,0
7,29,24,-0.0522958619275688,0
7,29,25,0.0029387842363037,0
7,29,26,0.0055143447622736,0
7,29,27,-0.0016096954895017,0
7,29,28,0.045277045339076,0
7,29,29,-0.0227083183601224,0
7,29,30,-0.0265291880706808,0
7,29,31,-0.0058341476138537,0
7,30,0,-0.0536804920662172,0
7,30,1,-0.0017681648756036,0
7,30,2,0.0496892191282065,0
7,30,3,0.0409385090077436,0
7,30,4,0.0104561783151924,0
7,30,5,-0.0413083351074727,0
7,30,6,-0.0226534921351255,0
7,30,7,-0.0174542765253558,0
7,30,8,0.0470342139405506,0
7,30,9,-0.0204055473198865,0
7,30,10,0.0004601732470099,0
7,30,11,0.0340946932402377,0
7,30,12,0.001432252108076,0
7,30,13,0.008943315291479,0
7,30,14,-0.0029503284263951,0
7,30,15,0.0198864657846713,0
7,30,16,0.0241511616923109,0
7,30,17,-0.0002165209446465,0
7,30,18,5.537687338463826e-05,0
7,30,19,0.0183797140061003,0
7,30,20,-0.0204146767831083,0
7,30,21,-0.0069745746624776,0
7,30,22,0.0229887220928195,0
7,30,23,-0.0771965776106275,0
7,30,24,0.0086542356528958,0
7,30,25,-0.0100160337642982,0
7,30,26,-0.012554292865758,0
7,30,27,-0.0149109672993983,0
7,30,28,-0.0124571401143049,0
7,30,29,0.0431260528981667,0
7,30,30,0.0030882851915516,0
7,30,31,0.0433246794178709,0
7,31,0,0.1083824364717565,0
7,31,1,0.029575827199622,0
7,31,2,-0.1130820251952031,0
7,31,3,0.0385998385951009,0
7,31,4,-0.0056341629577281,0
7,31,5,0.0202167908395072,0
7,31,6,0.0479172125054321,0
7,31,7,-0.0091609630254425,0
7,31,8,-0.0708620201842489,0
7,31,9,-0.0461532770752355,0
7,31,10,0.0527274359710547,0
7,31,11,0.0006855652764743,0
7,31,12,-0.0708413674510977,0
7,31,13,0.0400012922862735,0
7,31,14,-0.057825452181089,0
7,31,15,-0.0289699478732021,0
7,31,16,0.0006239365804918,0
7,31,17,-0.0853774109805047,0
7,31,18,0.0793193680863255,0
7,31,19,-0.0094245210674521,0
7,31,20,0.0271408203625567,0
7,31,21,-0.0075715536469065,0
7,31,22,-0.0671829830347086,0
7,31,23,0.083658314360439,0
7,31,24,-0.0452434204007761,0
7,31,25,-0.0139026144694693,0
7,31,26,0.0355582685210984,0
7,31,27,0.0144135615790317,0
7,31,28,0.075193076976334,0
7,31,29,-0.0814421442468276,0
7,31,30,0.0610080285433174,0
7,31,31,-0.0921850532655281,0
8,0,0,0.0515476273973849,0
8,0,1,0.0313912374461609,0
8,0,2,-0.0152115604473983,0
8,0,3,0.0495847924433743,0
8,0,4,-0.080964688172292,0
8,0,5,0.0503083682971738,0
8,0,6,-0.0244050031906521,0
8,0,7,0.103297001959792,0
8,0,8,-0.073672813151195,0
8,0,9,0.0814141506555077,0
8,0,10,-0.0597850029241311,0
8,0,11,0.0185496750490523,0
8,0,12,0.0490236107733967,0
8,0,13,-0.0548234367941866,0
8,0,14,-0.0357778946411371,0
8,0,15,-0.0174268795755905,0
8,0,16,-0.0195431083117549,0
8,0,17,0.0023061000677204,0
8,0,18,-0.0250392052561845,0
8,0,19,0.0223657266055161,0
8,0,20,0.0119592117764069,0
8,0,21,-0.0311477179247332,0
8,0,22,0.0154152598337922,0
8,0,23,-0.0074457856942715,0
8,0,24,0.0321010033589981,0
8,0,25,-0.0197963174611575,0
8,0,26,-0.0471511682987886,0
8,0,27,0.1050176430244604,0
8,0,28,0.0346160294801749,0
8,0,29,-0.0379805722373447,0
8,0,30,0.102707023706519,0
8,0,31,-0.1546636260208984,0
8,1,0,0.0079822954508583,0
8,1,1,-0.0365580708473038,0
8,1,2,0.0232622455239011,0
8,1,3,0.0300285844101653,0
8,1,4,-0.0152520072259836,0
8,1,5,-0.0180783044838217,0
8,1,6,-0.0234683374920083,0
8,1,7,-0.0234362328643817,0
8,1,8,-0.0115919496254752,0
8,1,9,-0.0296933667589489,0
8,1,10,0.0573910667101214,0
8,1,11,-0.0172958996314216,0
8,1,12,0.0024146390825232,0
8,1,13,0.0483166372057906,0
8,1,14,0.0301492481077763,0
8,1,15,0.0396774792513374,0
8,1,16,-0.0174738665912581,0
8,1,17,0.0081752612725813,0
8,1,18,0.0297522576808568,0
8,1,19,0.0120937109215097,0
8,1,20,0.00169201901475,0
8,1,21,0.0075877678766298,0
8,1,22,-0.0115325725288855,0
8,1,23,0.0085414431293524,0
8,1,24,0.0100844535360762,0
8,1,25,-0.0134782611042485,0
8,1,26,0.0321497062568014,0
8,1,27,-0.082989588108294,0
8,1,28,0.0498396076389902,0
8,1,29,0.0013769226978914,0
8,1,30,-0.05461219731137,0
8,1,31,0.0908039986538455,0
8,2,0,0.0311497536008589,0
8,2,1,-0.019675318962645,0
8,2,2,-0.0066167689252409,0
8,2,3,0.0346622695006697,0
8,2,4,-0.0266009728307379,0
8,2,5,0.0160885808834452,0
8,2,6,-0.0281786168289062,0
8,2,7,0.0072510896542841,0
8,2,8,0.0211911081600018,0
8,2,9,-0.0132801264944344,0
8,2,10,0.0390835844200481,0
8,2,11,-0.0297529091489145,0
8,2,12,0.0054382499301022,0
8,2,13,-0.0121436387645297,0
8,2,14,-0.0039406720720247,0
8,2,15,-0.066132627541362,0
8,2,16,-0.0177027112752989,0
8,2,17,0.0664959038637298,0
8,2,18,-0.0653924359647488,0
8,2,19,0.0072614310113356,0
8,2,20,-0.0188495513714368,0
8,2,21,0.0181172169532879,0
8,2,22,-0.0073280767616981,0
8,2,23,-0.0308228424939662,0
8,2,24,-0.0241255356908234,0
8,2,25,-0.0186833454983124,0
8,2,26,0.0158191381908108,0
8,2,27,0.0305104031893685,0
8,2,28,-0.0050477678278215,0
8,2,29,0.0297730230949064,0
8,2,30,-0.0121073104946494,0
8,2,31,-0.0610830857362338,0
8,3,0,0.0397959661270799,0
8,3,1,-0.0687047661312996,0
8,3,2,0.0327166949135993,0
8,3,3,0.0008471497730733,0
8,3,4,0.0584513562207522,0
8,3,5,-0.0174204391030774,0
8,3,6,0.0350935948590391,0
8,3,7,-0.0400259195333472,0
8,3,8,-0.0284477531832552,0
8,3,9,-0.0084773422272039,0
8,3,10,-0.026261788557456,0
8,3,11,0.0186187186235633,0
8,3,12,-0.0120911625011816,0
8,3,13,0.0020896871177864,0
8,3,14,0.0361110986863861,0
8,3,15,-0.0204886711303862,0
8,3,16,0.0399708280499475,0
8,3,17,-0.0272437081378686,0
8,3,18,0.0237907144275806,0
8,3,19,0.0411711509554284,0
8,3,20,0.0176789142473841,0
8,3,21,0.0045618181949915,0
8,3,22,0.0078247687014267,0
8,3,23,-0.0247835540893657,0
8,3,24,0.0191247497533519,0
8,3,25,0.0044846736242218,0
8,3,26,-0.0517448282188288,0
8,3,27,0.0168135693576148,0
8,3,28,-0.0066622803599516,0
8,3,29,0.0354892486007614,0
8,3,30,0.0245166272146901,0
8,3,31,-0.0099318318446526,0
8,4,0,-0.0385731740539145,0
8,4,1,0.007831258419662,0
8,4,2,-0.0373834724864527,0
8,4,3,0.0484796978723296,0
8,4,4,-0.0369766011241039,0
8,4,5,-0.0083895489894803,0
8,4,6,-0.0048389654208658,0
8,4,7,0.0083586495051735,0
8,4,8,0.0527518791800627,0
8,4,9,0.0172858415867644,0
8,4,10,-0.0276027111092629,0
8,4,11,-0.0189957560097582,0
8,4,12,0.0046025732855419,0
8,4,13,0.0245920367862377,0
8,4,14,-0.0437134286209808,0
8,4,15,-0.0262623266957833,0
8,4,16,0.0275893483284561,0
8,4,17,-0.0026211751234126,0
8,4,18,0.0485980656303692,0
8,4,19,-0.0392709603958336,0
8,4,20,-0.0128039893622573,0
8,4,21,-0.0127887157055557,0
8,4,22,-0.0018293107914524,0
8,4,23,0.0244596352337342,0
8,4,24,-2.2820858187166948e-05,0
8,4,25,-0.0569638805710144,0
8,4,26,0.0600081419995004,0
8,4,27,-0.0594061007936446,0
8,4,28,0.0158441510669082,0
8,4,29,-0.0452495698976909,0
8,4,30,-0.0153462273285316,0
8,4,31,0.0311512884436793,0
8,5,0,0.1000471825804814,0
8,5,1,0.0327496607492068,0
8,5,2,0.0029239482471101,0
8,5,3,-0.0566767986142386,0
8,5,4,-0.0055132546965537,0
8,5,5,-0.0283615984885803,0
8,5,6,0.022928523210965,0
8,5,7,0.0435904902624524,0
8,5,8,-0.0853765168078628,0
8,5,9,0.0367418659750891,0
8,5,10,-0.0069732024418711,0
8,5,11,-0.021271750252735,0
8,5,12,0.026491357174569,0
8,5,13,0.0008797755688707,0
8,5,14,-0.0160618546464097,0
8,5,15,-0.0136882173179451,0
8,5,16,0.0218755194547553,0
8,5,17,-0.0324014116417896,0
8,5,18,-0.0143143749343956,0
8,5,19,0.0053653209387181,0
8,5,20,0.002811026178501,0
8,5,21,-0.0261796497281947,0
8,5,22,0.0231037050733071,0
8,5,23,0.0202914795385278,0
8,5,24,0.0343614523960784,0
8,5,25,-0.0007570135805337,0
8,5,26,-0.0086866527245512,0
8,5,27,0.0253996750310432,0
8,5,28,0.0019881955725478,0
8,5,29,-0.0017742920279477,0
8,5,30,0.0187381317066837,0
8,5,31,-0.0727592222629822,0
8,6,0,-0.0509902669667972,0
8,6,1,0.0020380403779132,0
8,6,2,-0.0247932611538179,0
8,6,3,0.0269652709161136,0
8,6,4,0.0545490682432552,0
8,6,5,0.0334698964573081,0
8,6,6,-0.0102148461460314,0
8,6,7,-0.0634816444144061,0
8,6,8,-0.0124418856209436,0
8,6,9,0.0067990643254125,0
8,6,10,0.0032099977540953,0
8,6,11,0.0255787808860872,0
8,6,12,-0.0132284785958631,0
8,6,13,0.0320992704882607,0
8,6,14,0.0127588064563139,0
8,6,15,0.0105840134459098,0
8,6,16,0.0352044078833015,0
8,6,17,-0.016063251900106,0
8,6,18,0.0619737077402744,0
8,6,19,-0.0260243188299202,0
8,6,20,0.0405549591438303,0
8,6,21,-0.0105018976502173,0
8,6,22,-0.004014793802594,0
8,6,23,-0.0074745147034969,0
8,6,24,-0.0817032886939879,0
8,6,25,0.0135278837257164,0
8,6,26,-0.0392423378562578,0
8,6,27,-0.0025857324316196,0
8,6,28,0.0629144224080691,0
8,6,29,-0.0625649014832245,0
8,6,30,0.0186516832458676,0
8,6,31,-0.0203008334141383,0
8,7,0,0.1232104560944253,0
8,7,1,-0.0527301222365066,0
8,7,2,0.0073620302227155,0
8,7,3,-0.019318007094462,0
8,7,4,-0.0144336854209083,0
8,7,5,-0.0203782880845371,0
8,7,6,0.0086037402347143,0
8,7,7,0.0421197470672694,0
8,7,8,0.0579231052270978,0
8,7,9,-0.0205777699699387,0
8,7,10,-0.0280617423638251,0
8,7,11,0.006867368307041,0
8,7,12,0.0052691415070125,0
8,7,13,-0.0064487708727836,0
8,7,14,-0.05158553339177,0
8,7,15,-0.0062786048921776,0
8,7,16,-0.0097312782812157,0
8,7,17,-0.035422237894843,0
8,7,18,-0.0012387534684634,0
8,7,19,0.0304804676514716,0
8,7,20,-0.0325376230124483,0
8,7,21,-0.0026293643035253,0
8,7,22,0.0311350149999567,0
8,7,23,-0.0102647207975814,0
8,7,24,0.0457551763557821,0
8,7,25,-0.0530778922452159,0
8,7,26,0.0342510721414957,0
8,7,27,0.0272852907638965,0
8,7,28,0.0081391751879267,0
8,7,29,0.0379470808578288,0
8,7,30,-0.077960158670562,0
8,7,31,0.0782512183634591,0
8,8,0,-0.0317575134670466,0
8,8,1,0.0353416438585849,0
8,8,2,0.0430109156459845,0
8,8,3,0.0012527782641984,0
8,8,4,0.0092640293679058,0
8,8,5,-0.0024263777417221,0
8,8,6,-0.0177135302949773,0
8,8,7,-0.0542316029422074,0
8,8,8,-0.0216832398465296,0
8,8,9,0.053113889380592,0
8,8,10,-0.0479251940764635,0
8,8,11,-0.0166074771507309,0
8,8,12,-0.0057595827890661,0
8,8,13,-0.0226600297750314,0
8,8,14,0.0365576760946231,0
8,8,15,0.0162997559739972,0
8,8,16,-0.0609270534972017,0
8,8,17,0.0627712543591725,0
8,8,18,-0.0238368268584947,0
8,8,19,-0.0118485789286331,0
8,8,20,0.0121624422849464,0
8,8,21,0.0327659963636062,0
8,8,22,-0.0336373516941668,0
8,8,23,-0.0357854441743232,0
8,8,24,0.054669285303381,0
8,8,25,0.0337066130258101,0
8,8,26,-0.0208458936987123,0
8,8,27,0.0368337620518417,0
8,8,28,-0.021985567093282,0
8,8,29,0.0394896465015692,0
8,8,30,0.0196168551931119,0
8,8,31,-0.0579151894689524,0
8,9,0,0.0209990909153856,0
8,9,1,0.0594807729729423,0
8,9,2,-0.0199103350828515,0
8,9,3,0.0126101300409082,0
8,9,4,0.0073342159706384,0
8,9,5,0.0151142650452089,0
8,9,6,0.016515957418786,0
8,9,7,-0.0331611367593867,0
8,9,8,-0.001055629746649,0
8,9,9,-0.0339537744133129,0
8,9,10,0.0655360047411552,0
8,9,11,0.0071461574404398,0
8,9,12,-0.0604904715858776,0
8,9,13,-0.0077107426420557,0
8,9,14,0.0217564250133643,0
8,9,15,-0.0273473801582087,0
8,9,16,0.053295053874629,0
8,9,17,0.0291596551127071,0
8,9,18,-0.0115975562485868,0
8,9,19,-0.018401087084197,0
8,9,20,-0.0465364070860849,0
8,9,21,-0.0074512103165877,0
8,9,22,0.0108579360096365,0
8,9,23,0.0070548569610005,0
8,9,24,0.0198873305986766,0
8,9,25,-0.0308415632416605,0
8,9,26,-0.0225425597124644,0
8,9,27,0.0217474633512342,0
8,9,28,-0.0476479503322635,0
8,9,29,-0.0156772221374827,0
8,9,30,-0.0154756260381763,0
8,9,31,0.0138374421606362,0
8,10,0,-0.0260482967179309,0
8,10,1,-0.0020598852217346,0
8,10,2,-0.0081761395619803,0
8,10,3,-0.0106988863462427,0
8,10,4,-0.0447974025395891,0
8,10,5,-0.0216975706830715,0
8,10,6,0.0047749011817401,0
8,10,7,-0.0210828546258063,0
8,10,8,0.0434982101537428,0
8,10,9,-0.0490501918535999,0
8,10,10,0.0082483782527309,0
8,10,11,0.0362030844066398,0
8,10,12,0.0077855174662526,0
8,10,13,-0.0130525551252564,0
8,10,14,-0.0131925233865892,0
8,10,15,-0.0215090586269783,0
8,10,16,0.00033802661902,0
8,10,17,0.0147080810859065,0
8,10,18,-0.0258232878264634,0
8,10,19,0.0414556359471331,0
8,10,20,-0.0187975219162241,0
8,10,21,0.0148970733234765,0
8,10,22,0.0355476668653214,0
8,10,23,-0.0096874064217336,0
8,10,24,-0.0248855190614487,0
8,10,25,0.0145976724433314,0
8,10,26,-0.0021373356210996,0
8,10,27,-0.0038759240509156,0
8,10,28,0.0053640100948708,0
8,10,29,0.0006101793522983,0
8,10,30,-0.0129475422980749,0
8,10,31,0.036176366264391,0
8,11,0,0.0013514998302943,0
8,11,1,-0.0516992424041324,0
8,11,2,0.029072328298568,0
8,11,3,0.0045945657781718,0
8,11,4,-0.0324896540904355,0
8,11,5,0.0191502618120451,0
8,11,6,0.0121122773904658,0
8,11,7,0.0385066288692197,0
8,11,8,-0.0440503853218077,0
8,11,9,-0.0026250521024255,0
8,11,10,0.0051423222632611,0
8,11,11,-4.084906621715234e-05,0
8,11,12,-0.076221724407703,0
8,11,13,0.0047729397477493,0
8,11,14,0.0414759848201558,0
8,11,15,-0.0046593408085775,0
8,11,16,0.0005969526844258,0
8,11,17,-0.0385300800250769,0
8,11,18,-0.0127143497187942,0
8,11,19,0.0070659286973375,0
8,11,20,-0.0060941661187814,0
8,11,21,-0.0290785382515212,0
8,11,22,-0.0436739923521911,0
8,11,23,0.0191022483909426,0
8,11,24,-0.0303581475008116,0
8,11,25,0.0361162602731748,0
8,11,26,-0.0607810391187255,0
8,11,27,-0.0183967979231423,0
8,11,28,0.0009488524790208,0
8,11,29,0.0056911758564095,0
8,11,30,0.0632998716584332,0
8,11,31,-0.0313035631709697,0
8,12,0,-0.0720712275721742,0
8,12,1,0.0219068339508425,0
8,12,2,0.0390166148983741,0
8,12,3,0.031745594885991,0
8,12,4,-0.0116542151028782,0
8,12,5,-0.0309298274822831,0
8,12,6,0.0608566835166053,0
8,12,7,-0.0607362534329407,0
8,12,8,0.0002585112139001,0
8,12,9,0.0015666599307415,0
8,12,10,0.0398796385938284,0
8,12,11,-0.0520556114777424,0
8,12,12,0.0430598723815474,0
8,12,13,0.01718270881471,0
8,12,14,-0.0021622666906626,0
8,12,15,0.0247155402166545,0
8,12,16,0.0079268453992278,0
8,12,17,-0.0434275417521212,0
8,12,18,0.0037556848732291,0
8,12,19,0.0047440862899188,0
8,12,20,-0.0065002773340987,0
8,12,21,-0.0637868117547473,0
8,12,22,0.0275783272888601,0
8,12,23,0.0320604864475178,0
8,12,24,-0.011994571330856,0
8,12,25,0.0302292848410417,0
8,12,26,0.0015623587166611,0
8,12,27,0.0425156208818884,0
8,12,28,0.0150670241474846,0
8,12,29,0.00548883544222,0
8,12,30,-0.005152620034357,0
8,12,31,-0.0082408749137048,0
8,13,0,0.027869819828362,0
8,13,1,0.0276929620245001,0
8,13,2,-0.0334897276017698,0
8,13,3,0.0147131371542825,0
8,13,4,-0.0388045405409314,0
8,13,5,0.0504822481490196,0
8,13,6,-0.0282826118426955,0
8,13,7,0.0428073321610638,0
8,13,8,-0.0166999316301557,0
8,13,9,0.0310217468770384,0
8,13,10,0.0042684066588174,0
8,13,11,0.0217200294651593,0
8,13,12,-0.0084948672055364,0
8,13,13,-0.0083337419315085,0
8,13,14,-0.0406905834241828,0
8,13,15,-0.0290270243347827,0
8,13,16,-0.0204269266518739,0
8,13,17,0.0444599793273492,0
8,13,18,-0.0272443571187634,0
8,13,19,-0.0015170032299289,0
8,13,20,-0.011889921428335,0
8,13,21,0.0505666378245925,0
8,13,22,-0.0612021273474825,0
8,13,23,0.0050745468801367,0
8,13,24,-0.0177202879967088,0
8,13,25,-0.0867835285821794,0
8,13,26,0.0468077399983619,0
8,13,27,-0.0065475180674861,0
8,13,28,-0.0078211515712514,0
8,13,29,0.0265130440702061,0
8,13,30,-0.0194486179831616,0
8,13,31,0.0350740223494678,0
8,14,0,0.0279282855025926,0
8,14,1,0.0205560354879716,0
8,14,2,-0.0093693502651293,0
8,14,3,-0.0102383894721036,0
8,14,4,0.0319865211033696,0
8,14,5,-0.0156952881624978,0
8,14,6,-0.0043435196578429,0
8,14,7,-0.0254800215380255,0
8,14,8,-0.0146913973452864,0
8,14,9,-0.0073482628907637,0
8,14,10,-0.0204388301681817,0
8,14,11,0.0429178294296868,0
8,14,12,0.0069804987038,0
8,14,13,-0.0547554168532795,0
8,14,14,0.1003320739798825,0
8,14,15,0.0048859661528326,0
8,14,16,0.0004876937533495,0
8,14,17,-0.004291418840471,0
8,14,18,0.0455347536089756,0
8,14,19,-0.0181509171288425,0
8,14,20,0.0293121631348021,0
8,14,21,0.0234215809959517,0
8,14,22,-0.0146644204408405,0
8,14,23,0.018174990769336,0
8,14,24,-0.0127377455209156,0
8,14,25,0.0206669931068574,0
8,14,26,0.0178306914713521,0
8,14,27,0.0171769388412852,0
8,14,28,0.0225462257811832,0
8,14,29,0.0089342940270391,0
8,14,30,-0.0137329360228193,0
8,14,31,-0.0180346111916203,0
8,15,0,0.0020620360865653,0
8,15,1,0.0105583454039499,0
8,15,2,-0.0009964447339618,0
8,15,3,-0.0844241965561369,0
8,15,4,0.0315315850503941,0
8,15,5,0.0201720740757389,0
8,15,6,0.0058299317168297,0
8,15,7,0.0157547733790428,0
8,15,8,0.0097777872244857,0
8,15,9,0.0071341591608025,0
8,15,10,0.0020635518233897,0
8,15,11,-0.0509456052419876,0
8,15,12,0.0552678023137547,0
8,15,13,0.0079229802715028,0
8,15,14,-0.035470702704353,0
8,15,15,-0.0041478110965109,0
8,15,16,-0.0086588353305065,0
8,15,17,0.0240655049232145,0
8,15,18,-0.0246131862341445,0
8,15,19,0.0462772571224792,0
8,15,20,-0.0484592050121617,0
8,15,21,-0.0376656857286898,0
8,15,22,-0.0386059148733513,0
8,15,23,0.0246314769849331,0
8,15,24,-0.0194095237559865,0
8,15,25,0.0230077453051893,0
8,15,26,-0.0048405222066527,0
8,15,27,-0.0159640722050165,0
8,15,28,-0.0521728428206382,0
8,15,29,0.0122672086997455,0
8,15,30,-0.0204704599354585,0
8,15,31,-0.0054614209688605,0
8,16,0,-0.032634186691119,0
8,16,1,0.0106063977378143,0
8,16,2,-0.0023153223540792,0
8,16,3,0.004270744451964,0
8,16,4,-0.0175001625535915,0
8,16,5,-0.0282893757276689,0
8,16,6,-0.0304178029649953,0
8,16,7,0.031920226962538,0
8,16,8,0.0429801322731542,0
8,16,9,-0.0164924577206284,0
8,16,10,0.0061543398280692,0
