distance_bin_center,correlation_value
21.541173726145935,0.002713732115887601
21.59429622608711,0.0025636535505843086
21.64741872602828,0.0024455593232592496
21.700541225969456,0.002503714441484167
21.753663725910627,0.002557909802808485
21.806786225851802,0.00250264427384926
21.859908725792977,0.002494593554444864
21.91303122573415,0.002442429119325828
21.966153725675326,0.0026070429243551375
22.019276225616498,0.002502570111959414
22.072398725557672,0.0026537112503502132
22.125521225498844,0.0026862280703592047
22.17864372544002,0.00243626606924888
22.231766225381193,0.0024801829028264053
22.284888725322368,0.002503927592982301
22.33801122526354,0.0026348288893844186
22.391133725204714,0.002714009498590597
22.444256225145885,0.0024540054888228806
22.49737872508706,0.002575948304938673
22.550501225028235,0.002602334769341662
22.60362372496941,0.0025627482506298802
22.656746224910584,0.002499203305142747
22.709868724851756,0.0025552195861434064
22.76299122479293,0.002525438523529256
22.8161137247341,0.0025442523280127406
22.869236224675277,0.0028507273633434174
22.92235872461645,0.002679298409386019
22.975481224557626,0.002531462165448912
23.028603724498797,0.002576313034920333
23.081726224439972,0.002725628916914315
23.134848724381143,0.002583627144795398
23.187971224322318,0.0025738195381340436
23.241093724263493,0.002533513270754161
23.294216224204668,0.002502238630012088
23.347338724145843,0.0026899303021607917
23.400461224087014,0.002607573794429518
23.45358372402819,0.002519248195174216
23.50670622396936,0.0026130572352661492
23.559828723910535,0.0025821587437452006
23.61295122385171,0.0026672648866361967
23.666073723792884,0.002509129226994638
23.719196223734055,0.0025438271321992084
23.77231872367523,0.0027502798762035433
23.8254412236164,0.002585290029199363
23.878563723557576,0.002637654463074163
23.93168622349875,0.0027021255719153806
23.984808723439926,0.0025063056284340946
24.0379312233811,0.00263777516521403
24.091053723322272,0.002645120731355024
24.144176223263447,0.0026570925737614444
24.197298723204618,0.0026994183158672654
24.250421223145793,0.00237137298010824
24.303543723086968,0.0024907780913790084
24.356666223028142,0.0027038520191448516
24.409788722969314,0.0027752078003808775
24.46291122291049,0.0029241486892481352
24.51603372285166,0.0026131723915114816
24.569156222792834,0.0027590458063910723
24.62227872273401,0.002680828500100221
24.675401222675184,0.0026399974217824317
24.72852372261636,0.0028112726013652155
24.78164622255753,0.0026175083770080924
24.834768722498705,0.002769441754834595
24.887891222439876,0.0026764699704655646
24.94101372238105,0.002579401851435491
24.994136222322226,0.0027030830240070414
25.0472587222634,0.0028081662656194322
25.10038122220457,0.002771308373219474
25.153503722145746,0.002762977661691322
25.206626222086918,0.002764042424178272
25.259748722028093,0.0027605079211358093
25.312871221969267,0.00250993181552309
25.365993721910442,0.002651052051568564
25.419116221851613,0.0028210676009825693
25.472238721792788,0.002630503860587442
25.525361221733963,0.0026420648496865563
25.578483721675134,0.0026965168012901097
25.63160622161631,0.0027405941364612735
25.684728721557484,0.0024589146266066966
25.73785122149866,0.00258600990776248
25.79097372143983,0.0025580833364202333
25.844096221381005,0.002646157919884831
25.897218721322176,0.0027279968201477417
25.95034122126335,0.002656871438527448
26.003463721204525,0.0027538013964630874
26.0565862211457,0.002600866702595602
26.10970872108687,0.002702028725387096
26.162831221028046,0.0027259477676957536
26.21595372096922,0.002740284234817677
26.269076220910392,0.0026941141503735223
26.322198720851567,0.0027599219376762563
26.375321220792742,0.002677870248321141
26.428443720733917,0.002651365696900802
26.481566220675088,0.0027036731501984246
26.534688720616263,0.0026676163816868135
26.587811220557434,0.0026903269458714092
26.64093372049861,0.002714899321381851
26.694056220439784,0.0027904574701477845
26.74717872038096,0.0026959734133861673
26.80030122032213,0.0025576135305511232
26.853423720263304,0.0029682376277391422
26.90654622020448,0.0027726747231883717
26.95966872014565,0.0027084481578481833
27.012791220086825,0.0028819253690599545
27.065913720028,0.0028181000088978708
27.119036219969175,0.0029045783160321437
27.172158719910346,0.0026298926400137005
27.22528121985152,0.0027697454524678827
27.278403719792692,0.0026013083432782245
27.331526219733867,0.002587816285335056
27.38464871967504,0.002828463642605811
27.437771219616216,0.0028596717530835944
27.490893719557388,0.002686424049494289
27.544016219498562,0.002683096060972233
27.597138719439737,0.002751809890045097
27.65026121938091,0.002832193031500443
27.703383719322083,0.0031765228906348135
27.756506219263258,0.002852515215408152
27.809628719204433,0.00280806302958318
27.862751219145604,0.002912974970694248
27.91587371908678,0.002709396546630983
27.96899621902795,0.0028542195186131328
28.022118718969125,0.002784144723742705
28.0752412189103,0.002875370357917518
28.128363718851475,0.0026158597921978177
28.181486218792646,0.0027470499844900443
28.23460871873382,0.0028968588980346367
28.287731218674995,0.0027519818745243584
28.340853718616167,0.0028956627733374655
28.39397621855734,0.002503812023505511
28.447098718498516,0.002826805339981098
28.50022121843969,0.0027708933374310527
28.553343718380862,0.002863255947467584
28.606466218322037,0.002999358704430113
28.65958871826321,0.0027137611973630624
28.712711218204383,0.0030410324983936904
28.765833718145558,0.002942131965080214
28.818956218086733,0.0027232361574464643
28.872078718027904,0.0028476611075168995
28.92520121796908,0.002919573045291294
28.978323717910254,0.0027660468185115653
29.031446217851425,0.0030001712730405874
29.0845687177926,0.002867824833118461
29.137691217733774,0.0031214987941982726
29.19081371767495,0.0030559553166626366
29.24393621761612,0.002838065722593514
29.297058717557295,0.002977688679498059
29.350181217498466,0.0029867622724539123
29.40330371743964,0.003083798043601932
29.456426217380816,0.002950146021388091
29.50954871732199,0.002807742030175349
29.562671217263162,0.002998700197051863
29.615793717204337,0.002885896468941946
29.668916217145508,0.0030249483980502303
29.722038717086683,0.00284681315018686
29.775161217027858,0.002949077945915168
29.828283716969032,0.0028865446438677716
29.881406216910207,0.0029479985058176914
29.93452871685138,0.002999970843738705
29.987651216792553,0.003132652319598929
30.040773716733725,0.003017591246560849
30.0938962166749,0.003006150426793838
30.147018716616074,0.003101306343514548
30.20014121655725,0.0033876723522536156
30.25326371649842,0.0032057471102069158
30.306386216439595,0.0029860507443823007
30.359508716380766,0.00299337860668717
30.41263121632194,0.003198205854360208
30.465753716263116,0.003025846467400186
30.51887621620429,0.003030728364803757
30.571998716145465,0.0029168741810203943
30.625121216086637,0.003231192183325633
30.67824371602781,0.0029262759929139714
30.731366215968983,0.002953050429889892
30.784488715910157,0.002935141585658697
30.837611215851332,0.003149576952414504
30.890733715792507,0.0027532995582396683
30.94385621573368,0.0032163590328921922
30.996978715674853,0.0030643365548212098
31.050101215616024,0.0031680392436208753
31.1032237155572,0.0033463187719580023
31.156346215498374,0.0032221402521625062
31.20946871543955,0.003045125444495806
31.262591215380723,0.003095614554797509
31.315713715321895,0.0032751738225820595
31.36883621526307,0.0027173713246280533
31.42195871520424,0.003402024517239308
31.475081215145416,0.003367097607678622
31.52820371508659,0.0030799578000673435
31.581326215027765,0.0032149063371618913
31.634448714968936,0.0032635163617959553
31.68757121491011,0.003112682379572855
31.740693714851282,0.003246286458590647
31.793816214792457,0.0034201320597701335
31.846938714733632,0.0033512869617795295
31.900061214674807,0.0031372990309868317
31.95318371461598,0.002942508937733463
32.006306214557156,0.003195619865410854
32.059428714498324,0.0033426119739509447
32.112551214439506,0.0032079661999438037
32.165673714380674,0.0031440668303794202
32.21879621432184,0.003068891916594301
32.27191871426302,0.0034972791305811716
32.32504121420419,0.0033753298223407674
32.37816371414537,0.003315768792868318
32.43128621408654,0.003397065962789028
32.48440871402772,0.0030016216768863064
32.53753121396889,0.003376509614777934
32.59065371391006,0.0036154806590365375
32.64377621385124,0.0034164945158097954
32.69689871379241,0.0031217721937335406
32.75002121373359,0.003577181440472606
32.80314371367476,0.0030525333562478178
32.85626621361593,0.003551128086053761
32.90938871355711,0.003265386330760592
32.962511213498274,0.003514992206648291
33.015633713439456,0.0030790224982701966
33.068756213380624,0.0031451780050235473
33.121878713321806,0.003263353112827693
33.17500121326297,0.003436435490232544
33.22812371320415,0.003972083293731373
33.28124621314532,0.003438882240556326
33.33436871308649,0.003153921324282083
33.38749121302767,0.0031300126606303292
33.44061371296884,0.0032922701174007106
33.49373621291002,0.0032482903707190002
33.54685871285119,0.0031043788613950352
33.59998121279236,0.003093876363156462
33.65310371273354,0.0035875762100724324
33.70622621267471,0.002793006167472807
33.75934871261589,0.003217740549598374
33.81247121255706,0.0034403255209732135
33.86559371249824,0.00370218530904504
33.918716212439406,0.0038631648737868602
33.971838712380574,0.003204416802254576
34.024961212321756,0.0035458513263152158
34.078083712262924,0.003603069254539849
34.131206212204106,0.00358891773095356
34.18432871214527,0.0035194099032058255
34.23745121208645,0.0034909683375067683
34.29057371202762,0.0037286327508347984
34.34369621196879,0.0031739312564937117
34.39681871190997,0.002587644879547093
34.44994121185114,0.0035676317831472033
34.50306371179232,0.0032986112676949386
34.55618621173349,0.00336873711311041
34.609308711674664,0.003654342110208414
34.66243121161584,0.003192689574767482
34.71555371155701,0.0036665530759259174
34.76867621149819,0.0032884163521499834
34.82179871143936,0.0034808465027293613
34.87492121138054,0.0036180599637038176
34.928043711321706,0.0037568702013372345
34.981166211262874,0.004075103016745986
35.034288711204056,0.003599663053744263
35.08741121114522,0.0035818291755634933
35.140533711086405,0.004074712547911541
35.19365621102757,0.0034452232508696157
35.246778710968755,0.003504968060871733
35.29990121090992,0.00350694509709208
35.35302371085109,0.0035650677847267826
35.40614621079227,0.003247151661458273
35.45926871073344,0.003303758164093847
35.51239121067462,0.0030802195926034333
35.56551371061579,0.003430031254136445
35.618636210556964,0.003785963959497247
35.67175871049814,0.0035866589076348774
35.72488121043931,0.003669435362055586
35.77800371038049,0.003481062651365572
35.831126210321656,0.003295316365718179
35.88424871026284,0.00370797746254123
35.937371210204006,0.0034560848653519168
35.99049371014518,0.003954895518536007
36.043616210086356,0.0037136227927728484
36.09673871002752,0.0035566523969543977
36.149861209968705,0.003714505639178971
36.20298370990987,0.0036935493659919745
36.256106209851055,0.0034989159729947768
36.30922870979222,0.0032145773552057205
36.36235120973339,0.0036039765881744714
36.41547370967457,0.004011836292214157
36.46859620961574,0.004171560020065434
36.52171870955692,0.0031661959697146503
36.57484120949809,0.003818399087131563
36.62796370943927,0.0034939012697387238
36.68108620938044,0.00418922388176116
36.73420870932161,0.0035588084632450752
36.78733120926279,0.003653937100375104
36.840453709203956,0.003985940701554249
36.89357620914514,0.0034910525696512907
36.946698709086306,0.0040056764064272
36.99982120902748,0.003966258033593739
37.052943708968655,0.003467902729817945
37.10606620890982,0.004559275492836425
37.159188708851005,0.004092173103820068
37.21231120879217,0.0036685914044357637
37.265433708733354,0.003792030154123542
37.31855620867452,0.0032314172761937123
37.3716787086157,0.004117437237404491
37.42480120855687,0.0035572897242450636
37.47792370849804,0.003732154896838325
37.53104620843922,0.0044629013398300894
37.58416870838039,0.0036827252007078743
37.63729120832157,0.0038420123437057085
37.69041370826274,0.004393629198846194
37.743536208203906,0.003367071562006283
37.79665870814509,0.004512479980773037
37.849781208086256,0.0038175479041272753
37.90290370802744,0.003461147320605083
37.956026207968605,0.003392452552705107
38.00914870790979,0.0048855583847441635
38.062271207850955,0.003064110817791955
38.11539370779212,0.004457982888608562
38.168516207733305,0.0031610471597240683
38.22163870767447,0.004258151084267662
38.274761207615654,0.003931172785088424
38.32788370755682,0.0033096700819524203
38.381006207498,0.0033915940060337195
38.43412870743917,0.0038309512420665356
38.48725120738034,0.004435656491350898
38.54037370732152,0.004470607461228098
38.59349620726269,0.004168671047783451
38.64661870720387,0.0033497002459239524
38.69974120714504,0.0037671463691968266
38.75286370708621,0.005522587945050462
38.80598620702739,0.004041650184795174
38.859108706968556,0.004486930414612453
38.91223120690974,0.0035600462563319915
38.965353706850905,0.003502720086094138
39.01847620679209,0.0031190477730437725
39.071598706733255,0.004809500339727062
39.12472120667442,0.003174133688453792
39.177843706615604,0.007668024010312337
39.23096620655677,0.005795689097682109
39.284088706497954,0.004603168638527148
39.33721120643912,0.004205827536286557
39.390333706380304,0.0036238832222081126
39.44345620632147,0.005197488936331911
39.49657870626264,0.003966748179325487
39.54970120620382,0.004172784153695154
39.60282370614499,0.0025236752628412964
39.65594620608617,0.0040571815552
39.70906870602734,0.004704757743191877
39.76219120596851,0.003491090514577457
39.81531370590969,0.0047638361431598265
39.868436205850855,0.00515805484513185
39.92155870579204,0.004906743534610159
39.974681205733205,0.007546753201965146
40.02780370567439,0.0038132548321209614
40.080926205615555,0.0040203129962575485
40.13404870555673,0.0036995185961893376
40.187171205497904,0.004709728689967593
40.24029370543907,0.003278146703113073
40.293416205380254,0.004102216483577771
40.34653870532142,0.004576826877245657
40.3996612052626,0.005232280255382179
40.45278370520377,0.004058360160049506
40.50590620514494,0.003958144597292431
40.55902870508612,0.00405825267821866
40.61215120502729,0.004634715397981488
40.66527370496847,0.0035513481536049913
40.71839620490964,0.0034063906949539564
40.77151870485082,0.005814239027764857
40.82464120479199,0.004871053425360181
40.877763704733155,0.004500704906199952
40.93088620467434,0.006108825029692011
40.984008704615505,0.005220865394027146
41.03713120455669,0.004388259483412242
41.090253704497854,0.0043137922147804845
41.14337620443903,0.004246093072757578
41.196498704380204,0.004812424874469866
41.24962120432137,0.005308531647036393
41.302743704262554,0.0037616533598097443
41.35586620420372,0.003833384910452639
41.4089887041449,0.0040543281962747415
41.46211120408607,0.005590155870239865
41.51523370402724,0.004419456380901036
41.56835620396842,0.005474351426093894
41.62147870390959,0.005100189554772095
41.67460120385077,0.003607012869004023
41.72772370379194,0.004038401717867599
41.78084620373312,0.005356700920067565
41.83396870367429,0.005413500538590927
41.887091203615455,0.003704603456525514
41.94021370355664,0.00620381808215435
41.993336203497805,0.005640631301916523
42.04645870343899,0.0058724098431680695
42.099581203380154,0.006396584703265494
42.15270370332133,0.005132727467895431
42.205826203262504,0.006108486122981046
42.25894870320367,0.0042568533589929635
42.31207120314485,0.004133113909099295
42.36519370308602,0.004564253908403407
42.4183162030272,0.00578031139769182
42.47143870296837,0.007605509724902857
42.524561202909545,0.004500733971112589
42.57768370285072,0.0075497024181023446
42.63080620279189,0.004673812106829835
42.68392870273307,0.008502118516970162
42.73705120267424,0.005505975345143634
42.79017370261542,0.0034312584719206197
42.84329620255659,0.0033652660971410808
42.896418702497755,0.004528417163817902
42.94954120243894,0.0033660098797232097
43.002663702380104,0.0042933230840007785
43.055786202321286,0.0022945478077300878
43.108908702262454,0.0030736726280511787
43.162031202203636,0.011251028332987644
43.215153702144804,0.005960065275710374
43.26827620208597,0.008171074631714511
43.32139870202715,0.0026722456833585587
43.37452120196832,0.005811431377761361
43.4276437019095,0.006065524164375297
43.48076620185067,0.00390922483852666
43.533888701791845,0.00593246796643783
43.58701120173302,0.003619580739673955
43.64013370167419,nan
43.69325620161537,0.007316523943609647
43.74637870155654,0.005595017613796355
43.79950120149772,0.005713294897338736
43.85262370143889,0.007679520973001937
43.90574620138006,0.004198429314180985
43.95886870132124,0.003398574688937854
44.011991201262404,0.003701835682915602
44.065113701203586,0.003557214202666859
44.118236201144754,0.0054094241739011855
44.171358701085936,0.0031398942864789346
44.2244812010271,0.005366983150117706
44.27760370096827,0.007185567168144853
44.33072620090945,0.0049644337369121935
44.38384870085062,0.010524054984139875
44.4369712007918,0.002358819668276356
