x,y,z,entropy,laplacian
4,12,14,0.37190113753850174,0.046244122172346636
4,12,15,0.38529371357257214,-0.041303791113590727
4,12,16,0.38403779660270626,-0.02138652828775056
4,12,17,0.38515411032739655,-0.045214992376289675
4,12,18,0.3763582725360342,0.009974523651357536
4,12,19,0.37484260595144375,0.004741811336629098
4,12,20,0.36893450789731186,0.05574814186041133
4,12,21,0.38066975351169385,-0.039274301490636265
4,12,22,0.38248899905547507,-0.012673412061879219
4,12,23,0.3806642421940734,-0.013665108521498937
4,12,24,0.3795344485666167,-0.0362555004586258
4,12,25,0.3688587829619879,0.037100699315491426
4,12,26,0.3688965748725697,0.04971107553036669
4,12,27,0.3902023011972193,-0.10496489472472081
4,12,28,0.36858285131990265,0.05886715530433939
4,12,29,0.37615013741563197,-0.03464946241510658
4,12,30,0.36675684682630016,0.0773129352416273
4,12,31,0.38406406898260875,-0.0654276035924517
4,13,0,0.3788266359895504,-0.02734368310095081
4,13,1,0.37488693920618515,-0.0011932780114625174
4,13,2,0.37365791742480464,0.0074340428249559665
4,13,3,0.3784865818876289,-0.022171887952815883
4,13,4,0.3747350993529108,0.018356474274619394
4,13,5,0.37507065561865327,0.004640703350933251
4,13,6,0.37516601953948114,0.0036823235938121535
4,13,7,0.3719108439520148,0.040819472641007604
4,13,8,0.374134327704146,-0.016794773990133738
4,13,9,0.37802130565505826,-0.03865152692048612
4,13,10,0.3751377425959466,0.015716779500086986
4,13,11,0.36667321941429043,0.043594528131531085
4,13,12,0.3789099219523579,-0.03946960113483078
4,13,13,0.3656335923324284,0.061045218414281344
4,13,14,0.384949249508302,-0.07704472952322794
4,13,15,0.3717077288376219,0.05599230749264805
4,13,16,0.3800688008036663,-0.0018492063720061402
4,13,17,0.3775567829089507,0.000481149643905443
4,13,18,0.369913881331247,0.023247551965423163
4,13,19,0.37628252087381187,-0.007782459422445598
4,13,20,0.37506142273492316,0.018615424019554183
4,13,21,0.3799279649239694,-0.006164630790886694
4,13,22,0.3772151719196012,0.014900492169396706
4,13,23,0.38071987099999427,-0.017386470956976208
4,13,24,0.37797922773072656,0.00042054473771679923
4,13,25,0.38140922807000416,-0.0389097289393332
4,13,26,0.37814297989332474,-0.017999870705495802
4,13,27,0.36804280129655237,0.0812846793236548
4,13,28,0.37279343987127506,-0.0009054321284187594
4,13,29,0.3755898767279743,0.004648572344607249
4,13,30,0.386576117720423,-0.07292682126991146
4,13,31,0.3839975788802919,-0.024873641018641646
4,14,0,0.38476346347501933,-0.04427918651309937
4,14,1,0.36290043293158586,0.0859913073550187
4,14,2,0.37704438348076796,-0.019755364219569138
4,14,3,0.3767978252085555,0.009553327445696258
4,14,4,0.37975532819584384,-0.02386790926130722
4,14,5,0.376336276484985,0.023142721338623495
4,14,6,0.3776359390679458,-0.01911734173995283
4,14,7,0.37988993586394326,-0.03409832831765902
4,14,8,0.36329345245522,0.06920002371092027
4,14,9,0.37116468864425106,0.023668788929040563
4,14,10,0.373978663280054,-0.0028417153484596724
4,14,11,0.37667856787396464,-0.009318737500966012
4,14,12,0.37683282693205444,-0.02843129559890656
4,14,13,0.3696678104044528,0.036893558184474706
4,14,14,0.37765762366229094,-0.005813275989738909
4,14,15,0.38237668714730827,-0.030513890093106344
4,14,16,0.3824759159500794,-0.029982383360808385
4,14,17,0.3743601603624443,0.016362333601266155
4,14,18,0.36022384518364314,0.1089523776792296
4,14,19,0.3781275298256208,-0.03191212526958731
4,14,20,0.37985005484923084,-0.02757432242376856
4,14,21,0.3810070142735033,-0.008449569939452228
4,14,22,0.37785729350556674,0.014055375893300415
4,14,23,0.37833426355613387,-0.012558500096412128
4,14,24,0.3742811430205426,0.020617232254959372
4,14,25,0.37467404833598533,0.005495924888178294
4,14,26,0.37900357034797627,-0.007255541961368461
4,14,27,0.37797277975981064,-0.004940456542508187
4,14,28,0.37578569413446294,-0.001773447193410771
4,14,29,0.37032827733541096,0.031789826107960106
4,14,30,0.37525047480601165,0.020873530786908123
4,14,31,0.3804055841531226,-0.022424320627430605
4,15,0,0.40033700235152986,-0.11059140360131003
4,15,1,0.3715623572021581,0.04377151192489226
4,15,2,0.3751313656037634,0.006803406464021222
4,15,3,0.3679078599110856,0.03997203284981543
4,15,4,0.3696074716924714,0.051508013978592615
4,15,5,0.38188442972593367,-0.05116023285067817
4,15,6,0.3710037120618573,0.02472143493120127
4,15,7,0.37371786033756904,0.023377213946241593
4,15,8,0.37380657740383855,0.011536463674318487
4,15,9,0.38091837292785946,-0.03616060282204536
4,15,10,0.37548457028638876,0.0028651374114492256
4,15,11,0.37614823842767936,-0.010702148788500399
4,15,12,0.36814044741788,0.02661857474136964
4,15,13,0.37230112201489163,0.015154538206615609
4,15,14,0.37026890172516747,0.03874021602049149
4,15,15,0.3810921279258015,-0.0307973127774801
4,15,16,0.37510746565574465,0.01698051382442589
4,15,17,0.38187092400007167,-0.02364807025317628
4,15,18,0.3841440712349057,-0.048303229102357736
4,15,19,0.37562756940463765,0.016336021982728877
4,15,20,0.3702303343194195,0.04088979382875024
4,15,21,0.38386349585022694,-0.06251345484912108
4,15,22,0.37309406383352706,0.033805142146482225
4,15,23,0.37386372563754056,0.001730712570294557
4,15,24,0.37778717833928643,-0.0012448857184663709
4,15,25,0.37933268772997575,-0.013860213892229467
4,15,26,0.3802660237298149,-0.022206183908462407
4,15,27,0.38197038617807477,-0.034609754456913944
4,15,28,0.374914592089546,0.010993212644386574
4,15,29,0.3753208650319195,0.005173918195592098
4,15,30,0.3774846029908202,-0.024567096855270698
4,15,31,0.3709385554679213,0.03375205226514355
4,16,0,0.3674786887174569,0.05565675036957596
4,16,1,0.3767667979775486,-0.01580856322056734
4,16,2,0.38047960630602073,-0.034660030241676854
4,16,3,0.3741134452327058,0.0222176645301686
4,16,4,0.3825454643163459,-0.04943334418319845
4,16,5,0.3764490134910663,0.015093182175675235
4,16,6,0.37516150992834835,0.0005318916975149968
4,16,7,0.3770402260274633,0.0009315785178438674
4,16,8,0.37328620389435097,0.0284144068310912
4,16,9,0.38141612184106244,-0.03956497370382195
4,16,10,0.36935639016902433,0.048594222288353084
4,16,11,0.3729852740070814,-0.005553362881261403
4,16,12,0.36156103283885277,0.08374090313239835
4,16,13,0.3818159423233305,-0.06708902438143571
4,16,14,0.3720540230944566,0.04034755014128466
4,16,15,0.38038817986978557,-0.01456811855623652
4,16,16,0.3699247866185606,0.03608638359898109
4,16,17,0.3742722984631779,0.028747956685745812
4,16,18,0.3823909858672952,-0.03730433825379009
4,16,19,0.3778689819780172,0.0002520825724348086
4,16,20,0.36954704555889273,0.04104195308196479
4,16,21,0.37771582328447817,-0.00014588460154030258
4,16,22,0.3806456597289921,-0.03451609245942944
4,16,23,0.3706202152016355,0.038932114434996556
4,16,24,0.38420583270374076,-0.052409517235520564
4,16,25,0.3712638399790773,0.0425920112897229
4,16,26,0.37037833120472946,0.03868824717841113
4,16,27,0.3734250195325622,0.017935550369255537
4,16,28,0.37316164890980547,0.01774249774927794
4,16,29,0.3739463016216668,0.007011266199510757
4,16,30,0.37241263186994245,0.01070882589747546
4,16,31,0.36500193851363516,0.05203727517822632
4,17,0,0.36865011212507526,0.04656740280399663
4,17,1,0.37384737334209706,-0.007382538673697425
4,17,2,0.37445690577491597,0.01896329817220188
4,17,3,0.3787288057109375,-0.017889857064585346
4,17,4,0.372125651750379,0.058416061827470944
4,17,5,0.3794185424179445,-0.0194174483274816
4,17,6,0.37751356742826636,-0.0017652774380603198
4,17,7,0.38200119554954437,-0.014980669315902695
4,17,8,0.38864044477913207,-0.06913461950387711
4,17,9,0.38106265876200146,-0.0002727956904080564
4,17,10,0.37935543154898677,-0.03892608633519634
4,17,11,0.37091940757088243,0.02298097097178209
4,17,12,0.37408450275989347,-0.02825847512732027
4,17,13,0.37767449636408185,-0.017705090214162222
4,17,14,0.3805092801581584,-0.01812662785237462
4,17,15,0.3860570449192371,-0.04671971091327798
4,17,16,0.3838970995437646,-0.028873231280750034
4,17,17,0.3788154099937444,-0.006531010669716952
4,17,18,0.3791931478286955,-0.00032006168583276207
4,17,19,0.3782195089696113,-0.011341398026212701
4,17,20,0.3817572578834953,-0.05073049524739659
4,17,21,0.3704209319965702,0.03176892246783991
4,17,22,0.37346347144677894,0.020194563446225722
4,17,23,0.37391259549155254,0.001994212926840877
4,17,24,0.3748229246278133,0.010003525914540567
4,17,25,0.3791232917906876,-0.01955260927140179
4,17,26,0.3797472716025954,-0.024712295196410494
4,17,27,0.37949475688021433,-0.0037980764422145263
4,17,28,0.3801719007749669,-0.025787736001582573
4,17,29,0.38020154081490337,-0.012348474969383183
4,17,30,0.3715885552566613,0.034455550210551245
4,17,31,0.37350861780967504,0.004394113665379118
4,18,0,0.379604674336999,-0.02691936907842618
4,18,1,0.370237979297759,0.046300140788598565
4,18,2,0.37196900565795893,0.02172567610670395
4,18,3,0.37570926433199936,0.01270873453412813
4,18,4,0.38892392692919636,-0.08472465822416053
4,18,5,0.3730562427622697,0.02851285924255187
4,18,6,0.3722278243880791,0.030582103790903314
4,18,7,0.3799447311827738,-0.016240700646261708
4,18,8,0.3760089755443636,0.020550296141049973
4,18,9,0.38052408130302456,-0.01736955131086315
4,18,10,0.3720339058924102,0.018216078237997646
4,18,11,0.3670392297508802,0.04395069258185336
4,18,12,0.36989901211859594,0.022010491589898873
4,18,13,0.3703457057187038,0.044761273289515735
4,18,14,0.3757548799173696,0.009222701413435175
4,18,15,0.37853756505152325,-0.0010494998005290412
4,18,16,0.37757074520535217,-0.0005072229249609705
4,18,17,0.37609129725258084,-7.900586094988782e-05
4,18,18,0.3766200676398713,-0.012835516835966398
4,18,19,0.3703226257608421,0.041870090776902735
4,18,20,0.37591093534220393,0.02287837338534837
4,18,21,0.3704692840595491,0.023538309703512006
4,18,22,0.3775318015331304,-0.023290796976494388
4,18,23,0.3736291167426976,0.025009448371251963
4,18,24,0.37788480821661685,-0.0036852939972278342
4,18,25,0.3727628547768948,0.03131206994927149
4,18,26,0.37818970609900726,-0.0023521536489545802
4,18,27,0.37985950596832285,-0.015307047868851509
4,18,28,0.3735611861015473,0.030328167343464774
4,18,29,0.3812002240181966,-0.023426846456273243
4,18,30,0.3843546614604616,-0.04072752997437323
4,18,31,0.3758701975439723,0.003837039782343732
4,19,0,0.3887618745573054,-0.0943587094901801
4,19,1,0.3724265681121114,0.020833161754496565
4,19,2,0.37493868994739743,-0.010767723156472897
4,19,3,0.3763935264751038,0.004103048911417773
4,19,4,0.3728790753873389,0.0338204800234152
4,19,5,0.37494141301723694,-0.002745924987635373
4,19,6,0.37845759403348705,-0.009387702081367078
4,19,7,0.37356973425046297,0.016818979597618355
4,19,8,0.37166389607658606,0.02487260819816628
4,19,9,0.37883175295054017,-0.016964459144246824
4,19,10,0.3736831467397653,0.022563581543007416
4,19,11,0.3837710496116875,-0.057311741955797135
4,19,12,0.3753740040931111,0.01048762865902697
4,19,13,0.37929600125795454,-0.01552954902948267
4,19,14,0.3839110655796611,-0.04897951167030534
4,19,15,0.37485001315853456,0.020795955729808302
4,19,16,0.3826762258969195,-0.03459511300691709
4,19,17,0.3752657926529456,-0.0037698632853775393
4,19,18,0.37140779476346475,0.04609040113695384
4,19,19,0.37428474459187566,0.010757623998409738
4,19,20,0.38423655468278684,-0.05281456884090696
4,19,21,0.3725238036241595,0.0056607893369982065
4,19,22,0.3725691985870305,0.014233359189089523
4,19,23,0.3841972794744528,-0.06835164872238586
4,19,24,0.3787362072236338,-0.001794795251172765
4,19,25,0.3775371520723111,0.008302880768998211
4,19,26,0.3771459851736584,0.008697177848576487
4,19,27,0.373509480949907,0.0017293636039306115
4,19,28,0.37566988913046384,-0.004917499845957352
4,19,29,0.37142364662086536,0.037528264412278745
4,19,30,0.38725837774351046,-0.06032838581329569
4,19,31,0.37125037918937276,0.03751011421506467
4,20,0,0.35756306717257014,0.10363091478090958
4,20,1,0.37567495306536547,-0.023155255932710617
4,20,2,0.3737469683699144,0.01975317660204423
4,20,3,0.37987210359938856,-0.02091767752205964
4,20,4,0.3746562508609678,0.007623235112187654
4,20,5,0.3738247059963254,0.024898170422936072
4,20,6,0.378916315182317,-0.0022331699266811
4,20,7,0.370490066768921,0.03620408050299728
4,20,8,0.37684729614610757,-0.006944000400142425
4,20,9,0.3801344737458972,-0.023851293185807254
4,20,10,0.3765006307239664,-0.012206968966128606
4,20,11,0.37728786553742466,-0.005902632913040051
4,20,12,0.37205513506650845,0.040808070789984274
4,20,13,0.368894448895198,0.05489502533084645
4,20,14,0.38557890689121654,-0.05760512681579977
4,20,15,0.37401567430542965,0.012164525402507564
4,20,16,0.3778392552935116,-0.013940660923528192
4,20,17,0.3701997544913033,0.047586953992601266
4,20,18,0.38304789692917607,-0.058739557004289455
4,20,19,0.37147114401448716,0.031725656311245576
4,20,20,0.3726024328013515,0.024862615673931554
4,20,21,0.3655196732077204,0.06092556877839472
4,20,22,0.3739133017149885,-0.006236321397407707
4,20,23,0.3682436924761689,0.054028609178137454
4,20,24,0.3773486613683146,0.005596990623132125
4,20,25,0.381634195362805,-0.0172675906413029
4,20,26,0.38451381406824536,-0.039996718954952826
4,20,27,0.37327190609334454,0.015190019807564958
4,20,28,0.37443979258422655,0.013830889387016043
4,20,29,0.37986646892618026,-0.027047863625945023
4,20,30,0.37874583018310126,-0.031150751017691825
4,20,31,0.358531397933914,0.0749615595760349
4,21,0,0.3791727782550261,-0.04798772085722236
4,21,1,0.3748406991648955,0.0028387363342772254
4,21,2,0.3751931074823561,0.005081510244269616
4,21,3,0.37761084141719503,-0.00871530139653931
4,21,4,0.37061838916321793,0.03652383494787381
4,21,5,0.38422795234353707,-0.02677339118381461
4,21,6,0.37558857103845555,0.025094193144312715
4,21,7,0.3773629270516971,6.77575323453361e-05
4,21,8,0.3769490889082111,0.006321854027150131
4,21,9,0.38391327735655967,-0.03327867401252682
4,21,10,0.3698917192246126,0.039234065384682104
4,21,11,0.37587569625882283,0.010569763622621409
4,21,12,0.38300560672290285,-0.048512142802748404
4,21,13,0.3746112374209618,0.0074885504583486195
4,21,14,0.3806161708188849,-0.017666041128435506
4,21,15,0.3743061810383297,0.020105033211528234
4,21,16,0.3711096943074963,0.03580397079881292
4,21,17,0.37913162011317125,-0.025915274115176246
4,21,18,0.3744278931828327,0.025792047403564222
4,21,19,0.3789446568392523,-0.029186290067983123
4,21,20,0.3798942550313716,-0.033067073240176104
4,21,21,0.3783414301135576,-0.024163072597900737
4,21,22,0.37621331171127,-0.01569419500632474
4,21,23,0.3727400037477495,0.014915013503349783
4,21,24,0.3764297624206906,-0.01380947366331231
4,21,25,0.3791813936470715,-0.004977269128506823
4,21,26,0.37923331803346694,0.0011386364689860429
4,21,27,0.37920470721882726,-0.012519757366258322
4,21,28,0.3793586697461294,-0.022145358573503415
4,21,29,0.3740038475245416,0.01757107419509607
4,21,30,0.371213210915116,0.03942607100918849
4,21,31,0.37966406186521645,-0.03701115863710336
4,22,0,0.3789367522404544,-0.0019807604952064573
4,22,1,0.3714317551546094,0.04038417694424146
4,22,2,0.37509027169463915,0.0033262954371200415
4,22,3,0.37023331695298484,0.03652275806741212
4,22,4,0.37575944251103116,0.004565155298772883
4,22,5,0.3870670189580613,-0.06152595730205768
4,22,6,0.37516335050873295,0.03412386954392588
4,22,7,0.37542953637725274,0.010455575359635372
4,22,8,0.3791805903322604,-0.016954431932664882
4,22,9,0.3833156357107613,-0.012646327359417509
4,22,10,0.3759935959527376,0.003707444751909428
4,22,11,0.3770304929984562,-0.02294347056569057
4,22,12,0.3741291928840452,0.009588345079437843
4,22,13,0.3747354666079356,0.029904167929484693
4,22,14,0.37895475935020817,-0.00214455021001303
4,22,15,0.3809862607932838,-0.02583425955590002
4,22,16,0.3781500740734042,-0.02120938826043517
4,22,17,0.3773418551414915,-0.012022069825720738
4,22,18,0.36978340153948636,0.035387382376648624
4,22,19,0.3690573037729218,0.024239438543360414
4,22,20,0.36796328421893876,0.042402036993794745
4,22,21,0.3754258742577805,-0.010665558966987287
4,22,22,0.3716046032805078,0.028025486816234846
4,22,23,0.37620656597267593,-0.007468681707467617
4,22,24,0.37487230038065145,0.028337088680078892
4,22,25,0.38095721305730545,-0.01719672584320131
4,22,26,0.3768512903081786,0.01566641815889591
4,22,27,0.3797747464009991,-0.031064987204121763
4,22,28,0.3787497103900124,-0.005963649683800476
4,22,29,0.37977972190634013,-0.027558137085767598
4,22,30,0.3753400242075152,0.022587043704000553
4,22,31,0.37952254990822637,-0.004398944582569619
4,23,0,0.36830862345736476,0.06499077355285632
4,23,1,0.37111511069534076,0.005157134145897135
4,23,2,0.3738570595368287,0.020751979758355077
4,23,3,0.37664940337158787,-0.010609481735407655
4,23,4,0.3783166606008649,-0.00032514773380354356
4,23,5,0.3806620322997131,-0.005870584349260355
4,23,6,0.3891899367297771,-0.0654896168632404
4,23,7,0.3836134773691497,-0.03869678433456425
4,23,8,0.3721443236023939,0.033449224295825974
4,23,9,0.3849188461418088,-0.0302494649389784
4,23,10,0.3887774334074895,-0.07713714674151584
4,23,11,0.3717474196993196,0.033722188409327725
4,23,12,0.3754636449063169,0.010029586125852141
4,23,13,0.3837380515229177,-0.017930404356585772
4,23,14,0.38750495707439164,-0.05995528649569337
4,23,15,0.38037621960956763,-0.007753104578572145
4,23,16,0.37757482874500137,3.4376380276146534e-05
4,23,17,0.3738356653993059,0.0362347427031775
4,23,18,0.38214559125605896,-0.02298648799313785
4,23,19,0.3771640227405251,-0.009134589084776046
4,23,20,0.3719080726127283,0.022686364611892884
4,23,21,0.3705213191979777,0.034776312468404846
4,23,22,0.3744221232576789,0.004018258697382926
4,23,23,0.37810444567304324,-0.003293994948351031
4,23,24,0.3790191826939151,-0.015910772967180797
4,23,25,0.3830227800629957,-0.03160581053492262
4,23,26,0.3786177467840827,-0.0030536373734908473
4,23,27,0.3770763803250271,-0.0025662864288151788
4,23,28,0.37025209315025237,0.03748320528838667
4,23,29,0.37298154184868215,0.035217058344290564
4,23,30,0.38332140866528963,-0.03305434117923678
4,23,31,0.3895260710992645,-0.07212477809545703
4,24,0,0.3687275675324992,0.013191451523478559
4,24,1,0.36824218941269365,0.040941922699077704
4,24,2,0.3840862968641767,-0.05236322169484531
4,24,3,0.37444225077003396,0.020283033866836497
4,24,4,0.3772007086618694,-0.01593577567190696
4,24,5,0.3756938977520794,0.015353386425378535
4,24,6,0.37866841052406003,-0.012845670301794065
4,24,7,0.3696206969078268,0.04108724666878105
4,24,8,0.3739293511382678,0.008238476257752758
4,24,9,0.38133088971710005,-0.016117140166828303
4,24,10,0.38035520237437515,-0.006578298453818743
4,24,11,0.3781864781245831,-0.020609119164126444
4,24,12,0.3749452193606566,0.03155679971227476
4,24,13,0.38707392657282247,-0.06194935441410365
4,24,14,0.3746129171674239,0.03897104377156735
4,24,15,0.376015815771275,0.004373708643124807
4,24,16,0.3776485072867646,-0.004254215271473072
4,24,17,0.3760574502695327,0.016948500832253632
4,24,18,0.3832136932207138,-0.04095064218667188
4,24,19,0.3686864118153823,0.048463206850913654
4,24,20,0.3764615099138031,-0.0017321184544449864
4,24,21,0.37997792503898303,-0.028960605170536002
4,24,22,0.3766652531030201,-0.006550147187015742
4,24,23,0.3766669686122124,0.0019322347140668938
4,24,24,0.37529766910165363,0.006340775370746066
4,24,25,0.36991757216663046,0.04302363892847261
4,24,26,0.3746183478545408,0.0029964803086337533
4,24,27,0.3753578522554958,0.008433033560541148
4,24,28,0.38010111316893114,-0.02526759213703622
4,24,29,0.3806632151158256,-0.02352555737761275
4,24,30,0.37903083484974254,-0.007740642322158653
4,24,31,0.37185992966199005,0.03726579656608431
4,25,0,0.3787927496801826,-0.018914379300183803
4,25,1,0.3735317385706226,0.009469740638957447
4,25,2,0.37922827522724933,-0.009299243625306541
4,25,3,0.37744071225683873,-0.022456920913949574
4,25,4,0.36804695890980943,0.08391909722058122
4,25,5,0.3793668844264795,-0.024024628606033716
4,25,6,0.3724077321007249,0.025911621205132462
4,25,7,0.37347739054781837,0.014969508039703427
4,25,8,0.3868854832482302,-0.06594376820920855
4,25,9,0.37831264128899406,-0.0013946291652913168
4,25,10,0.37041240052819685,0.036803583458024036
4,25,11,0.37563303162523115,0.005324322701163453
4,25,12,0.37775212796251656,-0.013616987463648034
4,25,13,0.374383283974784,0.02848467483123196
4,25,14,0.36674401231024384,0.06808150976597283
4,25,15,0.3747998180430413,0.005517827242330409
4,25,16,0.37900446504590957,-0.0007124718903686045
4,25,17,0.38534828704243634,-0.049575182573803556
4,25,18,0.3825852697243929,-0.021199266644212678
4,25,19,0.37401858423384265,0.0045212235188443195
4,25,20,0.3811238831658178,-0.02475107517121744
4,25,21,0.37029582479284945,0.04234228126224737
4,25,22,0.36576660746904055,0.04607352832914691
4,25,23,0.3720846746158503,0.029150301692308034
4,25,24,0.37950578944338575,-0.03712280011358837
4,25,25,0.3766131317362726,-0.0037038438590970557
4,25,26,0.37366912161177995,0.018396133960861594
4,25,27,0.37838526611152173,-0.02003296671662902
4,25,28,0.3774607316435544,-0.002448841072010932
4,25,29,0.37654616634404725,0.011579205357594713
4,25,30,0.38762769619139315,-0.049235348533137824
4,25,31,0.3818597199188009,-0.018631344311661246
4,26,0,0.37655252473113426,0.003873472927705901
4,26,1,0.37007902207235394,0.04328049982205062
4,26,2,0.3810793003960533,-0.029604605408345197
4,26,3,0.37208864367893973,0.03309232553422836
4,26,4,0.3877843880665214,-0.08312883248999192
4,26,5,0.381428733727212,-0.015381270289687166
4,26,6,0.3791561772532836,-0.03382310969138169
4,26,7,0.3776145103534958,0.0017365525262720283
4,26,8,0.3816158287268008,-0.00651082231833211
4,26,9,0.3774453263957449,0.011640913890649252
4,26,10,0.37662380194876255,0.005580088555138474
4,26,11,0.38097215477409063,-0.02852368164784469
4,26,12,0.37232678486537873,0.022463915073148488
4,26,13,0.37481162738450857,0.014081508266693188
4,26,14,0.38050281272941766,-0.03425078945324289
4,26,15,0.37993980552993195,-0.026934491042474473
4,26,16,0.3738529572969248,0.018576111092195813
4,26,17,0.37223676237132636,0.018656893671586516
4,26,18,0.3706951637282616,0.0476406050630227
4,26,19,0.37942479261104833,-0.026820766900676585
4,26,20,0.38050047566099837,-0.012243580280208555
4,26,21,0.37868229448521695,-0.016042786565321876
4,26,22,0.3744027212985657,0.0016879188368026377
4,26,23,0.3819926594545947,-0.05307110467534759
4,26,24,0.36934776864991536,0.032063704634129664
4,26,25,0.3764423321776438,-0.018632085113564845
4,26,26,0.37515420562541796,0.010833013983611472
4,26,27,0.3738921009917077,0.026616032689233737
4,26,28,0.3809053909788246,-0.015085318876538967
4,26,29,0.37863091243574915,0.0027808065985492902
4,26,30,0.3800656052922214,-0.0022741455429406976
4,26,31,0.3782354177979234,0.018674319249037286
4,27,0,0.38169024887485026,-0.034068573071894814
4,27,1,0.38164884311358155,-0.024875179779823675
4,27,2,0.3762692040334557,0.022694079704618453
4,27,3,0.37637014044402123,0.011137378262850994
4,27,4,0.37460365407417306,0.01665347804058337
4,27,5,0.3737624452053505,0.01634362686036761
4,27,6,0.3674037299382974,0.04950545697588993
4,27,7,0.3743587880795746,0.009280785995670726
4,27,8,0.3711276564335887,0.034867193024945564
4,27,9,0.3788325520503324,-0.03909533732897641
4,27,10,0.3691974737077275,0.05042781276254882
4,27,11,0.3827255819852318,-0.03947417534599973
4,27,12,0.37259839965914127,0.036709714228623014
4,27,13,0.37802811256357594,-0.03167272210764027
4,27,14,0.36997835781867294,0.03516261283298672
4,27,15,0.37016337652407405,0.03239832862561842
4,27,16,0.3748941302754619,0.013402633404772768
4,27,17,0.37823049613891646,-0.015007713615673879
4,27,18,0.38123866113158744,-0.025563202234930582
4,27,19,0.37516975739164377,0.010437471136671483
4,27,20,0.37768157304837036,-0.0021164918793816767
4,27,21,0.3712153646092082,0.048355842805638094
4,27,22,0.38122088081524236,-0.030584940718663578
4,27,23,0.37191660646092106,0.04249694268877757
4,27,24,0.37056632847968196,0.02521721714887759
4,27,25,0.37904064512538616,-0.026855171483297635
4,27,26,0.3822550372061542,-0.04002124613940117
4,27,27,0.373767280641574,0.02807059478039342
4,27,28,0.37857926417994475,-0.016096606217971487
4,27,29,0.3748389815692304,0.029621933996506034
4,27,30,0.3806552161920649,-0.0015448445539600897
4,27,31,0.3886192629695782,-0.06866330754066352
4,28,0,0.3750573022518961,0.022709074956909436
4,28,1,0.3806823782941803,-0.006329377247958234
4,28,2,0.38358386744255746,-0.03974277692717143
4,28,3,0.3826674443121129,-0.03788747330418296
4,28,4,0.37416537067914996,0.006932532565178118
4,28,5,0.37725907467494657,-0.015780398568835174
4,28,6,0.37344119015466315,0.023823296264342986
4,28,7,0.37805239950253217,-0.020963505269215865
4,28,8,0.3742621806144767,-0.006236075352978432
4,28,9,0.37051152032982393,0.03421672715848034
4,28,10,0.375539133837679,-0.006945298384488652
4,28,11,0.3762758489638383,0.0014715275695356134
4,28,12,0.3742927753520489,0.0034993784002841366
4,28,13,0.37925499011816133,-0.032507222069919184
4,28,14,0.3745048145493428,0.005934852966336557
4,28,15,0.37155499820885063,0.01819624551941379
4,28,16,0.3790827719416481,-0.011966590806998578
4,28,17,0.37743120598944013,0.01520324097686565
4,28,18,0.37877116407042555,-0.0010335919970065888
4,28,19,0.3712455020285878,0.053869649089263394
4,28,20,0.37982546784517457,-0.008266686033947312
4,28,21,0.38624372709505606,-0.05093830434754132
4,28,22,0.3753850632786508,0.0254753262526779
4,28,23,0.38346522040979436,-0.04187644992285877
4,28,24,0.3664987855375204,0.05845610705535842
4,28,25,0.38033904036640015,-0.03101325136264821
4,28,26,0.37607156076386267,-0.004046111470657809
4,28,27,0.37718457542471556,-0.0026472144339337866
4,28,28,0.37476552486220416,0.012860453476294609
4,28,29,0.37704706336322635,-0.008372928118349776
4,28,30,0.3795225191516632,-0.02649616321362247
4,28,31,0.3644015747792527,0.07619312406064704
4,29,0,0.36765223361919835,0.04690803801861598
4,29,1,0.37967509349753487,-0.016434764514932088
4,29,2,0.3772035156787112,-0.009659829848498891
4,29,3,0.36671798242186854,0.06033927684543716
4,29,4,0.37402112216775396,0.0047885356386903055
4,29,5,0.38443999319368927,-0.03750028646020498
4,29,6,0.38099364144092995,-0.01429784040917248
4,29,7,0.3768634342557904,-0.01891958093466073
4,29,8,0.3631162923027553,0.08275844768914009
4,29,9,0.37377356753221147,0.0050511296895292546
4,29,10,0.3726432617103882,0.03418098332666597
4,29,11,0.37676864653166053,-0.019820921578479478
4,29,12,0.370160049407638,0.03720833293872028
4,29,13,0.37476994506245664,-0.0027463125774551678
4,29,14,0.3764039018059186,0.0027722318054124173
4,29,15,0.3785908559701472,-0.004667492837290954
4,29,16,0.3772001001217908,0.015136769066637079
4,29,17,0.38222143617641885,-0.011280478722264231
4,29,18,0.38866840398562624,-0.06198449038645437
4,29,19,0.3778653976587084,-0.01098503748350721
4,29,20,0.37470281347545814,0.04044183839294613
4,29,21,0.38543034521348146,-0.06068619024465338
4,29,22,0.3706307234314812,0.057720184725954304
4,29,23,0.3814880684642112,-0.025121122403150675
4,29,24,0.37571993901009954,0.0027749666807053153
4,29,25,0.37856798384051044,-0.016431889809068956
4,29,26,0.3749710187936668,0.01021989705010018
4,29,27,0.37889305603529105,-0.004477330707049809
4,29,28,0.3779643752624969,-0.0018169873066717912
4,29,29,0.3790646520681971,-0.004606749979489955
4,29,30,0.3760982546779591,0.015314941266163729
4,29,31,0.37851522886147576,-0.04780215737536975
4,30,0,0.36698396573402725,0.04163093143432173
4,30,1,0.37392834974010547,0.02742859307651102
4,30,2,0.37838543029707705,-0.015682821851236373
4,30,3,0.3809209609143227,-0.04981863803752251
4,30,4,0.37424030986965756,0.017831648435971292
4,30,5,0.38131431938265453,-0.029346629923264977
4,30,6,0.3765892076990168,0.010236034201338118
